Note,Commentaire
1.0," aucun interet pour ce film,aucun humour,vraiment nul,a deconseiller!! "
3.5," Un peu comme ""Case départ"", ""Les Tuche"" est avant tout un regard a priori absurde sur la société mais qui en révèle ses vices et ses questionnements. Ici, le scénario prend la forme d'un conte contemporain utopique où une famille nombreuse de faible classe sociale vivant très heureux dans un village pommé de la France gagne une somme faramineuse au loto ; s'ouvre alors à eux une vie rêvée, totalement différente de celle qu'ils ont connu jusqu'à présent... Afin d'en profiter comme il se doit, ils décident de partir vivre à Monaco près de la princesse Stéphanie, mais leur différence reste ancrée et ils restent aux yeux des autres des extra-terrestres... L'histoire se concentre essentiellement sur ce décalage entre famille de riche pure et la famille Tuche qui débarque et découvre un autre monde dans une série de blagues et de répliques de bonne augure. De l'excentricité physique à leurs valeurs morales ; leurs différences attisent la curiosité des voisins qui y trouvent un bol d'air frais ou au contraire l'impression d'arriver dans un zoo en leur présence. Une touche moralisatrice très présente, des personnages bien distincts et dessinés ainsi qu'une opposition de deux milieu (pauvre/riche) font des Tuche un conte comique et bien interprétée. On regrette cependant une multitude de mini-action n'allant pas au bout du sens, tous les personnages de la famille ayant un petit vécu personnel, on a l'impression de rester à la surface ; la soi-disante homosexualité du fils qui reste transparente, le désir de devenir une star comme Paris Hilton pour la fille est que mentionné et nullement approfondie tandis que la retour de la voix de la grand-mère à la fin laisse supposer qu'elle fait sembler depuis le départ alors que c'est un personnage qui ne sert pas du tout l'action mais bien seulement à un comique de situation. L'histoire dit bien que l'argent ne fait pas le bonheur et que c'est le bonheur des autres qu'on envie, et non pas leur fric! Bien que ce portrait de famille soit à la limite du guignolesque et du stéréotype, j'ai passé un bon moment et j'en suis sorti avec le sourire! "
2.5," Les Tuches 1 ou les Tuches 2, Même combat. Voici la recette de la famille attachante de beaufs improbable emballée dans toute la panoplie des imaginaires les plus pauvres et les plus faciles.Olivier Baroux à dû considérer qu'inventer un accent improbable en mélangeant du Bruxellois et beaucoup de Nord-pas de Calais avec un peu de Vosgien lorsque l'acteur fatigue, lui garantirait le succès des ch'tis, Ce qui fonctionne pour l'un ne fonctionne pas forcément pour l'autre et le fait que les acteurs ne parviennent pas à maintenir cet accent de façon homogène sur toute la durée du film en dit long sur l'à peu prés et l'approximatif qui fait des Tuches une simple suite d'idioties cocasses, potaches, sympa, ratées, sans liens entre elles et sans intérêt. Une petite comédie française de plus, qui passe à coté de nous, comme d'habitude, mais qui reste une bonne façon de s'endormir devant un truc rigolo. Chaque film à le mérite d'avoir sa fonction. Celui-ci n'est pas le pire du genre. "
3.0," Film sympathique, on y passe un bon moment, même si je n'ai pas totalement était subjugué, un peu trop simpliste à mon goût.Le casting est en revanche une belle réussite, où chacun des acteurs incarnent parfaitement son rôle dans un cadre idyllique qu'est la principauté de Monaco. 3/5 "
2.5," Une comédie simple et caricaturale sur l'argent, les classes sociales, le bien être... Poelvoorde aurait été surement excellent dans le rôle du père Tuche, Rouve s'en sort toutefois très bien. C'est pas mauvais mais même si il y a quelques situations amusantes l'humour n'est pas terrible et le scénario plutôt banal. L'histoire se veut gentille et positive mais c'est pas très crédible. "
2.5," Je pense que ce film aurait pu etre beaucoup mieux, car il y a des répliques et quelques séquences plutot amusantes, mais il y a aussi un film vraiment convenu,ficelé a l'avance qu'on voit venir a 10km a la ronde et malheureusement sans surprise .Et comme souvent on s'égare dans le ""gnangnan"" de bonnes vieilles recettes des films comiques d'aujourd'hui. C'est plutot dommage. "
2.5," Si vous aimez l'humour absurde second degré tel que ""Mais qui a tué Pamela Rose"" ou ""Rrrrrr !!"", vous serez bien servis avec cette comédie... J'avoue ne pas avoir accroché à ce genre d'humour, mai bon au final, c'est plutôt assez sympa, enfin c'est pas terrible pour moi... "
4.0," Je viens de sortir de l'avant premiere a lyon avec une partie de l'equipe du film. Et le constat est bien positif! Je m'attendais a avoir un humour un peu lourdingue, et au final c'etait plutot leger. Pas d'eclats de rires francs et massifs, mais j'ai bien ri pendant tout le long du film. C'est d'ailleurs une des forces de ce film, c'est qu'on ne s'ennuie pas! Il est tres rythme, tres efficace, et on se laisse emporter facilement par l'histoire. De plus, la famille tuche est tres attachante, et on a tout de suite la sympathie pour cette famille. Au final, une bonne surprise. En passant, Merci a olivier baroux qui nous a bien fait marrer pendant la sceance de questions reponses :) Pince sans rire s'abstenir, mais pour les autres...Je le recommande chaudement! "
3.0," J'ai mis 3 étoiles car le film m'a divertit , j'ai rigoler et c""est le but , même si je trouve le scénario trop simpliste et les thèmes abordés trop caricaturaux et stéréotypés ( ex: le fils rappeur qui se découvre homo) M'enfin on passe un bon moment "
0.5," Une représentation très décevante des traditions alimentaires de notre pays, nous ne mangeons pas que des frites !!! Nous mangeons de la choucroute , des saucisses , et nous faisons nos sauces ! Il faut arrêter de critiquer nos patates. Sinon , un film assez banal , très français qui pu le fromage. "
1.0," décidemment au pire il n'y a pas de limites et le duo kad & olivier le démontrent au cinéma depuis un moment.... je met une étoile car c'est quand meme mieux que >Pater qui a eu droit à une demie etoile tellement le ""film"" est vide et prétentieux, ici au moins c'est innocent.... on compatit... "
4.0," On passe un bon moment en regardant les Tuche qui n'est pas du tout surprenant niveau scénario, et même quelques fois long. Mais on arrive à sourire tout le long du film (je dis bien sourire, et non exploser de rire) grâce aux divers blagues simples mais efficaces, et j'ai une petite préférence pour JP Rouve qui est assez bon. "
3.0," C'est pousser les clichés des gens dits beaufs très très loin mais ça passe bien, on rigole pas mal, les personnages sont drôles et très simples au final. "
2.0," Petite comédie française sans prétention qui frôle le navet mais reste entièrement sympathique dans l'ensemble en partie grâce à Jean Paul Rouve terriblement bon en beauf. Le reste des acteurs ne vaut pas grand chose et le scénario est assez prévisible surtout que le fait de gagner au loto avait été déjà exposé dans ""Ah si j'étais riche"". Néanmoins la narration sympathique, les quelques gags et l'interprétation de Rouve en fait une comédie bien sympathique qui ne tombe presque jamais dans le malaise plus que dans le rire. Probablement le meilleur film de la bien mauvaise filmographie d'Olivier Baroux. "
4.0," Une comédie hilarante tout le long de Olivier Baroux qui ne demande pas à réfléchir mais à profiter .Un sujet garnit par d'autre film pour en faire un très réussi .L'histoire est incroyable donc à mourir de rire .Un scénario efficace .Un dialogue mémorable tellement il est drôle .Rouve ,Nanty ,Lefebvre ,Benguigui (Valérie) ,Merad ,Sy ,... sont tout simplement EXCELLENTS. "
3.0," Aprés L'Italien,Safari et Ce Soir Je Dors Chez toi,Olivier Baroux réalise son 4éme long-métrage avec Jean-Paul Rouve qu'on a déjà vu dans le premier film d'Olivier Baroux(Ce Soir Je Dors Chez Toi)et avec aussi Kad Merad qui fait un petit role qu'on a déjà vu dans L'Italien,Safari et Ce Soir Je Dors Chez Toi.Sinon pour revenir au film les Tuche et vous que feriez si vous gagnez 100 millions d'euros à la loterie?.Les Tuche est une bonne comédie à aller voir. "
5.0," J'ai vu ""Les Tuches"" après avoir vu, la veille ""Pater"" d'Alain Cavalier (à fuir! sauf pour les vieux intellos gauchos militants fatigués) - ce fut une bonne surprise.Je conseille à tous (sauf aux intellos gauchos fatigués ou pas...) de courir le voir, car il a une qualité primordiale pour un film comique : il fait rire!Et en plus ce n'est pas un rire méchant, cynique de bobos vis à vis des ""Beaufs"" ( à la Canal - ce que je craignais...).Je l'ai vu le soir du Mariage de ""Monseigneur"" et de Princesse Charlène...J'ai passé un très bon moment qui a compensé le ""scandale"" de la veille... "
1.0," Une comédie française pas drôle et banale avec des acteurs extrêmement mauvais, un humour franchement lourd et un scénario peu original. "
4.0," 1 bon divertissement, j'ai beaucoup rit . néanmoins je trouve que le film s' essouffle au bout d'une heure, et que la fin est un peu lourde note 4/5 "
1.0, c est trop nul a chier !!ils ont voulu imiter la vie est un long fleuve tranquille et bien c est rate !!quelle connerie alors ! 
1.5," On verse un petite larme, parfois on sourit quelque peu... Cette comédie traine en elle le pire des comédies françaises sur un ton déjà vu. Dialogues faibles. "
2.0," On ne s'ennuie pas durant ce film mais on attend le politiquement incorrect et il n'arrive pas. Alors certes les jean paul rouve et isabelle nanty sont plutôt bons mais ne suffisent pas à élever ce film à la manière des ""démons de jésus"". Il suffit pas de faire un film ""beauf"" encore faut il que les dialogues suivent... "
5.0," Excellent comédie, efficace et drole... Un des films de cet été a ne pas rater "
3.5, Film bien beauf avec mon ami Jeff Tuche une bonne comédie marrante à regarder en famille il y a rien d'impressionnant dans le film mais le film mérite d'être regardé. 
3.0," Une comédie sympathique avec ses situations cocasses et ses répliques qui font mouche. Dommage, cependant, que le film tombe parfois dans la facilité et s'essouffle vers la fin. "
2.0," Une étoile pour Isabelle Nanty et une pour Claire Nadeau, 0 pour le reste. Les Ch'tis c'était déjà moyen vu par une ch'ti, mais alors vu par un bobo de la classe biberon C+ c'est un carnage. Ce qui arrive souvent quand on ne présente rien d'original, une famille de beauf, le choc des cultures, et puis alors on nous fait la totale, un père qui rêve du chomage, une fille qui veut se marier avec un noir, un fils homo, un autre surdoué, une tante alcoolique et l'épouse en bonne femme de maison. "
4.0, Je comprend bien que certaine personnes ne rentre pas dans le délire mais moi perso je me suis éclaté j'ai bien ri pourtant je suis pas film francais. 
2.0," Une franchise à succès qui ne m'a jamais réellement attiré jusqu'à aujourd'hui avec ma curiosité qui m'a poussé à franchir le pas. Je ne m'attendais pas à un film qui vole haut et effectivement ce n'est pas le cas. C'est assez fidèle à ce que Olivier Baroux a pu faire par le passé. Ici, il s'amuse à placer une famille bien atypique dans un milieu à l'opposé du leur à savoir les Tuche qui vont habiter à Monaco après avoir remporté le gros lot à la loterie. Tout le film repose sur ces personnages déjantés et sur le décalage de la situation, et ce pour les deux parties. Il y a quelques moments sympathiques et la famille est plutôt attachante, mais l'ensemble est quand même vite répétitif. C'est toujours les mêmes scènes qui sont construites à partir du trait de caractère des personnes et rien d'autre. Jeff est stupide, Cathy est ringarde, la mamie mâche ses mots, le plus petit est faussement idiot, la fille est la Paris Hilton du pauvre et le grand frère cache son homosexualité en jouant le dur. Cela ne va jamais plus loin et l'intrigue manque vraiment d'enjeux. Derrière cette stupidité assumée, Olivier Baroux raconte quand même une histoire avec de jolies valeurs sur la famille, l'argent et sur le fait de rester soi-même et de ne pas changer pour plaire aux autres. Voilà, ce n'est pas mauvais, mais c'est un film qui manque de consistance en plus de ne m'avoir pas amusé plus que ça. "
4.0," moi j'ai bien aimé, c'est drôle sans être ni lourd ni vulgaire,ce n'est pas hilarant mais l'on passe un agréable moment de détente.les situations sont cocasses, les personnages attachants,une bonne comédie française. "
1.0, Quelques répliques drôles mais beaucoup de clichés méchants limite indécents (gens du nord completement abruti...). 
2.5," J'ai moins aimé que le second, dans ce film il y'a moins de situations comiques et les blagues sont moins bonnes, je ne le conseillerai pas spécialement car il se passe rien de spécial. "
4.5," Une comédie où l'on rit beaucoup. Le scénario est assez simple, mais les scènes et dialogues sont marrants voire tordants. Les acteurs assurent dans leur rôle notamment Jean-Paul Rouve qui est épatant et Isabelle Nanty qui est top. "
1.5," Énième comique passé au cinéma, Olivier Baroux fait son petit bonhomme de chemin derrière la caméra et a déjà remporté quelques succès publique non négligeable (pour la qualité artistique, c'est autre chose) alors que des réalisateurs nettement plus doués rongent leurs freins.Les Tuche est sûrement le ""meilleur"" représentant de la filmographie du bonhomme au vu de son succès et du nombre de suite qu'il a engrangé.Le film raconte l'histoire d'une famille de plouc (désolé mais c'est comme ça et le film ne se gêne pas pour forcer le trait), vivant dans un trou tellement paumé qu'il ne figure même pas sur une carte, qui du jour au lendemain gagne une fortune a la loterie nationale et décident de se barrer a Monaco.Véritable clichés sur pattes de la famille de beauf arriérée (le père est fan de foot, la mère fait sa popote a la cuisine et lit les magazines de potins, le fils aîné se prend pour un rappeur, la fille est une pouffe, la grand-mère est alcoolo...seul le plus jeune de la famille a un cerveau), les Tuche vont donc venir foutre le boxon chez ceux de la haute société monégasque qui pètent plus haut que leur cul. spoiler:  Du moins c'est ce qu'on croyait, parceque en fait pas du tout puisque le réalisateur se dégonfle totalement et nous offre a la place une ode hypocrite a la simplicité (multimillionnaire ou chômeurs, la famille ne change pas d'un iota et les locaux vont bien évidemment les adorer). Comédie lourdingue tellement forcée qu'elle en devient agaçante, Les Tuche n'est pas aidé par des acteurs en roue libre qui s'amusent plus a faire le film que moi a le regarder. Les gags sont franchement pourris (les parents tellement débiles qu'ils ne se rendent absolument pas compte de tout le film que leur plus jeune fils est un génie), des bons sentiments en veut tu en voilà, des personnages demeurés et fier de leurs conneries, une sous intrigue inutile avec un escroc de pacotille, le fils aîné sacrifié au montage (c'est le personnage le moins exploité de tout le film). Ça fait un peu beaucoup de défauts pour faire un film potable. Cela étant, je reconnais, pour être totalement honnête qu'ici ou là se trouve d'infimes morceaux qui auraient pu êtres intéressants si le film les avaient explorés plus avant plutôt que de nous servir des gags faisandés. Ainsi, l'union et la solidarité dont les Tuche font preuve entre eux aurait pû être sincèrement touchante, même chose concernant les liens d'amitié se forgeant plutôt rapidement entre les Tuche et leurs voisins bourgois, pareille dans le parcours d'un Jeff Tuche désirant entraîner l'équipe de foot locale. De passages furtifs qui montrent qu'au-delà de la beauferie, la famille a une simplicité et une sincérité que tout l'argent du monde ne pourrait pas changer. Bref, une comédie qui aurait pû être vraiment déjantée, transgressive et touchante entre les mains de quelque un d'inspiré mais qui préfère rester au ras des pâquerettes.P.S: J'avoue avoir plutôt bien aimé la prestation de Sarah Stern dans le rôle de Stéphanie Tuche, caricature outrancière de la cruche qui idolâtre Paris Hilton.Pas de quoi avoir un prix d'interprétation (faut pas déconner non plus) mais sa présence me maintenait réveillé. "
3.0," On sait d'avance que ce ne sera pas une comédie vraiment poilante et que Les Tuche vont faire le minimum mais j'ai trouvé que cette comédie française tenait la route. On regrettera qu'Olivier Baroux ne se lâche pas et réalise un film trop gentillet alors qu'il y a de quoi faire quelque chose de plus grinçant voire de plus vulgaire mais il a préféré tourner une comédie pouvant être vu par le plus grand nombre. Les Tuche fait plus sourire que rire mais les acteurs sont bons, quelques gags amusent et ça fait passer plutôt un bon moment. "
4.0," bonne poilade avec un JP Rouve étonnant!et ce n'est pas dénué de sens en plus, ce n'est pas une comédie juste pour rire, il en ressort même quelques petites réfléxions sur le fait d'être à sa place ou non.... Bref, à vous de voir, mais je conseille vivement! "
4.0," drole et amusant , une bonne petite comedie a regarder sans se casser la tete "
3.0," Petite comédie sympatique qui m'a bien détendue. De temps en temps ça fait pas de mal.Il paraît que l'argent ne fait pas le bonheur, à vous de juger... "
5.0," la meilleure comédie que j'ai vu, jean-paul rouve et isabelle nanty sont extaordinaire, les autres sont génials aussi, l'humour est super, un très bon moment de passer... "
0.5," ""Les Tuche"" ou les bas fonds de la comédie française. Prendre une famille de beaufs comme sujet principal est une chose mais ils auraient pu nous épargner l'humour qui va avec. A faire dans le populaire on tombe facilement dans le vulgaire. Ici, les gags et répliques sont d'une lourdeur record. Du coup, ce long métrage en devient aussi beauf que son sujet. Et vu son succès commercial, on peut se poser des questions... "
1.0," Une déception au vu du casting et des possibilités... Olivier Baroux est décidément mauvais, après les déjà médiocre ""Safari"" et ""L'italien"". Ici trop de niaiserie et pas assez de cynisme pour faire vraiment mouche ; pourquoi filmer les Tuche si ce n'est au final pour aucune raison ?! Le gamin qui se découvre hyper surdoué en quelques jours ?! Mais le plus agaçant reste la beauferie ambiante du film, trop c'est trop ; une beauf attitude qui se base essentiellement sur des accents grossiers et faciles. Aucune vraie idée de fond et des raccourcis tels que jamais on ne nous surprend. On ne peut pas rire une seule fois car il n'y a pas de vrais gags juste des scènes très appuyés sur la condition de beauf des Tuche (look, accent, culture G...). Bref c'est très mince tout ça. "
0.5," Une bouse sortie de Bouzolles. Des rôles poussifs, des dialogues sans effet, rien ne sonne vrai, tout est surjoué, même les séquences émotions. Dommage car l'idée de départ est bonne, mais j'ai de loin préféré ""Ah si j'étais riche !"", bien meilleur dans la catégorie du pauvre gagnant au loto. "
2.0,"  Pas foncièrement mauvais, mais pas bon non plus. On a quelques sourires mais jamais de fous rires. Les clichés sont là mais bien choisis. Les acteurs sont plutôt bons, comme à leur habitude. Bref, Tuche n'est pas bon, mais il y a quand même quelques Tuches à voir dedans. "
0.5," Je suis presque surpris que ce soit aussi ennuyeux et insignifiant, ce film n'est juste pas drôle du tout, je ne retiens aucune vanne, aucun comique de situation, juste de la lourdeur, même dans Camping ou Bienvenue chez les Ch'tis il y a des moments marquants/cultes, là c'est le vide. Et pourtant avec une telle histoire il y a moyen de se marrer franchement, créer de la démesure, du rocambolesque, mais non, c'est très commun, on voit ce à quoi on s'attend, parce que quitte à raconter l'histoire d'une famille qui dilapide son argent n'importe comment autant faire n'importe quoi, et pas juste ouvrir une friterie dans son jardin ou privatiser un supermarché, ça ne fait rire personne. J'ai en plus l'impression qu'il n'y a que Rouve qui compte dans le film, que tout le potentiel repose sur lui, moi j'aime bien son personnage inspiré de radio bière foot, mais à ce moment là à quoi servent les autres membres de la famille ? A rien. Limite Nanty qui rêve de sa vie de princesse mais c'est chiant, ça ralenti le rythme, je ne pensais pas dire ça mais ce film n'est juste pas assez con et décomplexé, surtout que l'écriture essaie de délivrer un message social mais la fin se désavoue totalement.Je regarderai le 2 cependant, histoire de voir si il peut faire pire, parce que gâcher un choc des cultures avec les USA serait une divine prouesse. "
3.5," Une comédie vraiment sympa, certes qui joue un peu trop sur le côté beauf franchouillard mais avec certain gags qui sortent vraiment du lot et certaine situation et jeux de mots assez amusant. Les tuche on de l'humour à revendre et cette comédie a vraiment de bon atout pour amuser. "
2.0," Une première partie qui tombe à l'eau avec des vannes qui ne font pas mouche due a la narration . Une 2eme partie qui rattrape quelque peu le navire, mais sans plus . "
3.5," Je trouve que Les Tuche est dans la ligné d'Amélie Poulain, de Bienvenue chez les Ch'tis, peut-être même en plus ouvert à tout le monde avec son idée de famille simple (en fait de beaufs) qui devient multimillionnaire. Le genre de production simple, qui parle à tout le monde, avec une touche d'humour qui fait vraiment rire et au moins sourire, chose loin d'être gagnée dans le cinéma actuel.Cette comédie française est divertissante et ne fera pas honte à notre production nationale. J'ai par contre un peu honte (pour le sens de l'humour des gens) en constatant que la moyenne spectateur est de 2,6 au moment où je publie ma critique... "
4.0," A Bouzolles, tout le monde connaît la famille Tuche. Jeff, Cathy et leurs trois enfants vivent du système D. Respectueuse de la philosophie Tuche, « l’homme n’est pas fait pour travailler », toute la famille s’emploie à être heureuse malgré le cruel manque de revenus. Leurs vies étaient toutes tracées. Ils seraient toujours pauvres, mais heureux. Mais un bouleversement va mettre en péril ce fragile équilibre. Les Tuche vont devenir riches, très riches. 100 millions d’euros gagnés à « L’Euroloterie » vont tout changer. Quitte à changer de vie, autant changer de lieu. Quoi de plus logique pour les Tuche que d’aller vivre à Monaco, là où Cathy a toujours rêvé d’habiter. Ils devront se faire accepter, s’intégrer dans leur nouvelle patrie, changer leurs habitudes sans changer leurs sentiments. La partie n’est pas gagnée pour cette famille qui a comme adage « Tuche pour un, Un pour Tuche ». Je ne comprends pas la haine et le mépris systématique qui accueillent les films d'Olivier Baroux (Olivier du duo comique avec Kad Merad) car pour les avoir tous vus à l'exception de son premier, ce sont des comédies très réussies. Safari était un très sympathique hommage au film d'aventures, L'Italien traitait des problèmes d'intégration sans caricature ni clichés vaseux (on est loin du communautarisme douteux de Djamel Bensalah), Les Tuche explore avec beaucoup de finesse la rencontre entre deux mondes complètement opposés : la classe populaire et passablement beauf symbolisée par les Tuche et la haute bourgeoisie monégasque peu accueillante avec les nouveaux venus à moins que ces derniers puissent justifier de revenus suffisamment confortables pour plaider l'exil fiscal (qui a dit mauvaise langue ?). De fait, le comique de situation bat son plein et certaines répliques sont particulièrement savoureuses (les scènes d'accès au club privé notamment). Les acteurs sont formidables, notamment Jean-Paul Rouve parfait dans un rôle loin d'être facile (essayez de dire des phrases avec autant de fautes de français avec autant de dextérité, vous en reparlerez). Olivier Baroux traite son sujet sans faute de goût et sans fausse note et signe une comédie sympathique et réussie avec un joli message tout en s'imposant tout doucement comme un de nos cinéastes comiques les plus intéressants avec le duo Toledano/Nakache. "
3.0," Le premier Tuche gagne en sympathie par ses suites, toujours plus délurées. Les personnages sont ici en développement, en chantier, vers une saga française bien barrée. "
2.5," J'étais passé volontairement à côté des 2 premiers volets parce qu'il me semblait que c'était un film d'une beauferie affligeante. Au moment de la sortie du 3, le succès est tel que ma curiosité m'a finalement poussé à le voir pour comprendre pourquoi les français plébiscitaient tant ce film.Malheureusement, je ne m'étais pas trompé : le mauvais goût est partout. On me rétorquera que c'est du second degré, de l'exagération pure pour faire rire. Je répondrai que, certes, l'exagération est facteur d'humour mais lorsque celle-ci est faite avec bienveillance. Or, j'ai eu la désagréable sensation tout le long que j'avais la vision d'une élite (financière, culturelle ...) sur le ""petit peuple"". On est loin du respect et de l'humour sincère d'un ""Bienvenue chez les ch'tis"" par exemple.J'ai eu l'impression que des parisiens riches, avec une belle position sociale et un joli bagage culturel décidaient de se moquer des chômeurs (le mot ""assistés"" est presque lancé dans l'introduction ...) et des pauvres. Des pauvres qui ne pourraient, selon eux, qu'être bêtes, mal élevés, égocentriques, sans aucun goût. Mais ils sont gentils et généreux : ouf, l'honneur est sauf !Mouais ... Heureusement que si l'on s'élève un peu, on peut concéder que le film soit bien réalisé, avec de sacrés moyens et de bons acteurs. C'est ce qui lui permet d'avoir la moyenne. "
5.0," Que demander de plus à un film sur les Tuche ? Bah rien, appréciez ! "
2.0," A vrai dire, j'ai une preference pour l'humour noir ou le second degré que l'on retrouve chez les frères cohen et autres. Pourtant , le premier degré ne m'effraie pas . Loin d'etre mon style préferé, il arrive qu'un film me fasse rire dans ce genre.Ici, les Tuches ont cette audace d'aller au bout de leur idée ( de vrais plouc chez les bourges ) et d'assumer à fond. Les gags premiers ( et derniers ) degrés s’enchaînent avec, dans le lot les clichés de toutes parts. On notera quelques jeux de mots et expressions sympathiques mais pas de quoi se relever la nuit.Un lourdeur cependant ( non dans les propos ) quand le film propose une morale enfantine en expliquant que l'argent ne rend pas heureux, illustrée par des monégasques qui se lâchent de plus en plus. On aurait pu s'en passer, le message était deja assez évident.Ce premier épisode est une comédie loufoque, bien écrite mais avec une idée pas assez intéressante pour tenir tout un film. "
2.5," ""Les Tuche"" est indéniablement une comédie française sympathique, mais tellement idiote à la fois. Le film présente une famille gagnant au loto et quittant donc leur campagne pour aller vivre à Monaco. Evidemment les personnages sont tous très caricaturaux, Jean-Paul Rouve et Isabelle Nanty en font parfois des caisses. Si c'est efficace au début, leur personnage ne nous amuse plus dès la première partie du film terminée. Par ailleurs, cette comédie manque cruellement de gags réellement efficaces. Si les bons sentiments et la niaiserie coulent à flot, les blagues se font rares et les dialogues manquent de saveur. Pourtant, l'intrigue initiale pouvait permettre bon nombre de situations loufoques, mais malheureusement l'ensemble reste assez plat et convenu. ""Les Tuche"" se laisse tout de même regarder avec le sourire, mais l'ensemble n'est pas vraiment convaincant. "
2.0," Comédie classique sans réelle atout majeur mais qui a réussi a passé le cap de de gros succès grâce au duo formé par Jean-Paul Rouve et d'Isabelle Nanty. On peut résumer le ""phénomène"" tuche de cette manière.Oliver Baroux habitué aux comédies décalées transpose son humour pour une comédie populaire mais l'ensemble est tellement édulcoré que cela perd un peux en saveur. La réussite en salle n'est pas révélatrice de la qualité du film, dommage. . "
3.0," ce n'est pas un mauvais mais pas non plus le film qui restera dans les annals.une petite comédie sympathique où l'on passe quand même des bons moments.chaque personnage de la famille"" les tuche"" à un rôle attachant. "
3.0," Quand tu regardes le volet 2 avant le volet 1, c'est plus compliqué d'aimer le premier volet. Les Tuche sont évidemment toujours aussi naifs et beaufs, mais à vrai dire, tout ressemble au Tuche 2, et finalement, seulement l'endroit change véritablement : de Monaco aux Etats-Unis, le film réutilise les memes recettes, mais les gags sont là. "
4.5," Beaucoup de critiques négatives sont visibles au sujet de ce film, il est peut être parfois gênant de reconnaitre quelques traits de sa personnalité parmi cette galerie de personnages tous plus beaufs les un que les autres. Quoi qu'il en soit, on ne s'ennuie pas un instant devant cette comédie sur la France d'en bas, et on rit de bon cœur devant les quiproquos engendrés par la rencontre des riches et des pauvres et leurs codes opposés. Alors à moins d'être un bourgeois coincé, vous savourez cette tendre comédie qui rappelle que la famille est le fondement de la vie et constaterez alors que le véritable sujet de moquerie du film est plus l'élite que les prolétaires... "
3.0," A l'instar des ch'tis ou de camping, c'est profondément débile mais pas désagréable. "
0.5," En ce moment, j'ai tendance à visionner des comédies françaises. C'est ma période. Alors, jamais je ne ris, ni même ne souris, quel que soit le film. Parce que peut-être j'ai l'impression qu'il y a un manque de spontanéité, un truc du genre. Pour autant, je pense quand même que je suis en mesure de juger de la qualité intrinsèque d'un film. Et avec les Tuche, on touche le fond du fond, toutes tendances confondues, c'est affligeant. J'ai subi ce film, avec effort, mais comme le disaient d'autres internautes, nous avons perdu Max Pécas, dont les films étaient épouvantables de médiocrité, mais c'était une certaine époque, et je pensais qu'avec le temps, ce genre de film ne pouvait plus voir le jour. Hélas, je constate avec tristesse, que les Français, ( du moins une certaine frange ), sont devenus idiots, il n'y a pas d'autre mot. Parce que comment apprécier un tel degré zéro, de l'écriture, du scénario, de tout, en fait. Les comédiens se ridiculisent, j'en suis arrivée à avoir honte pour eux, même si avec un gros chèque, ils se sentent sûrement au-delà de toute critique. Quand même, je me souviens d'une époque où les acteurs choisissaient leurs rôles, prenaient leur art au sérieux, bref, ne se compromettaient pas dans la médiocrité, pourvu que ça paie. Je doute que Jean Paul Rouve, Isabelle Nanty ou Claire Nadeau soient des imbéciles. Mais quand on endosse ce genre de rôle, pour le pognon, on est très loin d'une démarche artistique, quelle qu'elle soit, c'est plutôt se moquer des masses populaires qui rient de n'importe quoi, éduquées par TF1, et qui sont bêtes et incultes, ( j'ai rencontré des gens comme ça, ils sont plus nombreux que ne le pensent les personnes qui réfléchissent). Bref, le sentiment qui prédomine chez moi après le visionnage de cet objet filmique, c'est une grande tristesse, et beaucoup de désenchantement. "
2.0," Mis a part une bonne prestation de Jean Paul Rouve rien n'est a sauver dans ce film. Les ""gags"" ne sont pas droles et arrachent 2-3 sourires pendant le film.Et la morale de l'histoire est vraiment populiste. Certes l'argent ne fait pas le bonheur, mais ca aide un peu quand meme. Et de la a dire qu'on vit mieux etant chomeurs et en vivant des allocs' Faut pas pousser meme dans les orties ! "
2.5," Jean Paul Rouve reprend les mimiques de son rôle de Marcel, présentateur de Radio Bière Foot avec les Robins des Bois, sous la houlette d'Oliver Baroux dans un film qui ne constitue pas la grande comédie attendue. C'est assez drôle sans être hilarant et les blagues et situations cocasses ne masquent malheureusement pas les faiblesses du scénario. A voir mais pas inoubliable! "
3.0," Comédie sociale délicieusement décalée dont le ressort principal est l'opposition pauvres/riches ou encore beaufs/cultivés. Malgré la lourdeur de certaines scènes et la nuliité de certaines répliques, le comique de situation fonctionne car il renvoie chacun de nous à une famille Tuche que l'on connait et que l'on déteste pour sa simplicté et adore pour sa gentillesse. "
3.0," J'avais quelques appréhensions mais, au final, c'est un film plutot attachant avec une certaine sensibilité. Ce n'est pas du grand cinéma mais c'est drôle, parfois caustique et cela donne toujours un peu d'espoir. Les comédiens, tous, sont très crédibles. "
0.5," Aucun intérêt. C'est lourd, c'est moche et ça ne sert à rien. Une morale à 2 balles et plus de clichés qu'à une montée des marches à Cannes. On ne rigole pas et comme trop souvent très vite le film cherche a devenir moralisateur. Mais on n'est pas là pour ça quand on va voir ce genre de film !!!! A éviter : escroquerie. "
2.0, Une comédie conventionnelle qui se laisse regarder sans malheureusement faire rire. La plupart des gags tombent à l'eau et ne volent pas bien haut. Un ou deux petits rires durant le film mais pas plus. 
