Note,Commentaire
0.5," Comment peut on aller voir un film pareil , c'est du sodomasochisme , surtout qu'il est fait pour servir le pouvoir en place qui a intérêt a cliver la société dans le but d'asseoir sa domination , il faut que le rat des villes et le rat des champs se détestent et se méprisent , la réalité est tout autre . "
0.5," A déconseiller , je trouve que le film est décevant par rapport aux précédents. Pas de scénario. Un film ennuyante. "
0.5," Nullité sans nom... un des films les plus nul qu’il m’a été donné de voir!!! Blagues lourdes et plus que grotesque, ne faite pas comme moi ne perdez pas votre temps. "
0.5," Film lourd, cela ne m'a jamais fait rigolé. C'est du n'importe quoi. Le 1er passait , le 2ème je l'ai trouvémoyen mais là c'est pire. J'aime bien les acteurs mais je les ai vu dans d'autres films bien meilleur. "
5.0," Personnellement j’ai adoré ! Et vu les rires dans la salle je ne suis visiblement pas le seul ! Si vous avez aimé la belle époque des meilleurs films de Louis de Funés, foncez voir ce film. Plaisir garanti. "
5.0," J'ai bien aimé, j'ai ris, de nouvelles phrases cultes. On passe un bon moment :) Et je l'ai préféré au 2. Bon après il faut bien évidemment aimer l'humour Tuche "
1.0," On était 5, dont 3 acquis d'avance, et la déception a été grande pour tous. L' histoire est très limitée, les gags peu nombreux, 2 ou 3 sourires durant le film. J'aime beaucoup Isabelle Nanty et Jean Paul Rouve, mais je me demande ce qu'ils viennent faire dans pareille nullité. Ca me fait penser aux films des Charlots dans les années 70. La grosse pub pour ce film est incompréhensible. "
0.5," Encore un Navet ! Franchement les producteurs surfent sur la vague du n°1 mais ce film est très ennuyeux, très peu drole, avec en plus la voix du fils super énervante dès le début, bref un film vraiment sans intéret car il n'est méme pas drole moi qui pensais passer un moment de détente a rire, hé bien non c'en est méme stressant d'etre devant un navet pareil , vous avez hate de sortir de la salle ! très peu de gags ou toujours les mémes ... pas marrant du tout , et histoire et acteurs sans grand intéret ... bref évitez de payer pour aller voir un navet pareil ... "
5.0," Super moment de détente, certes on ne va pas voir ce film pour réfléchir, mais si vous cherchez à vous vider la tête ce film est fait pour. J'ai rigoler du début à la fin je crois que je vais même aller le voir une deuxième fois "
0.5," Nul nul nul nul et nulLa mise en scène est pourrie, les acteurs sont mauvais et les blagues sont pas drôleEt j’ai pas parlé du scénario parce qu’il n’y en a pas "
2.0, Déçu ! Un peu marrant mais l’histoire est trop surréaliste. Il vaut mieux le regarder chez sois plutôt qu’au cinéma. 
2.0," 1 film ça peux aller, franchement c'est drôle mais pas 2. Quoi que 2 films c est envisageable , les Tuches 3 c est marrant comme film bidochon mais celui si ne fais pas relle avec tuche (précident ) le film fais très bof "
1.0, Nul. Tres tres decue!!! Le volet de trop! Il faut savoir arreter a temps!!! Pas de fous rires dans la salle...le role de mamie Suze et de Donald ne servent strictement a rien! .......plat.long et sans intérêt 
4.0," on retrouve les tuches avec plaisir , bien sûr on n ' est pas dans la finesse et le bon goût mais c ' est tellement bon enfant que l ' on oublie les outrances et les invraisemblances , on rit très souvent et c ' est l ' essentiel ! jean-paul rouve est exceptionnel et les autres l ' accompagnent avec talent , toute la famille et aussi les acteurs qui jouent l 'ex-président et le premier ministre , très bons ! "
0.5, Pour faire court .Ce film est une véritable daube ! 1 et 2 sympa mais là catastrophique !Aucun scénario acteurs en roue libre gags mauvais .Une honte pour le cinéma français ! 
0.5," Pas de scénario, une coquille vide.Une pâle copie caricaturale des deux premiers volets qui eux étaient des bijoux humoristiques ! "
0.5, Un NAVET: « blagues » pas drôles et clichés. Avec le casting qu’il y a on se demande comment le réalisateur peut pondre ça. Un film bof bobo gauche . N’allez surtout pas voir ce désastre humouristique 
5.0," J'adore cet humour, ou chaque détail est poussé très loin! c'est justement ce qui me plait: l’exagération! Bref un excellent moment de passé au cinéma en famille! "
3.5," Il est aisé de taper sur la comédie française, confortable pour les critiques consacrés d’affirmer leur apparente suprématie face à l’envahisseur du mauvais goût, à l’ambassadeur du vulgaire qui – ô malheur – corrompent les foules, remplissent les salles. Je ne comprends d’ailleurs pas pourquoi des « spécialistes » du cinéma prennent la peine de sortir leur masque et de salir leur plume pour s’attarder sur Les Tuche 3. Le jugement est préétabli, la condamnation inévitable, sans sursis. Cette posture est bien basse. A quoi s’attendre en allant voir le film ? Une comédie fondée sur un comique de personnages et de situations, un burlesque assumé n’ayant pas peur du grotesque et de la surenchère, un fond moral concernant les valeurs familiales, le tout mené tambour battant. Les Tuche 3 est un bon film. Et une bonne comédie. Le pacte cinématographique est respecté.Bien entendu, il y a des défauts… L’histoire secondaire sensée développer le personnage de Donald casse le rythme général et n’apporte rien, sinon une lourdeur pénible ; certains personnages auraient mérité plus de développement ; certaines scènes sont trop courtes et perdent de leur potentiel comique (par exemple la journée du patrimoine). Mais ce n’est pas très important. Oliver Baroux tente des choses sans jamais reproduire un schéma déjà appliqué auparavant, il prend des risques. Le film pourrait s’apparenter à un coup de dé comique sans cesse rejoué, donnant ainsi aux acteurs l’occasion de vivre pleinement leur personnage. Acteurs qui, au passage, sont excellents. On ne sait jamais quand s’arrête le texte et quand commence l’improvisation, ça respire, ça change, ça fait du bien. L'humour rassemble sans jamais diviser par la moquerie ou l'insulte; y être sensible ou non relève en revanche de notre sensibilité personnelle mais n'est pas imputable au film.Avec Les Tuches 3, les masques tombent et la plume se libère. Arrêtons la fausse intelligentsia bien-pensante, n’ayons pas peur de rire. Et si ce n’est pas notre humour, n’insultons pas le film ni, par la même occasion, ceux qui ont ri. "
3.5, Un film plutôt drôle avec quelques bonnes vannes .Le scénario tiens en « haleine »Ça ne reste pas un bon film pour autant mais il sort de la longue liste des navets 
3.0," A l'avant première dimanche, la salle était pratiquement pleine, nous avons passé un bon moment sans trop de rire. Juste sympa... "
0.5, Ce film est une insulte aux français et l'image donné de notre pays est pitoyable. Le scénario est des plus exécrables. Les blagues se répètent encore et encore. Et le concept/thème est tout simplement très mal travaillé.Si vous avez entendu parlé de ce film... N'allez pas le voir c'est une perte de temps et de cellules grises e. 
1.0," si vous pensiez aller voir un comique c est raté. une salle presque pleine et pas un rire..c est limite pathétique. on va dire que j ai sourire à 2 repliques et 2scenes de situation. en même temps dans la trilogie on est habitué a être déçu du 3eme chapitre. je pensais voir une parodie satirique de toutes les absurdités de la politique ...c est raté aussi , le seul moment de réflexion est celui du débat politique qui nous rappelle le débat marine-macron et qui nous fait dire qu on a échappé au pire grâce au sang froid de macron..mais sinon rien de très intéressant ..ni amusant. même le volet de coin-coin est d un ennui! bref un bon navet à mettre à coté des bronzés 3 "
3.0," "" les tuches "" sont de retour dans ce 3 ème volet moins bon que le précédent mais toujours aussi hilarant. En effet j'ai trouvé qu'il y avait des énormités dans le scénario et l'humour est parfois lourd cependant les personnages du film sont toujours aussi attachant avec des séquences loufoques et une critique du monde politique et show biz assez pertinente. "
2.5," Une comédie truculente et franchouille, un brin lourdingue mais sympathique. Une critique plus détaillée et d'autres sur le-blog-d-elisabeth-g.blogspot.fr "
0.5," On peut difficilement faire plus nul...... C'est lourd et risible. Comment peut on proposer un tel navet. Les vannes les plus potables sont en plus montrées dans la bande annonce si bien qu'il ne reste rien au spectateur à se mettre sous la dent durant le reste du film sinon les dialogues debilitants qu'on a mis dans la bouche des protagonistes...... Si je n'avais pas été en milieu de rangée, je serais partie avant la fin ! "
1.5," Je m'attendais à pire, mais ce film demeure d'une grande médiocrité. Est-il réellement nécessaire de prendre les Français pour des imbéciles ? "
2.0," Gags débiles, on est loin des Tuches aux USA, que j'avais trouvé plutôt réussi , passez votre chemin surtout si vous n'avez pas la carte PASS "
0.5," honte au cinema français avec ce film ,cette fois on touche le fond! quand on voit des critiques presse a 4 etoiles,la on se pose vraiment des questions!!ce n est pas drole,il n y a pas de scenario,c est un film DEBILE!!a eviter.. vraiment, "
2.0," Le moins bon des trois. Des longueurs, des ""blagues"" à répétition... (en rapport avec les 2 films précédents) et qui ne font plus rire. Très déçue. Je ne recommande pas. "
2.0," Mme Tuche ne cuisine pas seulement les Bintjes avec talent, mais les navets aussi !-) Isabelle Nanty et son équipage ont beau être sympathiques et attachants en diable, les dialogues sont assez plats hormis quelques blagues bien trouvées. Le scénario se déroule à un rythme surprenant, Tuche président en un instant ou presque, et ensuite c'est lourd, nous sommes assez loin des comédies à la Louis de Funès. Ici plus c'est gros, plus c'est gras comme humour, plus ça va attirer du monde dans les salles ? Alors quand au générique final des gens ont quitté rapidement la salle sans en regarder davantage ça m'a donné l'impression que c'était too much. Pourtant j'aime bien rigoler et avais été assez séduit par l'opus 2. "
3.5," On sent bien l’essoufflement dans ce 3ème volet de la famille Tuche, mais on les retrouve avec plaisir et on rigole. Le but est atteint. Le scénar est un peu léger, il est cependant construit et ne fait pas passer une région pour des débiles mentaux comme le nord plagié à l'extrême par qui on sait dans la suite à venir des chtis. On ne s'y ennuie pas, on se marre de bon coeur, le tout est de savoir si... t'es là... ou t'es pas là !!!?? A voir et pourquoi pas à revoir "
5.0," J'ai adoré ce film car j'ai ris du début à la fin, on n'en perd pas une miette. De plus, le scénario est très bien choisi car on peut voir la politique d'une autre façon et l'interpréter avec humour. J'attends avec impatience un épisode 4 ! "
1.0," Je conseil pas, je trouve il est décevant par rapport aux précédents. Très déçu.. L'humour est trop lourd et trop jouer, les scènes deviennent donc ennuyante.. "
2.0," Franchement déçue, j’avais vu les 2 premiers, le 1 m’avait beaucoup amusée (effet de surprise sans doute), le 2 était pas mal aussi, mais alors celui-ci manque de sel, de surprise aussi, en plus ils ont séparé Donald du reste de la famille ce qui nuit je trouve. La grand-mère n’est plus crédible du tout, on sourit, 2 ou 3 petits rires, mais je regrette nos 2 places ciné ! Je mets 2 étoiles pour les prestations des acteurs, je n’irai pas voir le prochain. "
1.0, J'ai bien aimé le premier et j'ai adoré le 2e mais extrêmement déçu du troisième volet malgré des personnages très attachants 
1.0," Quelques bons gags (visuels ou dialogués) mais le scénario est complètement invraisemblable, l'élection de Monsieur Tuche, passe encore, mais la vie à l'Élysée, c'est du niveau ""Pipi-caca-boudin"" de maternelle...Pourquoi le fils Donald a quasi disparu du scénario ? C'est en grande partie sur le contraste lui/famille que reposait le comique des 2 films précédents ! Il y aurait eu matière à délirer avec ce fils conseiller de son père contre l'établishment politique...C'est parce que Nagui et ses acolytes ont été dithyrambiques sur ce film dans l'émission de France Inter ""La bande originale"" que je suis allé voir les Tuches 3 avec, quand même un vieux doute en tête. C'est le pire de la série ! à fuir !!!Mais je garde un bon souvenir des 2 premiers ... Et je conserve une tendresse pour ces acteurs qui sont capables, du meilleur comme du pire. "
0.5," C'est à se demander si on ne se fout pas de la g.... du public. Une CATASTROPHE !!! Ennuyeux, la salle n'a ri que 2 fois. C’est tellement LOURD !!! Je n'ai jamais vu un film aussi pitoyable, je me demande comment les acteurs peuvent se regarder, quelle honte !0 c'est ma note, je ne peux même pas mettre un demi point ! "
5.0, Dans la continuité des tuches. Certes moins de chose surprenante que dans les précédents mais sa reste efficace et jean paul rouve magnifique dans ce rôle de jeff. 
1.5," Un film lourd, dont toute l'intrigue repose sur les Tuches qui veulent un TGV dans leur village...D'ailleurs on a tendance à l'oublier, tellement le film part sans arrêt dans des directions différentes sans vraiment garder un fil conducteur. Il y a des gags drôles, surtout au début, mais ça devient vite très saoulant, car en vérité, tout le film n'est rien de plus qu'une suite de gags de plus en plus énervants et certains ont été recyclés des premiers films ( qui étaient bien meilleurs ). Il n'y a pas de messages, pas de morale, ni le côté humain des premiers films, juste des attardés qui braillent encore et encore. "
0.5, Comment peut-on faire une niaiserie de si haut vol ! Ce gros navet bien flétri dépasse les 1 et 2… STOP 
3.0," Beaucoup de bonnes tirades, des acteurs au top de leur rôle, des situations cocasses, on passe un bon moment! "
1.0," Un film avec un humour beaucoup trop lourd qui ne donne même plus le sourire, des personnages qui n'ont plus vraiment leurs places comme Donald (Voix off et personne principal dans le 1 et 2) qui n'a aucun intérêt et à qui on donne un rôle peu pertinent, ou encore Mamie suze qui a un intérêt encore moins intéressant que dans le 2, l'acteur qui joue l'ex président est à moitié ridicule enfin une déception pour moi "
3.0," Je n'ai pas aimé le scénario, à part quelques blagues. Sinon j'ai apprécié le message fin de cette comédie. En France on préfère se débarrasser d'un candidat compétent qui a des casseroles et élire un chef de médiocre mais avec une belle image. Mon volet préféré est le deuxième. J'espère que le quatrième sera meilleur. Il va devenir le Pape "
2.5," si vous n'aimez pas Les Tuche vous n'aimerez pas du tout. Quant aux autres ils seront ravis de retrouver la famille même si cet épisode est assez faible en gros gag. La salle sourit mais ne rit pas à gorges déployées.lMamie Suze est complètement ratée dans ce numéro à la limite du pathétique, en revanche le fils homo sort du lot et provoque des rires à chacune de ses brèves apparitions. "
1.5," Debut catastrophique comme prevue a la vision de la bande annonce , le scenario est inexistant. Mais pas le pire navet grace a quelques repliques et quelques scenes amusante mais c'est vraiment trop peu. "
0.5," Il y a des films que l'on aime voir et revoir. Comme par exemple ""Mais qui a tué Pamela Rose"" sorti en 2003, et neuf ans plus tard avec ""Mais qui à re-tué Pamela Rose"", en 2012, cela est le cas tout comme ""Un ticket pour l'éspace"" d'Eric Lartigau sorti en 2006. Après avoir épuisé son stock de blague, Olivier Baroux part donc chercher celle qui reste dans le fond du jardin. Un peu molle elle est et sans saveur cette blague sortie de la terre, il a dû la laver et la relaver enlevant l'amidon qui pouvait lui donner du goût. La suite sur Boulevardducinema.com "
0.5," Très déçu pourtant le scénario était prometteur il y avait tellement mieux à faire... Le film est d’une platitude et d’un ennui, on a failli quitter la salle ce qui ne nous arrive jamais tellement on s’ennuyait "
5.0," J'ai été agréablement surpris de ce troisième volet.Je pensais que l'on allait perdre en qualité et bien non. À travers cette trilogie et spécifiquement ce troisieme volet, Les Tuche deviennent cultes ! "
0.5," 30 personnes dans la salle, 1 seul rire 1 seule fois, humour au ras des pacquerettes comme le film d'ailleurs, c'est nulissime, aucun intéret ! "
1.0," Franchement pas à la hauteur de certains commentaires de journalistes et de ce que la promotion laissait entendre, je n'ai pas entendu beaucoup de rires dans la salle, heureusement qu'il y a Isabelle Nanty ! "
5.0," dans la lignée des 2 autres, une grande réussite, un grand rouvre comme d'habitude, un film qui ravira tout le monde. "
0.5,"  D'une débilité affligeante......Les trois films sont totalement nuls, même pas drôles, pour les beaufs c'est parfait "
0.5," Nul,affligeant, aucune finesse . Des gags au niveau d’une coure de récréation de maternelle. A fuir sans hésiter "
1.0," Un baromètre impitoyable pour une comédie qui se veut populaire et drôle : les rires dans la salle. Et bien le verdict est tombé, j'ai rit deux fois et sourit une dizaine de fois - plutôt pour me motiver à rester jusqu'à la fin - ce qui a été le cas de tous les spectateurs dans la salle. C'est le film de trop, le filon est épuisé apparemment. Donald, le personnage le plus ""équilibré"" de la famille, celui qui apportait un contre poids dans les 2 premiers volets est quasi absent pour cause de libido. Du coup personne dans le reste de la famille pour tirer ce président malgré lui vers le haut. Pourtant ""Coin-coin"" aurait pu être le premier ministre de son père et apporter ce qui faisait le ""charme"" des deux premiers épisodes. Tant pis c'est raté, ce navet n'est qu'une suite de sketchs auxquels les acteurs ne croient pas et le pire : Ça se voit. À éviter si vous ne voulez pas perdre 1h30 de votre temps et votre argent ! "
3.0, À part 2 scènes marrantes débat entre 2 tours et avec chancelière Merkel le film tourne en rond avec gags répétitifs et débiles surtout pas un 4ème Tuche 
2.0," Moi qui était une grande fan de cette famille, je suis très déçue. Ce film est grotesque, on est vraiment dans la caricature, on atteint le sumum du ridicule. Je crois que c’est le film de trop.  "
0.5," Dommage que le troisième volet des Tuche soit aussi mauvais Peu de passage drôle , pas de créativité "
5.0, génial il mérite c'est 5 étoiles acteurs actrices le top et quelle crise de rigolades salle pleine rire du début à la fin assuré 
1.5," Déçu,bande annonce trés bien,film nul,rien de plus à ajouter aux autres commentaires,les blagounettes sont trés lourdes,jusqu'à se languir que le film finisse "
0.5, Toute cette publicité pour cette daube c'est affolant. Je crois dorénavant lorsque les chaînes feront l'éloge d'un film je comprendrais qu'en réalité je ferais mieux de rester à la maison. Je n'ai pas ri une seconde. Le scénario est catastrophique. 
1.0," On est allé voir ""Les Tuche 3"" avec l'envie de voir un film piquant, trash, politiquement incorrect.Au final : Consternant. On s'est laissé avoir par un matraquage médiatique, sans avoir vu le 1 ou le 2. Ok, l'accent chti, c'est drôle pendant les 10 premières minutes, mais après, ça tourne en rond pendant 1h30. Une répétition à l'infini des mêmes mimiques et répliques chti ne suffit pas à faire un film et pallier l'absence totale de scénario accrocheur, d'écriture et de mise en scène. Rouve occupe 90% du film mais ne sort pas de son rôle d'idiot du village et en devient pathétique, et les autres personnages sont creux et lassants. Le 2, vu à la télé, était bien plus original. Comme quoi, le marketing a encore de la force pour tromper le consommateur. Encore une comédie dans la digne lignée des comédies françaises qui confondent accumulation froide de sketches identiques et vrai scénario humoristique. "
3.0," Je trouve que ce troisième volet et le moins bon, scènes soit très drôles, soit gênantes... le scénario n’est pas terrible pourtant la bande annonce sentait très bon...bref un peu déçu. "
0.5," Que ce soit clair : j'adore les comédies ! sans restriction du moment qu'elles sont bonnes.Je n'avais donc nulle envie de voir celle-ci mais (sans doute parce que je ne paye pas mes billets) j'ai voulu comprendre comment un tel film en était déjà à presque 2,5 millions d'entrées.Salle pleine. Mais c'était insupportable !Les Tuche 3 c'est le summum de la bêtise, de la vulgarité, de la franchouillardise la plus extrême.Ce qui m'a (un peu) rassuré est qu'il n'y a eu aucun grand éclat de rire.Et ce qui m'a plu est que 2 jeunes (type ""banlieue"") sont partis en même temps que moi en qualifiant le film de complètement débile... "
4.0," Les Tuche, c'est soit on adore, soit on déteste. Pour ma part, j'adhère totalement à cette famille désopilante et leurs aventures. Dans ce troisième opus, direction l'Elysée où Jeff Tuche va devenir Président de la République. Même si certaines vannes tombent à l'eau (on ne peut pas faire 100% de vannes réussies, il faut se l'avouer), la plupart fonctionne très bien et il y a beaucoup de scènes hilarantes : le débat de l'entre deux tours, l'arrivée à l'Elysée, les frites de Cathy ou encore la pub de Mamie Suze... On ne voit pas le temps passer et on a un réel plaisir de revoir ces gens un peu simplet mais avec un bon cœur. Il y a également des clins d'oeil sur notre réelle société assez plaisants (Coucou Fillon et le CAC 40). Ce troisième film reste donc dans la lignée et l'humour loufoque des deux premiers et plaira sûrement aux fans. Comme je le redis, on adhère ou on adhère pas. Ma seule petite déception concerne les enfants Tuche, moins mis en avant que dans les anciens, surtout concernant Coin-Coin. cinephile-critique.over-blog.com "
0.5," Le pire film que j'ai jamais vu au cinéma! Autant le 1 et le 2 j'ai adoré mais celui-là est vraiment un navet! 1h30 d'ennuie totale, certaines personnes sont parties de la salle avant la fin, moi j'ai résisté car j'ai payé ma place. Le choix du thème est absurde, un énorme gâchis! "
3.0," J'avais bien aimé les deux précédents films.Pour ce 3ème je suis un peu déçue car je m'attendais à des situations plus percutantes, plus drôles.Là cela reste assez plat dans l'ensemble.C'est sympa mais trop terne. "
1.5," Honnêtement, les deux premiers étaient vraiment bien, avec un humour réussi. En revanche, j'ai trouvé ce troisième volet vraiment ennuyeux et même un peu lourd. Selon moi, il fait tâche aux succès des deux premiers film. Ce n'est pas un film que je recommanderai. "
2.0," vraiment nul, on rigole a peine , trop c'est trop et trop de clichés.On voit que c'est tout monter bout a bout c'est horrible . "
1.0," Je ne sais pas trop quoi écrire sincèrement. J’ai tellement aimé le premier volet. Le deuxième est bien mais crée moins la surprise mais alors celui la ! Il ne sert à rien. Aucun scénario, la fin ne parlons même pas. Les gags sont vraiment tirés pas les cheveux. Très très déçu ! "
0.5," Un ratage complet pour ce 3eme opus de la famille Tuche. Des gags lourds voire très très lourds de Jeff, aucune inspiration, aucune nouveauté comique. On sent très clairement un film bâclé, tourné en pleine présidentielles 2017 à la va vite et sans scénario.1h47 de perdu pour ce navet ... "
0.5, Tellement déçu !! Je déconseille ! Un humour vraiment bidon des scénarios limites tellement déçu car Isabelle nanti est une de mes actrices préféré 😢 
3.5," un troisième opus aussi bien que le précédent. on passe toujours de bon cœur et un bon moment devant la famille tuche toujours pareille, simple sympa et drôle. il se regarde sans prise de tête pour se détendre après une journée de travail. "
0.5," Obligé d'aller voir ce film car ma compagne adore ce genre de films populaires et nunuches comme Les Tuches ! J'ai donc une critique raisonnée ! Archi-nul comme film, fausses blagues, aucune originalité ! Les films français tournent tous autour des mêmes sujets banaux : famille, drame (films dans lesquels les acteurs crient trop), action pourrie et violente sans aucune classe, politique, couple (histoires très banales), comédies bébêtes... Sans oublier que la qualité des décors et du son (les paroles sont parfois difficiles à comprendre) est plutôt médiocre dans les films français... Je préfère largement les films esthétiques américains, anglais, allemands, indiens de Bollywood... J'attend toujours l'excellent film français auquel je pourrais dire qu'il est génial, sans défaut ! "
0.5," C'est le film de trop, tout est affligeant... Le film est très long, pas drôle, lourd !On est tombé dans le nullisime, même les acteurs ne sont plus drôles... "
4.0," 1 millions d’entrées pour le premier numéro, 4 millions pour le second… A ce stade, « Les Tuche » ne sont plus une simple comédie mais un véritable phénomène de société ! Quelle évidence et quel plaisir que de revoir la famille bouzolloise dans de nouvelles aventures, toujours aussi biscornues !Deux ans d’absence et comme une famille éloignée qu’on aime revoir occasionnellement, c’est avec joie et engouement que s’établissent les retrouvailles. Ils sont délicieux, drôles, parfois idiots et tellement nature que ce composte les rends unanimement attachants. Dans ce nouveau numéro, leur personnalité ne changent heureusement pas, mais ce sont les variantes situationnelles qui, quant à elles, évoluent. C’est ainsi que Stéphanie est toujours à la recherche du grand amour, Coin-Coin en pleine puberté et Mamie Suze, dans une crise fanatique de hard métal.Monaco, les Etats-Unis… Un troisième voyage aurait été d’une facilité scénaristique décevante. Et c’est précisément sur ce point que la réinvention devient culte, osée et magistrale ! En pleine actualité, « Les Tuches 3 » s’approprie avec talent du thème politique. C’est sans aucune subtilité que la comédie nous rappelle qu’il est possible de rire des sujets les plus sensibles, tout en restant dans le respect d’autrui.Ainsi, alors que le précédent opus abordait le sujet de l’homosexualité dans la simplicité, ce successeur exploite les origines et les couleurs de peau. Traiter de tels sujets de société permet, avec un humour tendre et gentil, d’installer des repères dans lesquels chacun y trouvera sa place.En route vers l’Elysée, la famille n’en n’oublie pas pour autant ses frites, son accent et sa frugalité. Le gala du grand n’importe quoi est assumé et cette veine politicienne permet une ouverture ironique sur des sujets frontalement visés : Les emplois fictifs, l’extrême droite, l’incompétence des représentants concernés, l’écologiste braconnier, le Conseil des Ministres et même Angela Merkel y passe… A savourer ! Le passage le plus truculent reste tout de même le débat d’entre deux-tours… N’est-ce pas « Papiiin ! » ?Tout est-il que le film exacerbe l’exagération au prix de différentes « réformes Tuche ». Extrapolée, ridicule mais imaginative, la finalité demeure positive dans une préoccupation de cohésion, du bien-être de l’autre et de la joie de vivre. Finalement… N’avons-nous pas trouvée là une véritable solution sociétale ?Soyez honnêtes… Comment ne pas les apprécier ? Ils sont ce qu’ils sont, on les aiment comme ça et on ne veut surtout pas qu’ils changent. Le temps passe si vite que lorsque l’heure des Au Revoir arrive, on redemanderait bien une dernière barquette de frites !Bilan : Faîtes campagne avec les Tuche, vous finirez par y adhérez et par voter pour eux… On réclame déjà la suite !Toute la critique et bien plus encore sur Cinephilion.net ! "
3.5," J'avais adoré le premier, le deuxième un peu moins mais égal à celui ci. Je trouve qu'au niveau répliques et gags c'est copié collé sur les deux précédents mais on s'émerveille tout de même à retrouver cette famille complètement givrée. "
5.0, Nous sommes allés voir le film en famille Nous avons bien rigolé Ce film est très bien Pas besoin de réfléchir juste se laisser porter par l’humour de cette famille attachante 
4.5, vue en avant premiere aujourd'hui vraiment sympa toujours aussi drôle le 3 et vraiment au dessus tu premier et deuxième 
3.5," N’étant pas une grande fan du cinéma comique français, il faut avouer que le film les Tuche 3 est un film léger, drôle, et particulièrement bien réussi. Sûrement le plus réussi et le plus abouti de la trilogie Tuche. Il est drôle car il n’est pas caricatural, il reste dans une justesse et dans une finesse que seul les films de Louis de Funès pouvaient apporter. Mention spéciale pour Isabelle Nanty, un personnage touchant et haut en couleur. PS : laisser son premier degré en dehors de la salle, ainsi que ses connaissances cinématographiques. "
3.5," On peut vivre sans, mais pourquoi bouder, l'idée est plutôt bonne et franchement bien développée. Rouve et Nanty sont grands comme disent les inrocks... Les seconds rôles et arrière plan très drôles... "
3.5," Comparé au deux premiers ce troisième est moins drôle ,la bande-annonce dévoile e plus gros des blagues drôle même si c'est drôle en général ce n'est pas hilarant comme les deux autres ,le personnage de Jeff Tuche est un peu lourd .Les deux premiers c'est quand ils sont riches et partent en voyage alors que là c'est l'Elysée donc pas grand chose de commun entre partirent voyage et l'argent géré par Coin-Coin qui leurs correspondent mieux .Il n'en faut pas un 4 .Heureusement qu'il y a un peu d'humour quand même et que Nanty et Nadau sont là ,Rouve est très bon mais son personnage est lourd. "
2.0," On retrouve les personnages avec plaisir, mais le film est une daube. Beaucoup d'occasions ratées de faire rire, manque d'exploitation de la drôlerie naturelle de certains membres de la famille (pauvre mamie Suze). Ce film aurait pu s'appeler à bout de souffle. Il n'y aura sans doute pas de Tuche 4, alors que les personnages avaient encore tant à donner. "
2.0," Bof bof bof un film à regarder à la tv, la bande annonce on a tout vu, Donald inexistant alors que c’est lui qui a sauvé la famille. C’est vraiment le plus mauvais des 3. "
2.0, L idée est sympa mais le tout est très vite indigeste. Les remarques sont lourdes et même les situations comiques sont vite gâchées par des personnages dont certains sont vraiment insupportables (grand mère et fils cadet)... 
2.0, J’ai rit mais je ne me relèverais pas la nuit pour le regarder..je crois qu’il fallait arrêter au 2 ème. Les répliques étaient vraiment trop lourdes. 
5.0, J'ai rigolé du début à la fin.Je suppose d'après les critiques que je dois être un boff !! Un film sans prise de tête qui a du cœur comme les précédents. 
4.5, Vraiment ceci fait plaisir de retrouver cette famille à l’écran. Le sujet est juste énormisime et jamais traité. Le deuxième opus resté plus que moyen mais là on tient une perle. Il va faire du bruit ce film et c’est tans mieux car on a tous un besoin de rire. Bon film à tous 
0.5," Voilà un très mauvais film et apparemment je ne suis pas le seul à le penser. Même les acteurs n'ont pas l'air de trop y croire. Les gags sont lourds, et dans la salle je n'entends pas beaucoup rire, les spectateurs sont pourtant venus pour cela. J'aimais pourtant Rouve et Nanty, mais là, décevant ! A mon avis, à fuir ! "
3.0," Les tuches 3 est un film assez étrange qui est dans l’ensemble un peu nulle, mais on est pris dans le film est on s’amuse. Ils ont réussi à faire un film qui raconte un peu de la vie réel mais reste loin avec de l’humour. Ce film a su faire améliorer la famille par rapport au deux. Le personnage de Stéphanie est enfin bien utilisé ! Cathy et Jeff sont très bien tous comme Donald et Will. En revanche mami Suze est trop mis de côté à mon gout. Le problème de ce film c’est qu’il n’y a pas de morale à la fin il faut la chercher dans le film « quand on veut, on peut ». Les personnages de Papin et bichon sont très comiques et très utile. On a toujours c’est scène émotion que la famille vit ensemble. De plus la musique des tuches est présente et nous entraine à fond dans le film. La toute dernière scène ne sert pas du tout au film. Conclusion un film assez bien dans l’ensemble tous les personnages sont mieux que dans le 2 sauf mamie Suze. L’humour est toujours là ! "
3.0," Un film divertissant mais un peu tiré par les cheveux sur certaines séquences, on passe malgré tout un bon moment où il faut pas réfléchir.Les deux premiers volets étaient super mais celui la n’est pas au niveau..La presse parle déjà d’un 4ème film mais il va falloir innover pour ne pas le bâcler... "
1.5," Film decevant, je m’attendais a beaucoup mieux. Les meilleurs moments sont tirés de la bande annonce. Sans grand intêret. "
3.0, Film complètement déjanté du début jusqu'à la fin. Il y a des gags : très marrants et d'autres nuls. Ce film est dans la même veine que les deux premiers et l'humour à la mode OlivierBaroux j'adore 
