Note,Commentaire
5.0," Il y a tant à dire sur ce film que les mots manquent ! Mais une impression subsiste à la sortie du cinéma, c'est que l'on vient de vivre un grand moment de cinéma ! Ce film est un chef d'oeuvre qui fera date et qui relègue au rang de nanar l'ensemble des films de super héros. Pas de débauche d'effets spéciaux ici, on est face à une introspection d'un personnage culte de l'univers DC Comics à savoir le Joker. Si le personnage a souvent été joué avec plus ou moins de succès par des gens aussi fou que le personnage (Heath Ledger, Jack Nickolson, Jared Leto), Joaquim Phoenix reprend ici le sourire culte pour un interprétation incroyable qui lui vaudra surement l'oscar et la meilleure interprétation de tous les temps pour ce rôle. Joker est un film centré sur ce grand méchant mais au lieu d'être dans l'excès en contre poids d'un sérieux Batman, le film ne parle que de lui pour faire comprendre qui il est, comment il est devenu ce monstre sanguinaire. C'est une véritable plongée en enfer à laquelle on assiste, comment un citoyen lambda peut sombrer dans la folie et la criminalité. Même si le film se passe il y a quelques décennies, son propos n'a jamais été aussi contemporain avec une critique acerbe sur les médias, sur la bien bien-pensance et sur l'incompréhension entre riches et pauvres. D'ailleurs si ce film ne portait pas le nom de Joker, cela ne choquerait pas tant le film se détache de l'univers des supers héros classiques. Passionnant, captivant et effrayant car tout cela est possible, cette oeuvre est un film coup de poing et une révolution dans la façon d'aborder le monde des supers héros. Joker est un film qui fera date, qui vous marquera, un film éblouissant porté par un acteur incroyable et une histoire poignante : chef d'oeuvre ! "
5.0," Grosse claque. Phoenix arrive le tour de force d'égaler Heath Ledger sous les frais du Joker, sans lui faire pour autant ombrage.Ici on découvre un personnage encore plus traumatisé. Si bien qu'on en arrive à avoir de la compassion pour lui. Todd Philipps réalise un film très sombre qui relève plus du ""biopic du maître des psychotiques"" que du film de super (anti-)héros.Y'a de la statuette dans l'air ... "
5.0," La force de ""Joker"" réside en deux points essentiels : la performance hallucinante de Joaquin Phoenix, dont la renaissance en Joker est la suite logique du troublant ""A beautiful day"" et la capacité de ce film dense et perturbant à enterrer vraisemblablement la franchise DC Comics une bonne fois pour toutes... enfin le retour à un vrai cinéma qui secoue et donne à réfléchir sur les troubles de notre société. "
4.0," Grande réalisation de Todd Phillips : la mise en scène est fabuleuse, bien soutenue par une BO grandiose. Coécrit avec Scott Silver, son excellent scénario original nous propose une histoire fantastique, bien menée avec une progression constante et un suspense continu. Pas de temps mort dans ce film captivant qui mérite amplement sa distinction par un Lion d'Or à Venise cette année.Contrairement à Robert De Niro que l'on voit juste un peu pour justifier son nom sur l'affiche, la cerise sur le gâteau provient de l'extraordinaire composition de Joaquin Phoenix, fantastique dans la peau d’Arthur, ce clown seul et incompris vivant avec sa vieille mère.Ce film violent, tant dans l'esprit que dans les faits, a pour cadre Gotham City, la ville de tous les délires. Un film pas si délirant que cela tant il délivre un vrai message social. "
5.0," Probablement le film de l'année que j'attendais le plus à égalité avec ""Once upon a time... in Hollywood"" de Quentin Tarantino et seulement ma seconde incursion dans la filmographie de Todd Phillips après ""Very bad trip"". Pour son adaptation de la genèse de l'un des plus fameux antagonistes de l'histoire du comics, univers DC Comics et Marvel confondus, le réalisateur américain livre sur un schéma relativement classique la descente aux enfers d'un esprit égaré, psychotique pris dans les mailles du filet d'une Gotham City au coeur des années 80 d'une noirceur saisissante, étouffante qui rappelle le New York dans ""Watchmen"" de Zach Snyder mais aussi très référencée par des films de Martin Scorsese comme ""Taxi driver"", une critique sociétale qui trouve un écho autant dans l'Amérique de Ronald Reagan qu'actuellement dans les diverses crises financières ou encore dans la présidence de Donald Trump. Un ensemble terriblement magnétique malgré un rythme assez lent et une intrigue qui prend son temps pour faire monter lentement mais dans une maîtrise absolue la tension psychologique pour finalement aboutir sur un final grandiose, puissant, incroyablement impressionnant. Alors que la comparaison avec les précédentes incarnations du Joker sont inévitables, la prestation magistrale de Joaquin Phoenix se place dans un registre pesant, sombre entre la folle improvisation d'Heath Ledger et l'humour noir, décalé de Jack Nicholson ou Cesar Romero et a contrario aux antipodes de l'interprétation aseptisée, calculée et jamais effrayante de Jared Leto. Au final, un ensemble dantesque, d'une grande finesse psychologique qui s'avère être autant un immédiat chef d'oeuvre qu'un énorme coup de coeur. Promesse tenue. "
5.0," Si je pouvais rajouter une une étoile, j'en mettrais 2 de plus !!Autant le début du film était prévisible, autant le déroulé de la suite surprend par son originalité et la ""fraîcheur"" de la réalisation..Visuellement, on en a pour notre argent, une ambiance prenante, fidèle aux comics mais ""réelle"" ou plutôt contemporaine. Gotham, une ville aux milles et un paradoxe, des médias friands de ""buzz"", des citoyens ""spectateurs"" et une opulence qui nargue les bas-fonds...Joaquin Phoenix, tant attendu provoqué l'empathie, la sympathie, la gêne, le dégoût, la tristesse ... et on se laisse embarquer dans la création du personnage comme un passager d'un train qui se laisse bercer par le défilement des paysages et qui se retrouve au terminus de la douleur ""morale"" "
4.0," JOKER, est un film qui ne fait pas partis du World of DC, c'est donc positif, car ça lui laisse  toutes les libertés possible.Joaquin Pheonix est excellent, surtout vers la fin du film, son interprétation est incroyable , l'histoire du film est très simple, mais elle très entraînente, intelligente, et réaliste, le film parle de l'évolution et du développement de Arthur Fleck en évoquant son rejet dans la société, puis sa psychologie, la bande son est très bonne, la réalisation est parfaite, il y a de beaux plans. Le film ne ressemble pas à une adaptation de comics, il est quand même inspiré par certains comics, le film est tellement réaliste, que même si c'était une histoire vraie, sa nous étonnerais même pas.Il y a des moments clés de l'univers DC qui sont intégrés de façon intelligente et original.Le film est très psychologique quand on y repense après la séance, le film parle de pas mal de thématiques, et la fin du film nous fais poser des théories.Conclusion: C'est pas monumental mais c'est une très grande réussite, c'est l'un des meilleurs films de l'année pour l'instant. "
3.0," Un tapage médiatique énorme et des critiques dithyrambiques, difficile de ne pas avoir d'attentes... et, malheureusement, on en ressort déçu.Un film clairement contemplatif. De longues scènes focus (parfois superflues) sur notre méchant préféré. L’environnement est là, les rôles et les interprétations sont justes et nous transportent. Mais, ça en reste là, il ne se passe plus grand chose. Un film qui se veut complexe et psychologique alors qu’il n’y a pas de réelle profondeur. Le seul intérêt réside dans cette fameuse descente aux enfers. Il faut avouer que cette dramaturgie dans le comique est exquise. C’est sûrement pour ce côté tragique jubilatoire que les personnes qualifient ce film de chef d’œuvre.Hormis ça, il n’y pas de prouesse scenaristique, ni même comédienne (et pourtant je suis un fan de Phœnix), et encore moins de psychologie travaillée sur le Joker. Remplir le vide par du rire. Un résumé paradoxal à double lecture, sur la détresse d’un homme... et la pauvreté de l’histoire. "
2.0," Lent et extrêmement répétitif. Ce film tourne en rond pendant 1h30 sur la condition de Joker, de la société etc... un rythme insupportablement lent cadencé par quelques dialogues pas très intéressants rythmé par le rire incessant du Joker - chiant très rapidement - et puis 30min d'action à la fin et quelques révélations balancés à la va-vite... pas besoin d'être devin, ça sent la trilogie à plein nez. Si vous êtes fan des films psychologiques où il ne se passe pas grand chose, vous pourrez mettre 5 étoiles les yeux fermés, les autres passez votre chemin. C'est dommage il y avait un gros potentiel, des bons acteurs, mais ça sera non pour moi... "
3.0," Le film enfonce, dans sa majeure partie, pas mal de portes ouvertes sur la figure du sociopathe en pompant allègrement le cinéma de Scorsese (notamment La valse des pantin et Taxi Driver, la présence de De Niro n’étant sans doute pas innocente), où le metteur en scène laisse Phoenix en roue libre (et qui s’en sort bien), le développement du personnage n’est pas super subtile, entre ses fantasmes et sa condition sociale. Reste le glauque, et le fait de ne quasiment jamais faire allusion à l’univers de Batman, et c'est surtout le moment où Arthur lâche prise et se grime en Joker que le film devient génial, car il en fait un anti-héros de l’insurrection populaire, à contre courant du criminel redouté de Gotham, l’idée est folle, et ce n’est d’ailleurs pas si mal de finir la dessus alors qu’on pouvait attendre bien plus, on est véritablement dans une genèse, assez proche du personnage de Ledger. Nul besoin de suite, ce Joker ce suffit à lui-même. "
4.5," Amener un comédien comme Joaquin PHOENIX dans l'univers des comics, c'est un choix assez culotté et à première vue qui peut paraitre étonnant. Et en fait, on se rend compte qu'un personnage comme le Joker qui est très torturé, très sombre et très imprévisible, c'est ce qui correspond le mieux à l'interprète du célèbre méchant de Batman. Il y avait l'interprétation légendaire d'Heath LEDGER, il y aura désormais la performance hallucinante de Joaquin PHOENIX. Grâce à sa puissante et surprenante mise en scène, cette relecture très réaliste du mythe du Joker offre aux fans de l'univers DC un moment de cinéma unique. C'est à la fois une claque visuelle et un choc émotionnel. On ne sort pas indemne de la projection de ce film relatant la naissance d'un mal profond nécessaire et nourri par une société qui méprise les plus vulnérables. La grande force de Todd PHILLIPS, c'est d'offrir au Joker des origines dignes de son mythe et qui donnent un sentiment de compassion chez le spectateur. Si ce ""Joker"" se distingue des autres versions du personnages, c'est parce que son alter ego Arthur FLECK passe par les différentes étapes de la folie avant de devenir l'incarnation charismatique du mal à Gotham City. C'est la première fois qu'un film prend le risque de montrer ses origines et c'est une incroyable réussite portée par un sensationnel Joaquin PHOENIX, complètement habité par le rôle. Un film qui fera date dans l'histoire des films de super-héros. "
5.0, Film glaçant et dérangeant. Cette adaptation sombre et glauque s'avère absolument stupéfiante. J.Phénix interprète le joker de la meilleure des façons. Très clairement l'un des meilleurs film de l'année. 
4.5," On va commencer par le plus gros point positif, il s'agit bien évidement de l'énorme composition de Joaquim Phoenix, magistral dans ce rôle d'homme torturé, basculant peut à peut dans une charismatique folie meurtrière, se transformant ainsi en Joker. Un gros travail étant fait sur les décors et la photographie, donnant un aspect aussi sombre qu'énigmatique, présentant des scènes déjà cultes. Todd Philips fournit à son film une BO saisissante, donnant une force à ses séquences violentes et esthétiques. Bref une belle réalisation technique et visuelle. Seul petit point négatif dans le montage, parfois lent, accumulant quelques scènes pas forcément utiles pour dévoiler la naissance du Joker. Un film psychologique maîtrisé, qui revisite avec originalité la création d'un des plus brillants méchants de l'univers DC Comics. Un chef d'oeuvre violent et poétique. "
4.5," Échappatoire audacieuse de DC Comics de proposer (enfin ?) quelque chose de sombre et de cinématographique à son univers jusque là édulcoré par Warner, le projet Joker arrive en trombe pour mettre un gros coup de pied dans les valseuses. Annoncé comme une adaptation du très glauque roman graphique ""JoKeR"" de Brian Azzarello et Lee Bermejo, ce stand-alone movie n'en est finalement rien et s'apparente plus à une relecture inédite des origines du plus célèbres ennemi de Batman comme celles-ci furent maintes et maintes fois ré-imaginées sur papier. Le plus surprenant en regardant le film, c'est de constater qu'outre son passé de réalisateur comique bon marché (la trilogie Very Bad Trip), Todd Phillips est avant tout un cinéaste qui connait ses classiques et propose ici un long-métrage tragique, désespéré, presque nihiliste, qui s'accapare l'univers de Gotham City pour en délivrer un produit aussi original qu'inspiré. N'allons tout de même pas crier au génie, l'intrigue ressemblant fortement à La Valse des Pantins de Scorsese, ici producteur, autant sur de gros passages forcés (coucou Robert De Niro) que dans des séquences plus subtiles. Nanti d'une photographie impeccable, d'une direction artistique bluffante et d'un sens du cadrage recherché, nous ramenant dans ce qui pourrait ressembler de près au New-York mal famé des années 80, le film est d'une justesse inouïe, véritable descente aux enfers d'un pauvre type qui ferait passer Pierre Richard pour un gagnant de loterie. Joaquin Phoenix, habité, sert à merveille ce personnage aussi ambigu que déstabilisant, riant malgré lui maladivement, méprisé par une société décadente en lien direct avec celle de notre époque. Commode porte le film sur ses épaules et nous garantie un show parfois too much mais à chaque séquence jubilatoire. On pourrait pinailler sur certaines facilités scénaristiques (le sont-elles vraiment ?) quant aux connections avec le futur Caped Crusader mais dans son ensemble, Joker nous coupe l'herbe sous le pied de par sa radicalité tranchant avec une finesse dramatique rare dans ce type de productions, à des années lumières des héros en collant tout en CGI. Violent, sanglant, inattendu, politique, presque dérangeant, un grand film qui arrive avec brio à se détacher des Super Hero Movies qui phagocytent nos écrans. Pari réussi. "
5.0, Magistral /Joaquim phœnix incroyable dans ce film La musique est superbe et le scénario top A voir et revoir 
5.0," Chef d'œuvre ! Joachin phénix vit complètement le rôle du joker, tout ça avec un scénario et des musiques parfaites Un régal "
1.5," Il est assez triste d’assister à la consécration unanime et immédiate d’une œuvre qui se repaît avec une telle avidité du malaise contemporain. Attaquer Joker avec des arguments moraux est certes recevable mais pâtit de ce que la morale a de relatif, comme le dit le protagoniste lui-même lorsque, assis sur le fauteuil du show télévisé, il dévoile sa véritable identité. Non, s’il fallait trouver un angle d’attaque, il serait à coup sûr esthétique. Car le long métrage de Todd Phillips souffre d’un problème qui en occasionne d’autres en cascade : son absence de point de vue. Le réalisateur ne choisit aucune focalisation déterminée et maquille cette carence avec les fards que l’on emploie pour aguicher le regard, de la même façon que le clown revêt son costume multicolore pour sortir de l’anonymat. On a l’impression que Phillips, effrayé par son statut de réalisateur de comédies balourdes et idiotes – ce qu’il est, incontestablement –, accumule les couches d’habits trop étroits pour lui, ceux d’un Martin Scorsese dont The King of Comedy et Taxi Driver sont convoqués de façon explicite, ceux d’un Christopher Nolan avec la rigueur de son montage, la froideur de sa violence, la tension de sa musique. Ce faisant, il s’entoure d’une équipe technique très compétente, bénéficie du talent de son directeur de la photographie (Lawrence Sher) et d’un excellent costumier (Mark Bridges, grand habitué du cinéma de Paul Thomas Anderson) pour emballer un scénario rudimentaire et surtout couvrir son incapacité à penser la révolte au-delà du simple clip de propagande. Car Joker, n’en déplaise aux fans de premier plan, s’engage sans le vouloir dans une propagande de la violence, finit par défendre une anarchie qu’il a bêtement construite là où il pensait suivre l’implosion d’un fou. Aussi son long métrage devient-il hautement contestable : la violence n’est pas spontanée mais préparée pour appâter un spectateur conforté dans ses plus bas instincts, elle n’est pas tant le fruit d’une société déshumanisée que le levier activé par un film incapable de réfléchir au cas clinique qui l’occupe, listant ses malheurs comme on énumère les fruits et les légumes avant de partir aux courses – abandonné, adopté, battu, traumatisé, isolé, frappé, viré, humilié… La violence trouve une justification dans les discours du protagoniste non parce qu’il incarne le mal ou la folie humaine, mais parce que justifier la violence en imaginant ses origines convainc bien plus facilement que d’en débattre et de la questionner, l’argument du déterminisme, familial et social, étant ancré dans l’inconscient collectif depuis les romans de Zola. C’est ainsi que Joker est populiste, non par choix, mais par défaut, incapable de faire autrement. C’est ici qu’intervient la morale. Au regard de l’esthétique et, en l’occurrence, de son échec à dire quelque chose. La partie la plus intrigante du film reste néanmoins les itinéraires du personnage qui déambule dans une ville sans âme, automate répétant chaque jour les mêmes mouvements et dont la vie oscille entre le rêve et la réalité, le nocturne et le diurne. On le voit grimper et descendre des escaliers, prendre l’ascenseur, entrer et sortir en ricanant, ce qui le conduit dans des espaces aussi délabrés que son for intérieur, meurtri et usé par la désillusion ambiante. En ce sens, le film met le doigt sur ce vertige existentiel qui ébranle aujourd’hui l’individu dont le sentiment de solitude n’a certainement jamais été aussi fort. Dommage que l’intérêt visuel que porte le réalisateur à ces plans, montés et ralentis comme s’il s’agissait de clips musicaux, force à tout prix la signification, empêchant le spectateur de se perdre en compagnie d’Arthur. Sous ses allures d’œuvre contestataire, Joker fonce donc dans le couloir du populisme le plus nauséabond et entasse des postures figées de folie dans l’espoir de maquiller son creux. Boursouflure faussement auteuriste – car d’un artiste il manque la vision, il manque le geste, il manque la grâce – plus proche des derniers volets de la saga American Nightmare que des références qu’il convoque en vain, ce Joker réussit pourtant son pari initial, pari qui ne cesse d’obséder Arthur : faire illusion auprès du public. "
5.0," Vu en avant première, ce film est pour moi un chef-d'œuvre. Du décor à la réal en passant par la BO, l'acting, l'accessoirisme et la photo, tout est absolument génial. Le ton du film est un hommage parfait au personnage qu'endosse Joaquin Phoenix avec un talent sans nom. Le cynisme et la noirseur du film sont amenés avec une telle subtilité qu'on partage la folie du Joker avec une discrète empathie qui fini par s'emparer de nous. Bravo et merci à toute l'équipe du film. "
2.0," Le film traîne en longueur, les actions sont jetées un peu à la vite et ne sont pas exploitées jusqu'au bout de leur potentiel.Le joker semble être un sac dos .Et il manque des scènes emblématiques, comme l'hôpital qui explose en arrière plan du Joker .Le film tatone , n'avance pas vraiment . sur 2h00 de film, peut être que 15/20minutes sont vraiment intéressantes.Très déçu. "
2.0," On attendait du Joker un personnage charismatique, puissant, spirituel mais dans ce film on nous sert un personnage affligeant, déséquilibré, et ultra violent. Les scènes se succèdent et on se demande quand le spectacle du rire insupportable va cesser et laisser le personnage se révéler. Et bien, il faudra attendre la toute fin pour voir enfin le Joker mais celui-ci n'est qu'un pauvre attardé violent. Et cela suffit de faire de lui un héros...C'est dommage, la performance de J.Phoenix est excellente. "
5.0," le choc de l'année : glauque , intense , stupéfiant dans la forme et le fond.....avec une performance proprement extraordinaire de Joaquim Phoenix....jamais depuis "" Shining "" , la folie n'avait jamais été aussi bien traduite. "
5.0, gros coup de coeur de cette année 2919. je n'y connais pas grand chose en Batman mais j'ai totalement accroché au film. interprétation fantastique. 
3.0," Film SurVendu par la presse , ne vous attendez à voir le film de l'année , trop de longueurs, maigre scénario , à mon humble avis, a vous de voir pour juger ;) "
4.0," Quel plaisir de voir l’envers du décor des films de super-héros avec une dimension tragique des plus bouleversantes ! Le « Joker » de Todd Phillips est un franc succès d’écriture qui parvient à mettre en exergue toute l’ambivalence d’un des personnages les plus complexes de DC Comics. Ce film est une introduction aux délires psychotiques d’un homme rejeté par la société, Arthur Fleck. Bien avant de devenir le Joker, nous découvrons un homme souffrant de troubles mentaux qui ne trouve pas sa place socialement et professionnellement. Sa seule satisfaction sur terre semble être sa mère et l’attention qu’il lui porte au quotidien. Qui dit homme divergent dit société qui ne s’adapte pas ou en tout cas très peu, à l’image des coupes budgétaires d’assistance sociale et des collègues de travail relativement peu compréhensifs envers sa maladie. Un sentiment de révolte se déploie en nous tout au long du film et nous réalisons à quel point l’évolution du personnage se justifie de par les gens qui l’entourent mais aussi de par ses origines ( spoiler:  notamment l’adoption d’une mère atteinte de démence et d’un père violent rejetant l'existence de son fils ). Dans un monde sans merci et cruel, Arthur représente cette population balayée, niée au quotidien et pour laquelle rien n’est fait. C’est pourquoi ce film est une réussite. Il complète bien le Joker de Christopher Nolan (The Dark Knight, 2008) en se concentrant ici sur les raisons du délire de l’homme et l'absence d'interlocuteurs pour l'aider à surmonter ses peines. Les prouesses du jeu d’acteur de Joaquin Phoenix permettront aussi de dire que le rôle lui allait comme un gant et qu’il rend crédible tout le parcours du combattant d’Arthur. Une très bonne bande originale et de bons choix de chansons perfectionnent le résultat final. Todd Phillips, vous redonnez du sens et de la profondeur aux productions DC Comics, et nous ne pouvons que vous en remercier ! "
3.0," Très bien réalisé. Visuellement rien à redire, très bien interprété évidemment. Un vrai film atypique. Mais seul hic, on s'ennuie un peu, ça prend un peu trop son temps. Sauf la dernière demi-heure assez bluffante. "
2.0," La mayonnaise ne prend pas pour moi.Aucune émotion....un personnage qui ne bascule pas dans la folie car il est déjà lourdement affecté au niveau psychiatrique, je m'attendais a une descente au enfer a laquelle le lambda aurait pu s'identifier mais non.Le rire...pourquoi ? Comment ? Dans quel intérêt ? Ça apporte quoi au personnage ?Le clown pourquoi? Pas plus de symbolique que le fait que ce soit son métier sérieux ?La cadence est très lourde, on s'ennuie.C'est mal placé dans l'époque, on ne comprend pas pourquoi ce pauvre type se fait tabasser a chaque fois, et pourquoi on s'acharne a le moquer....on ne sent pas le poids du désespoir et le point de rupture prêt a céder...c'est l'histoire linéaire un ted bundy en plus crétin.Heath Ledger était un joker brillant, très intelligent, pertinent, perspicace, ce joker est juste un pauvre type pas très futé, frustré et pathétique.L'image du joker est écornée pour moi avec ce film... aurevoir le charisme, aurevoir l'assurance, aurevoir la classe.Je m'attendais a un feu d'artifice décalé, loufoque, choquant, dérangeant et je m'ennuie depuis 58 minutes maintenant.Joaquim phoenix fait le taff...le physique aide.Une explication maladroite dun personnage pilier de la pop culture. Dommage "
1.0," Je connais le personnage du Joker à travers le personnage de Batman évidemment.Notamment j'avais beaucoup apprécié la prestation de Jack Nicholson dans le film ""Batman"" de Tim Burton qui date de 1988.J'étais au lycée en seconde cette année là et j'avais adoré ce ""Batman"".Je trouve que c'était inutile de faire un film uniquement sur ce Joker.Je n'ai pas aimé et franchement je suis très étonnée de toutes ces critiques positives.Ce film qui dure deux heures est un véritable pensum long, pénible et très dérangeant.C'est beaucoup trop glauque et violent.Je suis sortie de là agacée et fatiguée. "
4.0," Performance extraordinaire de Joaquim Phoenix, et une nouvelle histoire du Joker qui nous frappe en pleine tronche. Impossible de rester insensible à cette histoire, où on a presque envie d'être compatissant envers Arthur Fleck. Seul bémol,  spoiler:  un embrasement peut-être un peu trop soudain à la fin. Une belle réussite ! "
5.0," Une superbe surprise, une version du Joker tellement belle et poétique, des plus réaliste qui m'a redonner le sourire :) "
5.0," Un film tout simplement splendide, un Joker totalement différent de ce qu’on a eu l’habitude de voir, des acteurs incroyables et un Joaquin Phœnix incarnant à la perfection ce Joker en pleine transformation sa performance est parfaite, de plus le film est accompagné d’une superbe bande son. "
5.0," 🎬 JOKER 🎬Que dire de ce film ? … Je me suis laissé une semaine pour analyser, décortiquer mais surtout digérer cet Ovni dans le monde du cinéma. Mais si je devais résumer ce film en 3 mots ça serait : Viscéral, prodigieux et radical.Déjà sur le plan de la réalisation, de la photographie c’est juste la perfection. On est plongé dans ce Gotham froid et insécurisant. La bande son est différente de ce que l’on peut entendre habituellement, il n’y a pas vraiment de thème, mais associée aux images du film elle colle parfaitement et contribue à nous plonger dans ce Gotham à la dérive.Pour moi il y aura un avant et après Joker. Ce film est bien plus qu’un simple long métrage, c’est avant tout un film d’auteur sur l’un des plus grands protagonistes de l’histoire du cinéma. Un film qui prend parti, qui dérange, qui interroge, glacial, malaisant, violent, mais dans le bon sens du terme. Que ça fait du bien de voir un film avec des « cojones » ! Un film qui prend son temps, réaliste, qui traite d’un sujet de A à Z, pas un truc lisse sans saveur comme quasiment tous les films de super héros.Une représentation des dérives de notre société, un violent appel au chaos et à la sédition dans une société qui méprise et détruit les plus vulnérables. Certains y verront un encouragement à la haine, j’y vois plutôt un avertissement : « regarder ce qu’il va se passer si les plus puissant continuent de mépriser les plus vulnérables. » Notre société est en train de créer des monstres, dans ce film, Gotham vient de créer le Joker.Et que dire de la performance de Joaquin Phoenix … Magistral ! C’est sans aucun doute le rôle de sa vie, je ne vois pas comment l’Oscar peut lui échapper ! Il est comme possédé par le rôle, Joaquin ne joue pas le Joker, il EST le Joker.Les mots me manquent pour définir ce que j’ai peu ressentir devant ce chef d’œuvre du 7ème art. Foncez le voir ! (en VO of course !)⭐️⭐️⭐️⭐️⭐️ "
3.0," Attention, cet avis contient de genre de  spoiler:  Petit sujet d'arithmétique: si le joker a 40 ans quand Bruce Wayne en a 10...à 40 ans, le joker en aura 70. Son déhanché risque d'en prendre un coup. Mais avec un peu de chance, Batman ne sera qu'une névrose de plus dans la tête du Joker. Joker est une oeuvre dérangeante car trop heureuse de baigner dans sa propre et sublime crasse. Et ce à tous les niveaux de lecture. Non parce qu'il présente une société encore plus sinistre que son personnage ni parce qu'il l'érige en héros involontaire des opprimés. Non pour ce sentiment d'attirance et de répulsion, d'empathie et de fascination pour le vilain. Mais parce que le réal va loger plus ou moins explicitement de nombreux revirements ou bizarreries quant à la ""véracité"" de son récit  spoiler:  (la pancarte, l'arme, la voisine, la blague)  et bien se garder d'apporter certaines réponses  spoiler:  (l'imbroglio sur ses ascendants et l'origine de sa folie, le sort des voisines) . Au final, chaque scène qui fait avancer l'histoire peut être remise en cause. La démarche aboutit à des théories aux conséquences radicalement opposées en fonction de ce que l'on veut bien voir, peut-être à des incohérences  spoiler:  (laisserait-on un enfant à Miss Fleck?) , à un sens global très relatif, à une incertitude généralisée, à un film qui rompt éventuellement le contrat de lecture sans prévenir (Lynch rend visible la trahison des images, Fincher et Nolan finissent par avouer leurs manipulations, les maniaqueries d'Aronofsky éclairent ses histoires) et vous laisse irrémédiablement seul devant cette blague douteuse. Peut-être a-t-on vu un  spoiler:  handicapé social, une victime solitaire du ""système"", se libérer (se venger) des humiliations par le meurtre . Peut-être a-t-on été touché  spoiler:  par les mensonges d'un mythomane qui cherche à nous apitoyer et à nous convaincre de son statut de victime.  Voilà qui dépendra de votre degrés de pessimisme.En cela, Joker dépasse son cadre d'orgin story d'un personnage emblématique de DC Comics et semble questionner directement notre esprit critique face à la séduction des images. A quel discours accorde-t-on du crédit? Le plus rationnel, le mieux étayé, le plus simple? Celui qui semble vraisemblable? Celui qui assure le fan service? Celui qui nous conforte dans nos certitudes? Autant de questions qui ne trouveront évidemment pas de réponses ni d'indices dans le film parce que son personnage est un professionnel du malaise et de la confusion (et qu'il plus séduisant de se cacher vainement derrière cette fumée fumeuse pour perpétuer le mythe plutôt que d'assumer pleinement un point de vue). "
3.5," Dans le contexte actuel, Joker est une anomalie. Il ne bénéficie pas d'un gros budget et se concentre sur l'une des figures majeures de la pop culture. Les deux pieds dans l'univers Comics et pourtant détaché du DCEU mis en place en 2013. Il n'a pas l'ambition de fracasser le Box Office et est pourtant un risque (artistique et commercial).Une anomalie, je vous dis. En même temps, quoi de plus normal puisqu'on parle du Joker. Ironiquement, le film de Todd Phillips est presque le dernier espoir pour un genre menacé par l'indigence. L'équation fut donc simple : réduire les dépenses, acquérir plus de liberté et aller à l'audace.Et il fallait au moins ça pour se mesurer à l'icône, immortalisée à l'écran par Jack Nicholson et Heath Ledger.Todd Phillips et Scott Silver ont donc choisi de placer le Joker sous deux influences majeures : le roman graphique Killing Joke d'Alan Moore (contant les origines du clown prince du crime) et le cinéma Scorsesien des années 70/80.Deux balises imposantes que le film ne perd jamais de vue. On retrouve le feuillage psychologique de Moore, le tronc désenchanté de la Valse des pantins sous l'écorce urbaine et poisseuse de Taxi Driver. Le climat de rêve (rudesse et violence) pour ciseler le portrait du Joker sous un angle inédit au cinéma : l'émotion. Loin de se livrer à l'éloge morbide d'un joueur psychotique, le long-métrage renforce l'empathie pour Arthur Fleck afin de rendre sa chute tristement glaçante.On suit l'inexorable propagation d'un mal dont l'origine est aussi concrète que vicieuse. Fleck est le reflet d'une folie bien réelle, de cette rage qui couve entre les nécessiteux qui font de leur mieux, et les possédants qui les méprisent éhontément. Mais également d'un monde fou régi par le monde de l'argent, élevant les uns enfonçant les autres, désintégrant le tissu social qui devrait les unir. Aux problèmes de communication et de compréhension, Fleck répond par un rire pathologique qui semble être l'expression du désespoir autant que de la joie. Jusqu'à ce qu'on ne sache plus.Mais il est aussi ce miroir déformant, ce symbole malgré lui qui s'amuse de son importance auprès de ceux qui l'ont négligé (riches comme pauvres). Une vaste blague pourrait-on dire. Mais une blague qui a malheureusement beaucoup de sens. C'était vrai dans les années 70, et ça l'est toujours 50 ans plus tard.Joaquin Phoenix réinvente soigneusement le rôle du Joker en lui conférant une tristesse qui renforce d'autant le malaise à mesure que le film égrène les minutes. Une nouvelle itération qui a toute sa place aux côtés de ses illustres prédécesseurs (j'occulte Jared Leto, pardon pour lui). Chacun aura forcément sa préférence (la mienne va à Heath Ledger), mais personne ne discutera la force et la pertinence du travail offert par J. Phoenix.Les seuls petits reproches que je ferai au film concernerait la proximité peut-être un peu trop forte avec La Valse des pantins, bien qu'elle soit évidemment respectueuse. Et la réalisation (pourtant de très bonne tenue) qui se laisse parfois un peu aller, en sur-expliquant ce qu'il aurait été préférable de laisser irrésolu..En dépit de ces petites faiblesses, Joker a le jeu pour renverser les cartes d'un genre qui joue la sécurité depuis dix ans. En proposant un film qui ne manque ni d'esprit ni de cœur, le film est un joli cadeau que je n'attendais même plus. "
