Note,Commentaire
5.0," j'ai adoré !!! l'histoire est bien ficelée, c'est le jeu du clundo en film ! pas de temps mort. je le conseil vivement "
3.5," Dans sa vieille maison pittoresque, un riche octogénaire est retrouvé mort la gorge tranchée. Suicide ? Meurtre ?Tout le mystère est là, le détective privé Benoit Blanc va aider l'inspecteur Elliott à tenter d'y voir plus clair.Avec ce casting 5 étoiles (Daniel Craig, Chris Evans, Ana de Armas, Jamie Lee Curtis...) et cette superbe ambiance colorée digne d'une partie de Cluedo, je dois reconnaître que ce film est une vraie réussite.Dans cette ambiance de suspicion générale, le réalisateur est également parvenu à introduire des petites notes d'humour véritablement succulentes tombant à point nommé pour détendre cette atmosphère assez toxique.Plus léger que ""Le Crime de l'Orient-Express"" mais tout aussi prenant, ""A couteaux tirés"" vous tiendra en haleine pendant 2h11 d'une enquête plutôt enthousiasmante.Très agréable.Site www.cinemadourg.free.fr "
4.0," Après sa tumultueuse aventure galactique (Star Wars 8 : Les Derniers Jedi), Rian Johnson revient avec un film beaucoup plus minimaliste et porté par un casting de prestige : A couteaux tirés. L'histoire est assez simple et digne d'un roman d'Agatha Christie : le romancier Harlan Thrombey est retrouvé mort la gorge tranchée le lendemain de son 85e anniversaire et le détective privé Benoit Blanc mène l'enquête auprès de la famille excentrique et dysfonctionnelle du défunt. Le film est un pur délice. L'enquête est passionnante à suivre, les acteurs sont tous parfaits et les dialogues sont très bien écrits. Rian Johnson mène son film d'une main de maître et fait passer les deux heures et quelque du film comme une lettre à la poste. Je n'en dirais pas plus pour préserver l'intrigue du film mais sachez que l'on passe un agréable moment devant A couteaux tirés. Fan d'enquête policière à la Agatha Christie, ce film est pour vous. "
4.0, Wouah quel film on est tenus en haleine du début à la fin. Que d'acteurs convaincants Denis Craig au top dans un rôle entre Maigret Hulot Colombo. Quel plaisir de voir tous ces acteurs. Un très bon film policier. 
4.0," Tous comme le crime de l'Orient express récemment, cette histoire policière teinté d'Agatha Christie bénéficie d'un casting 5 étoiles mais est nettement plus réussi que ce dernier. Beaucoup plus dynamique et surtout un montage très réussi. Même si peu à peu les évidences deviennent énormes et moins subtiles, dès le début d'ailleurs lorsque  spoiler:  l'infirmière cherche à tous pris l'antidote l'on se doute de quelque-chose, ou bien cette lettre vierge trouvé par Don Johnson, toujours l'infirmière qui piétine une scène sous les yeux du détective, ou la phobie de cette dernière qui devient prévisible . Mais le tous reste très agréable à regarder et le rythme ne contient aucun temps mort, de plus l'action se déroule dans de beaux décors. Rian Johnson signe une honnête enquête policière après un décevant star wars. "
4.0," Un film polar et policier à la manière d'Agatha Christie ou qui pourrait tout simplement être une grande partie de Cluedo endiablée ! Tout y fait référence, le décor du manoir, l'ambiance suspicieuse, les costumes. J'ai pris un peu peur au début lorsqu'on assiste à un défilé d'entretiens des différents personnages avec la police, redoutant que cela soit de longs monologues interminables et complexes où le spectateur devait lui-même s'y retrouver mais non... on nous prend finalement par la main et nous fait plonger dans l'univers avec facilité. Vient ensuite la scène de reconstitution de ce ""fameux soir de l'accident"", à partir de là le film démarre véritablement et m'a emporté sans jamais m'en faire ressortir. La mise en scène est soignée et précise. Le ton est celui d'une enquête policière, mais avec énormément d'autodérision sur le genre, et des idées de mise en scène jouissive permettant de grossir les traits de certains personnages ou de certains dialogues en jouant avec le décor et l'axe de la caméra. Bien malin celui qui peut deviner la résolution de l'histoire tant elle est bien structurée. Rian johnson s'amuse continuellement à jouer avec le spectateur mais aussi avec ses propres personnages. La trame du scénario à multi trappes est vraiment bien accomplie et pensée. Un vrai moment de plaisir et de rire, bref film à voir et à visionner accompagné d'un délicieux donuts à trou ! "
1.0," Quel ennui et quelle déception !!C'est mal joué pour certains acteurs ou sur-joué pour d'autres et surtout, le scénario est tiré par les cheveux au point d'être totalement invraisemblable.Film sans aucun intérêt. "
4.0," Un whodunit de qualité, élégant, un brin décalé, bien construit malgré un rythme inégal et bien interprété. Une critique plus détaillée et d'autres sur le-blog-d-elisabeth-g.blogspot.fr "
4.5," un film génial bien dans l ' esprit d ' Agatha Christie ( le détective s ' appelle Benoit Blanc ,patronyme français ou plutôt belge !) , le scénario est complexe mais bien maîtrisé , l 'humour ne manque pas , l ' interprétation est royale , je ne citerai pas tous les noms célèbres mais je voudrais signaler parmi toutes ces stars une petite jeune Ana de Armas qui dans un rôle essentiel est formidable ! la fin est surprenante ( je ne suis pas si intelligent que certains spectateurs qui avaient tout deviné bien avant le dénouement !!!!! ) je me répète , un film génial ! incidemment , j 'ai appris que Kenneth Branagh envisageait de mettre en scène mort sur le Nil , lui qui a commis le crime de l 'orient express dans lequel le héros était plus proche de Jean-Paul Belmondo que de Hercule Poirot ! je lui donne un petit conseil , allez voir à couteaux tirés avant de vous attaquer à un second Agatha Christie ! "
4.0," Ce film, réalisé par Rian Johnson, que j'ai pu voir en avant-première grâce au Club 300 Allociné, est très bon ! Un détective privé essaye de résoudre le meurtre d'un richissime écrivain, tué dans son manoir, lorsque toute sa famille était présente. Dès le synopsis, et même d'après l'affiche d'ailleurs, on pense tout de suite à ""Cluedo"" ou a un roman d'Agatha Christie et c'est effectivement ce que le film nous propose ! Cela peut faire peur car on se dit que c'est encore un sujet éculé au cinéma et que nous sommes encore face à une œuvre dénuée d'originalité et du coup d'intérêt. Malgré tout, appréciant beaucoup ce genre d'histoire et au vu du casting, le film me donnait vraiment envie et je ne regrette pas car il va pouvoir en surprendre plus d'un. Nous sommes effectivement dans ce genre d'enquête presque en huis clos mais le film détourne habilement ces codes pour nous proposer quelque chose d'assez original. Même si la fin peut être prévisible, ce qui m'a un peu déçu d'ailleurs, nous ne la devinons pas dès le début car le film possède plusieurs twists, habilement construits, ce qui nous laisse le temps de cogiter. L'enquête est relativement prenante mais c'est surtout dans ses personnages et dans la construction du récit que le film nous surprend vraiment. De plus, nous avons quelques petites touches d'humours par-ci, par-là mais pas aussi appuyé que dans le film Netflix ""Murder Mystery"" par exemple qui, lui aussi, reprenait ces codes afin de les détourner en comédie sympathique. On ne s'ennuie pas non plus car le film est très bien rythmé. Cependant, il faut vraiment rentrer dans l'intrigue et adhérer à ce style assez particulier que le film nous propose pour apprécier le film et bien-sûr, le prendre plutôt au second degré ou en tout cas sur un ton assez léger. Nous pouvons également y voir dans le fond un certain discours, ou en tout cas un message, politique mais qui n'est pas trop appuyé pour que cela dérange et nous dévie de l'intrigue principale. La réalisation est quant à elle très bonne et nous avons de très beaux décors. En ce qui concerne les acteurs, nous avons un casting en or et tous jouent très bien. ""À couteaux tirés"" n'est donc pas spécialement marquant mais c'est en tout cas une bonne surprise ! "
4.5," L’histoire se passe de nos jours (utilisation de smartphones) aux USA mais dans une atmosphère de début de 20ème siècle, essentiellement dans un manoir incroyablement décoré de façon baroque et fantaisiste.Le propriétaire des lieux, Harlan Thrombey, auteur de romans policiers à succès, fête ses 85 ans. Le lendemain, sa gouvernante le retrouve dans son bureau, avec la gorge tranchée. Visiblement il s’agit d’un suicide, ceci dit le détective Benoît Blanc assiste la police pour mener l’enquête, embauché par un généreux employeur anonyme.Cette énigme façon Agatha Christie, aux allures et à l’humour plus Yankee que British est un film savoureux et jubilatoire. C’est avec délice que j’ai apprécié le final et même si l’essentiel des coups de théâtre sont prévisibles, le film regorge d’idées et se déroule de façon rythmée, sur un scénario tout sauf linéaire, menant le spectateur de faux semblants en faux semblants jusqu’à la vérité.Un casting de choix : Daniel Craig, Michael Shannon, Jamie Lee Curtis, Toni Colette, Chris Evans, Christopher Plummer … et la très douée Ana de Armas.C’est un gros coup de coeur, un film que je conseille chaudement à qui souhaite passer un moment de détente et de loisirs raffiné, inventif, stimulant et un brin kitsch.Mon blog : larroseurarrose.com "
0.5," C'est plutot un bon film sur le fond et la forme.pourquoi cette note si basse alors ? Je crois n'avoir jamais vu film aussi anti blanc/américain : spoiler:  Dernière scène, la si gentille latino immigrés plus ou moins illégale qui contemple les américains blancs du haut de son balcon en buvant fièrement dans le mug MY HOUSE MY RULES ... Merci a ce boomer immigrationniste d'avoir offert sur un plateau sa maison / son pays a la si adorable ""Mexicaine""   "
0.5," Que dire ? Des personnages ? caricaturaux, de suspens ? pas de suspens ! Des dialogues ? sans intérêt. Je me suis ennuyée ennuyée ennuyée..... "
4.0," S'il y a bien un mot que j'emploierai pour qualifier Rian Johnson, ce serait malin. Quand il s'attaque à un genre très codifié (film noir, S.F), le cinéaste/scénariste l'envisage comme un jeu dont il se réapproprie les règles. Le dernier exemple en date - Star Wars épisode 8 - est sûrement le représentant le plus controversé de sa carrière. Johnson avait un boulevard devant lui, et il a préféré prendre les chemins de traverse pour en raconter long sur la génération geek et la nostalgie tous azimuts dans lequel s'endigue le blockbuster moderne. Le film continue de déchaîner les passions, ce qui semble attester du caractère personnel de l'œuvre chez son réalisateur.À couteaux tirés vient confirmer cette tendance à la facétie chez Rian Johnson. Nouvelle catégorie en ligne de mire : un cluedo tout ce qu'il y a de plus basique (une réunion de famille, un meurtre et un inspecteur). Une catégorie dont on connaît si bien les coutures qu'on s'y sent tout de suite à l'aise. Comptez-donc sur le script (brillant) pour en détricoter les mécanismes. Et l'opération coup de jeune commence vite. Rian Johnson déploie des trésors d'imagination pour retourner la structure d'un jeu qu'on pensait connaître par cœur.Le film est à l'image de son auteur : malin (une fois de plus). Jamais au dépens du spectateur ou de son propre bien. Le défi est relevé; on est pris au piège rapidement mais c'est un sacré pied de s'en dépêtrer. À mesure que le film avance, on se demande souvent si on est en avance ou en retard sur les évènements et notre cher détective. L'autre point fort du film réside dans sa peinture plus que mordante de cette Amérique bouffie par l'avidité et l'orgueil. Une Amérique de ""gagnants"" qui préfèrent bâtir des frontières et se cloisonner dans ses travers. Un aspect qui prend autant de place ici que le thriller à énigme. La charge est incisive, les archétypes souvent détonants et la symbolique forte.Et si elle fonctionne si bien, c'est parce que le film dégaine un joker de taille, son casting. Daniel Craig réinvente la figure d'un Hercule Poirot, en lui injectant humour et bizarrerie. Le résultat est un délice. Belles surprises d'une distribution all-star, Ana De Armas et Chris Evans sont tout bonnement succulents, tandis que Jamie Lee Curtis, Toni Collette ou Don Johnson prennent beaucoup de plaisir à tordre leur image. Plus en retrait, Michael Shannon ou Lakeith Stanfield restent néanmoins exemplaires.Si le film aura servi à quelque chose, en dehors d'être un thriller comique de premier ordre (et ils ne sont pas si nombreux), c'est d'imposer définitivement Rian Johnson comme l'un des raconteurs d'histoires les plus doués de sa génération. Un malin, ce gars-là je vous le dis. "
4.0," J’ai bien aimé ce film car c’est exactement le genre d’enquête policière que j’apprécie étant un inconditionnel d’Agatha Christie. Le casting est haut de gamme, avec un Daniel Craig qui a troqué sa panoplie de 007 contre la brioche d’un simili Hercule Poirot. Je suis quand même un peu déçu car le crime est vraiment trop tarabiscoté ! "
5.0," Difficile de faire mieux dans le genre Whodunit. On sait que l’énigme et sa résolution sont les facteurs dominants de ce type de récit. On y adhère ou pas… Le tout est de ne pas perdre le fil dans la longue liste des personnages et des déductions du détective. Ça aurait pu être écrit par Agatha Christie ou John Dickson Carr. L’énigme est à la fois classique, assez banale et suffisamment tortueuse pour satisfaire il me semble les amateurs du genre. Tout ça dans un manoir de la High Society, soucieuse de ses privilèges et d’une transmission bien ordonnée du patrimoine… Le richissime papy de 85 ans a passé l’arme à gauche (un couteau), c’est pas une raison pour foutre le bordel dans la famille.J’ai passé deux heures agréables, trouvant exactement ce que j’étais venu chercher. La seule fausse note serait le choix de Daniel Craig (James Bond) dans le rôle du détective bostonien. Il défrise un peu dans cette inspiration so british. C’est un peu comme si Schwarzenegger jouait un professeur de danse classique. Sa carrure est encombrante et son manteau 8XL style vide-grenier jure un peu avec ses bretelles et ses costumes parfaits. D’un autre côté, si le réalisateur voulait en faire un personnage amusant et décalé, alors je le trouve trop en retrait de ses intentions. Le reste du casting est assez attractif, mêlant des nouvelles gloires, Ana de Armas et Chris Evans, à des plus anciennes comme Christopher Plummer, Don Johnson ou Jamie Lee Curtis. La mayonnaise prend assez bien dans ce manoir hanté par des visages connus. On se sent presque de la famille, des fois qu’une part d’héritage ruisselle jusqu’à nous, selon l’expression du moment.Allez-y si vous aimez Agatha Christie, la campagne bostonienne et les familles parfaites :) "
5.0," une enquête à la cuedo avec l'humour fin en plus on est tenus en haleine du début à la fin, on pense avoir trouvé le coupable et de nouveaux rebondissements arrivent !  Daniel Craig dans son meilleur rôle ! bref : un grand film "
4.0," Très bon film, entre le thriller et la comédie, Un cluedo surprenant, on pourrait croire qu'ils sont tous coupable, Le dénouement de l'histoire est parfaite, petit bé-mole l'histoire est longue à ce mettre en place. "
2.0, Un bon petit film policier du dimanche après midi sur M6 qu'on met pour faire la sieste. Honnêtement si y avait pas eu un casting XXL personne n'aurait vu ce film qui est très moyen . Aucune originalité il ressemble a tous les films policiers anglais avec enquête et huis clos des années 70. 
5.0," Un très bon moment, un bon film comme ça fait longtemps qu'on en a pas vu !Du suspense, de l'humour, une intrigue bien ficelée, une ambiance digne d'un roman d'Agatha Christie !J'ai adoré et ça fait longtemps que je ne suis pas sortie du cinéma avec cette impression d'avoir envie de le voir une deuxième fois ! "
2.5," Je suis allé voir ce film car on me l'a conseillé, ""tu verras les dialogues sont justes, ce film est un sorte de cluedo""Je me dis pourquoi pas, malgré le réalisateur, et je me rappelle qu'il a crucifié la saga starwar, donc j'étais pas trop rassuré.A la sortie du film je me suis retrouvé toujours indécis, oui il y a de super acteurs, cela aurait pu être Agatha Christie qui aurait pu écrire le scénario, mais le film manque de rythme et parfois trop surjouer et la conclusion du film un peu tiré par les cheveuxj'ai aimé- la distritution (Don johnson, Jamie lee curtis, chris evans...- l'ambiance du filmj'ai pas aimé- le rythme- la clairvoyance du détective "
2.5," Rian Johnson reprend du service après un Star Wars Episode 8 très controversé. Cette fois, il prend les commandes d’un Polar et s’appuie sur un casting XXL (Daniel Craig, Chris Evan, Ana de Armas). La bande annonce était plutôt alléchante tout comme l’affiche colorée qui donnait au film des airs de Cluedo. Je dois dire que je suis allé voir ce film avec un niveau d’attente plutôt élevé et je suis ressorti de la salle en étant plutôt mitigé. Le scénario est plutôt bon, je me suis prêté au jeu en essayant comme tout le monde d’identifier le coupable. Néanmoins, le film souffre d’un rythme inconstant qui entraine de nombreuses longueurs. Les révélations sont données par à-coups ce qui casse la fluidité du récit. Pour ma part je n’ai pas ressenti le fameux « oh mais c’était lui ! » au moment de la révélation. L’histoire est finalement assez lisible (la faute à un casting un peu déséquilibré et qui m’a mis la puce à l’oreille trop rapidement). Les personnages sont assez antipathiques, même Martha qui manque cruellement de caractère. Daniel Craig dans le rôle de l’inspecteur un peu décalé de ne m’a pas convaincu du tout. Des blagues à n’en plus finir dont l’humour manque de subtilité. La fin tombe à plat avec une ultime scène gag inutile. Les critiques sont plutôt bonnes donc la magie n’a sans doute pas fonctionné sur moi.Une partie de Cluedo sans saveur particulière qui sera vite oubliée. "
4.0," Après son excellent LOOPER et le massacre de STAR WARS 8, Rian Johnson ne s'est pas fait que des admirateurs, c'est certain.J'avais donc hâte que le cinéaste revienne à du Cinéma plus classique, disons.Et c'est avec À COUTEAUX TIRÉS qu'il revient donc en cette fin d'année 2019, avec le retour, également de Daniel Craig, avant l'ultime épisode de sa quadrilogie 007.Et quel plaisir de revoir cet acteur, et sa grande classe !À COUTEAUX TIRÉS est un film à énigmes, qui nous plonge dans une enquête d'un meurtre au sein d'une famille, avec des personnages aux traits de caractère bien trempés et qui ont tous des intérêts dans cette histoire.Le casting est plutôt impressionnant, même si le film se concentre surtout sur 4 ou 5 personnages. J'ai adoré Daniel Craig dans ce rôle du détective Benoît Blanc.Et Anna De Armas est vraiment géniale dans ce rôle de Marta Cabrera. C'est une actrice qui est vraiment magnifique et très juste dans ses interprétations.Je suis d'ailleurs ravi de la voir dans un rôle principal, car elle m'avait beaucoup touché dans BLADE RUNNER 2049.J'ai aussi beaucoup aimé le personnage et l'interprétation de Christopher Plummer.Ce sont d'ailleurs les personnages les plus dévellopés du film, avec celui de Chris Evans.La mise en scène de cette oeuvre est assez conventionnelle, mais efficace.Le montage est vraiment parfait et la tension est hyper bien gérée.L'humour est très léger et pas grotesque.Quant à la photographie, je l'ai trouvé parfaite. Les costumes sont aussi très travaillés et les décors sont vraiment superbes.La bande originale signée Nathan Johnson colle aussi très bien avec l'ambiance du métrage.Les acteurs sont tous très bons globalement et l'intrigue est bien écrite.Dans le même genre de film à énigmes, il y avait eu LE CRIME DE L'ORIENT EXPRESS, de Kenneth Branagh, mais je dois dire que j'ai une préférence pour l'oeuvre de Rian Johnson.C'est certain que ce n'est pas un retour fracassant du cinéaste, qui avait fait hurler beaucoup de spéctateurs avec son STAR WARS 8, mais c'est un métrage vraiment divertissant et très bien réalisé.Merci à lui pour ce bon moment de Cinéma ! "
0.5," Une tentative ratée de mêler Agatha Christie et Arthur Conan Doyle. Un désastre scénaristique. On comprend donc où l'argent est allée: le casting. A part ce dernier, c'est long ,ennuyeux et d'une mise en scène pathétique. Perte de temps. Merci mais non "
3.0," La construction narrative est plaisante, rythmée comme il faut avec des personnages hauts en couleur, sans doute trop archétypes du genre mais tous asse savoureux pour ce jeu du chat et de la souris. Par contre, le suspense tombe vite à l'eau, ou du moins la ligne directrice est très vité dévoilée et elle est si grossière qu'on se doute bien qu'un ""second"" twist va arriver. L'idée du vomi comme détecteur de mensonge est tout aussi peu convaincant, mais Ana de Armas fait passer la pilule avec une petite dose de malice et d'innocence. Finalement, si les ficelles sont grosses on passe malgré tout un très bon moment, de jolies idées de mise en scène et surtout un casting au diapason pour un jeu jubilatoire entre les personnages.Site : Selenie "
3.0," On a déjà vu cent fois ce genre de cluedo filmé où la finesse du réalisateur et du scénariste consiste à noyer le spectateurs d'informations pour finir par le surprendre en révélant la clé de l'intrigue. En fait, qui a tué le vieux monsieur et pourquoi ? Dans ce film, le réalisateur Rian Johnson, s'en tire très honorablement et l'histoire aurait pu se dérouler dans un vieux manoir anglais avec Miss Marple en détective à la place d'un Daniel Craig assez incongru. On y aurait bu du thé et du whisky plutôt que du café et du bourbon. On rit de ces querelles de famille chez un grand auteur de romans policiers qui semble avoir prévu beaucoup de choses. Proche du théâtre filmé, déroulé sans surprise, interprété souvent sur un ton de ""comedia del arte"", ce film est un passe-temps agréable sans être le chef d'oeuvre espéré. "
3.5, Bon Polar qui met du temps à se mettre en vitesse de croisière....après que du bonheur.... 3 étoiles et demie 
3.5, Les deux forces de ce film sont de posséder une intrigue joliment ficelée et d'être bien jouée. Il est vraiment difficile de savoir qui est le coupable avant l'approche de la fin. C'est une belle partie de Cluedo filmée. 
2.5," Un thriller à l'intrigue évolutive, qui se complexifie et prend alors plaisir à baloter le spectateur en multipliant les pistes. Sur la forme, une enquête théâtrale, aux airs d'un autre temps, dans la tradition des adaptations des romans d'A. Christie. Un traitement quelque peu poussif mais quelle distribution! "
4.0," A couteaux tirés est un film policier dont l'intrigue fait énormément penser au film tiré de roman d'Agatha Christie avec un petite touche d'humour sympathique. On retrouve un très bon casting d'acteur d'horizon différent.Même si on apprends assez vite de par le scénario l'intrigue, le dénouement quand à lui nous réserve des surprises. "
2.5," Film léger rappelant les livres d’Agatha Christie, Knives Out s’assume pleinement comme tel. Corollaire obligé : c’est aussi facile à regarder qu’à oublier. "
4.0," "" à couteaux tires"" bien accueilli par la critique est une comédie policière réussit. En effet même si le film comporte des longueurs, ce "" cluedo"" avec ses nombreuses fausse piste est jouissif avec une enquête bien mené et un casting 5 étoiles ( Daniel Craig, Jamie Lee Curtis, Tony Colette....). "
4.0," Un suspens à couper au couteau. Mais pas seulement, car c'est bien là où À Couteaux Tirés devient brillant, c'est qu'il ne se contente pas de jouer une partie de Cluedo, il s'offre plutôt le luxe d'avoir de la compassion pour le personnage qui s'accuse dès le départ (qui n'a pas eu pitié ?) et surtout de l'humour quand on ne s'y attend pas. Une course-poursuite en petite citadine, un chien qui rapporte un indice à faire disparaître, un final avec un gag très efficace (sans en dire plus !), on s'étonne de sourire au milieu de nos recherches pour savoir qui a fait le coup. Car on a les méninges qui fument pour essayer de trouver la solution avant le détective (bien campé par Daniel Craig) et on ne nous cache pas les indices (ce qui est très appréciable !).  spoiler:  On nous crie même le nom du coupable dès le départ  (subjectivement j'avais trouvé, mais le point fort du film a été de parvenir à me faire douter, une prouesse pour une tête bornée). Les acteurs sont sans exception très bons, les plans sont incroyables (comme si nous étions des petits curieux omniprésents) avec une séquence dramatique appuyée par les cahots de la caméra qui passe de fixe à l'épaule (symboliquement, tout se casse la figure à partir de cette séquence-clé), jusqu'à la dernière image d'une composition cynique absolument géniale. Le rythme est dynamique (on ne s'ennuie pas pendant les 2h10) et la musique est au top. Quelques personnages sont en retrait (Meg, le petit politicien...) mais malgré les grands noms talentueux (encore ici), celle que l'on retient le plus, c'est cette adorable infirmière jouée par une actrice charismatique (que je découvre). Cynique et brillamment filmé, avec d'excellents personnages : on joue une partie de Cluedo d'enfer. "
4.0," A couteaux tirés est une enquête façon Agatha Christie, dans laquelle Daniel Craig joue un détective au nom aussi français qu’Hercule Poirot ! Ce « Benoit Blanc » a en face de lui un sacré casting qui joue vraiment bien ces échanges incisifs entre personnages haut en couleur ! On se prend très rapidement au jeu de l’enquête, à chercher les indices disséminés ici et là. L’intrigue est plutôt convenue, un mort dans un manoir plein d’invités, un classique du genre, mais ça reste terriblement efficace, surtout quand c’est bien fait. Le ton est assez léger, sans nous faire rire, les situations ne font pas dans le mélodrame, c’est très bien équilibré, de même que les révélations, qui semblent aller vite mais qui sont en fait parfaitement bien chronométrées pour nous tenir en haleine. La fin a d’ailleurs mis à mal nos théories, mais peu importe si c’est en bien ou en mal, le but était le jeu et pas le résultat ! Bref, ce film est une réussite dans le genre, un parfait petit Cluedo qui ravira le détective en vous ! "
2.0," Le film est en tout point similaire à un épisode de Columbo, il repose sur une mécanique à l'ancienne, ultra académique, faite de didactisme à outrance : tout est balisé, explicable et expliqué. Tous les raisonnements sont détaillés à outrance avec un Daniel Craig en cabotinage constant, on se demande d'ailleurs pourquoi lui avoir imposé cet accent sudiste qu'il ne maitrise absolument pas. Le résultat est assez lourdingue d'autant plus que le scénario enfile les facilités et incohérences dans une décomplexion totale. "
3.5," Agatha Christie n'aura pas renié ce film. Nous voici propulsés au coeur d'une enquête astucieusement menée par D. Craig et la délicieuse Ana de Armas et ponctuée d'humour et de rebondissements. A noter les présences de J. Lee Curtis et D. Johnson, la fantaisiste T. Collette et dans le rôle de la victime C. Plummer qui forment une famille déjantée très drôle.Un film distrayant, très bien interprété et qui fait passer un bon moment. "
2.0," J'adore toujours les romans d'Agatha Christie et leurs adaptations, inégales, mais cela reste l'adaptation de l'une de ses oeuvres. C'est toujours dangereux de faire comme si . Là, j'ai trouvé que d'une, il y avait trop de personnages, et que c'était inutilement tarabiscoté. Bon, j'avoue m'être endormie à plusieurs reprises, c'est quand même un signe que le film ne devait pas être très prenant. Sinon, est -ce -qu'on sait d'où au juste vient cette soi-disant Hispanique? De quel pays, je veux dire. Cela veut-il dire que la famille s'en fiche? Puisque pour eux elle n'est qu'une domestique? J'ai trouvé qu'il y avait trop de sous-entendus politiques dans ce film. Les méchants Blancs, la gentille Latino, blabla...On est dans Get Out, ou quoi? Son téléphone est pourri, l'écran est brisé. Elle est trop pauvre pour s'en acheter un neuf? C'est ridicule. Des stars, ça, il y en a , et à la pelle. Ca a dû coûter bonbon pour les payer. Mais Daniel Craig fait du sous-Poirot, et bôf, quoi. De plus, il est bouffi comme pas possible dans le film. A part le fait de voir Chris Evans glabre pour une fois, c'est peu. Et le film est trop long. Sinon, je déconseille le visionnage aux personnes qui auraient une petite faim. J'étais dégoûtée par les signes de mensonge de la gamine. "
3.5," À COUTEAUX TIRÉS : un bon film policier avec un scénario bien ficelé et des passages décalés : une note de 3,5/5 bien méritée !!! "
2.5," Un cluedo starifié qui démarre très bien mais choisit une voie assez surprenante avant la moitié du film. Doté d’un gros casting, le film tente d’instaurer un climat propice à ce genre d’histoire. Un mort, plusieurs suspects au sein même de la grande demeure et un détective pour mener l’enquête. La force est de placer le spectateur au niveau du détective, de faire en sorte qu’il élabore des théories, qu’il cherche (et peut être trouve) le coupable ou au moins le mobile et que le film maintienne jusqu'au bout une atmosphère de suspicion. ""Knives Out"" nous offre ces possibilités au début mais nous laisse sur le côté par la suite. "
4.0," Une enquête à la Hercule Poirot, modernisée, où les rebondissements comptent autant que la fin (on sait bien que le coupable sera démasqué). Classique, un peu long par moment mais agréablement rythmé et filmé, et avec un casting qui tient la route et n'en fait pas trop des tonnes. Que demander de plus ? On passe un très bon moment, en se demandant pourquoi il n'y a pas plus de films de cette qualité. "
5.0," Ce film policier est tout simplement brillant. Il m’a emballé. Avec le recul j’essaie de lui trouver des défauts mais j’ai bien du mal. Je vais être franc, j’ai passé un tellement bon moment que je n’en trouve pas. Les 2h11 sont passés très rapidement. On va être plongé habilement dans l’enquête. Un jeu d’interrogatoire va nous permettre de nous faire une idée sur chaque protagoniste pour ensuite démêler l’énigme, qui à tuer Harlan Thrombey. Chacun d’eux est très bien travaillé. Et pour ne pas gâcher notre plaisir, le casting est fantastique. Outre 007, on aura les valeurs sûres Michael Shannon, Jamie Lee Curtis et Chris Evans. J’ai été agréablement surpris par Ana d'Armas et Lakeith Stanfield en inspecteur. L’enquête menée par Daniel Craig est géniale. Il incarne son rôle à merveille et ajoute un vrai cachet. Le style se rapproche effectivement d'Agatha Christie, tout en donnant sa propre touche. Tout va se jouer sur les détails. J’étais pris à 200% dans cette investigation. C’est bien rythmé et il y a toujours le truc pour relancer l’intérêt. On se rend compte à quel point c’est mené de manière intelligente. L’autre point que j’ai beaucoup apprécié, ce sont les doses d’humour. Elles sont judicieusement distillées et m’ont permis de bien rigoler. Ce n’est pas trop, et souvent fin. À aucun moment celle-ci ne vient casser un moment fort, elles se fondent parfaitement dedans.Je n’attendais pas À COUTEAUX TIRÉS et pourtant c’est désormais une de mes belles satisfactions de 2019. "
0.5," L'histoire est cousue de fil blanc, aucune réelle intrigue, aucun suspens. On est très très loin d'une enquête policière façon Agatha Christie. Je ne sais pas si c'est mal joué ou mal filmé ... C'est peut être les deux d'ailleurs.Vous ferez comme vous l'entendez, mais si je peux vous donner un conseil : passez votre chemin !=> Je fais le pari que vous allez être très déçu(e)).Économisez 2h10 de votre temps (mon épouse qui adore les romans policiers a du lutter pour ne pas s'endormir) ... Ce film est très moyen et les critiques qui l'encensent une supercherie ! Je suis habituellement bon public, je pensais passer une bonne soirée après m'être fié à la note globale très positive et au casting des acteurs ... J'aurai du faire comme je le fais habituellement ... regarder les avis négatifs (que je rejoins absolument) pour me faire une idée réelle du film. "
0.5," Franchement, je n'ai pas du tout aimé ce film pour de multiples raisons. Premièrement, comme je l'ai vu en Anglais et que je suis bilingue, je peux vous assurer que l'accent Américain de Daniel Craig ne ressemble à rien. Je l'ai d'ailleurs trouvé bouffi et mauvais. Mais passons. Ce film a été énormément ensensé outre atlantique pour je ne sais quelle raison. Son originalité peut-être ? Ou son côté bobo ? Ou plutôt pour son côté politiquement correct ? Toujours est-il que ce fims est rempl de clichés, comme la gentille immigrée au grand coeur contre les méchants nazis capitalistes amerloques, avec de temps à autre une référence à peine voilée à la politique... quant à l'intrigue : elle n'est pas à couteaux tirés mais plutôt tirée par les cheveux ! "
1.0," « A couteau tiré » par les cheveux, intrigue ridicule, une fin sans véritable rebondissement,, on se paye une brochette de star dans l espoir de faire passer la pilule mais on ne peut pas tout réussir, on peut même dire que cet fois ci c est « looper  ».... "
5.0," Excellent film !! Scénario original et bien mené par de bons acteurs, on est vraiment pris dans l'intrigue et on y ri aussi de bon coeur. Le film mêle très bien le vintage et le moderne et le l'univers et l'ambiance sont très sympas.Dans un monde plein de remake et de films de superhéros que l'on consomme comme des produits de supermarché, ce n'est pas désagréable et, en plus, cela donne un peu de cachet à Chris Evans "
