Note,Commentaire
1.0," Habitué des films d’action musclés (Daylight - 1996, Fast & Furious 1 - 2001, Furtif - 2005 & La Momie 3 - 2008) on ne sera pas étonné de le voir aux commandes de xXx 1 (2002), stéréotype du film d’action écervelé où dialogues ridicules et scènes d’action en tous genres se succèdent durant toute la durée du film.Un sous James Bond dopé aux stéroïdes, où cascades improbables et gadgets ridicules viennent ponctuer un scénario pas très élaboré et pas très passionnant.Seules les participations de Samuel L. Jackson & Asia Argento peuvent satisfaire (et encore …) ! Il n’y a plus qu’à espérer que le second opus : xXx 2 - The Next Level (2005) soit de bien meilleure qualité, mais … c’est peu probable ! "
1.0," Des producteurs eurent l'idée de créer une sorte de James Bond bodybuildé et inarrétable des années 2000 pour plaire à un public adolescent,baigné à la sauce MTV et au vacarme sonore. Voici donc ""xXx""(2002),objet pop-corn bien identifié,qui permet à Vin Diesel de rassasier son goût pour le too-much et les punchlines gamines. L'espion s'infiltre chez un Tchèque malveillant,dévale les pistes de snowboard et fricote avec une gothique dark et trash(Asia Argento). Si vous n'êtes pas sensible au cinéma bourrin et ultra-marketé,passez votre chemin... "
0.5," Ridiculement risible... Un mec pseudo-rambo remplace au pied levé tout un service d'espionnage et dégomme les méchants slaves terroristes. 1ère question : comment croire un temps soit peu qu'un homme seul puisse être la solution quand le service d'espionnage le plus high-tech du monde (USA oblige on s'en doute) ne peut rien faire à priori ?! Une raison valable peut-être ?! Eh ben non... Personne se casse la tête la-dessus , on veut juste un gros bras très très fort qui fera tout péter !Aucun intérêt même les cascades n'ont rien de neufs. "
2.5," Rob Cohen n’a pas vraiment brillé dans le cinéma, mais il lance bien des pistes que les grands producteurs s’arrachent aujourd’hui. Mais il faut un début à tout et il possède au moins le mérite d’innover, d’une certaine façon. Ici, il s’attaque à l’espionnage, mais de manière à pouvoir se rapprocher d’un public plus engagé et donc plus jeune. Il réédite la formule de son « Fast & Furious » avec une dose de « Cœur de Dragon », où Vin Diesel saura s’impliquer à merveille.Le personnage qu’il incarne, à savoir Xander Cage, alias triple X, possède tout le charme d’un espion décomplexé. Contrairement aux classique James Bond et à présent Mission Impossible, il porte en lui uniquement des motivations personnelles. Il fait office de cette figure anti-héros de l’américain moyen. Il ne répond pas au gouvernement ni au patriotisme, ces messages moraux qui sont si souvent traités. A la place, on a à fait à une personne lambda qui est familier aux simples plaisirs de la liberté au sens large. Sorti un peu de nulle part, il s’illustre à travers des cascades de haut vol. Ce passionné d’adrénaline détient tout de même une démarche trop linéaire. C’est sans doute tout l’intérêt du projet, offrir un rôle qui porte l’intrigue par ses prouesses de cascadeur. On en néglige tout de même le fond du personnage, qui est limité émotionnellement. Fusillé du regard par Yelena (Asia Argento), il sombre dans les clichés du genre et on sort complètement du fil rouge qui nous préoccupait.Voilà le véritable souci, car bien que le film propose un divertissement correct, le scénario se permet des va-et-vient trop brusques. C’est comme les montagne russes, si l’on n’accroche pas sa tête, on peut perdre des informations en cours de route. Celui qui reste en place, c’est le recruteur l'agent Augustus Gibbons, où Samuel L. Jackson lui donne un ton sarcastique. Ce qui est approprié dans ces conditions, mais la fourberie derrière ses discours se révèlent souvent niaises, comme la plupart des scènes d’action qui suivent. Là où 007 parvient à trouver l’harmonie dans l’exécution de sa mission et son charisme naturel, Vin Diesel perd au change pour un ton très décalé et trop monotone.Par ailleurs, les fidèles reconnaitront une bonne poignée de célébrités de l’extrême. Des caméos qui viennent de nouveau renforcer cette hargne à vouloir titiller les sensations fortes. Mais on ne dépasse pas le visuel qui tient ses promesses spectaculaires, sans jamais nous y inviter. L’intrigue ne tient que sur une succession de cascades, raccordés par un vide. Le réalisateur comble ainsi ses lacunes par des nécessités scénaristiques bien trop classique pour que l’on s’y intéresse avec sincérité.Au final, « xXx » est le rejeton illégitime que le MI6 n’aura pas à envier. Il ne s’agit ni plus ni moins d’un pop-corn movie sympathique, rythmé et en accord avec ce que Rob Cohen propose de mieux depuis un moment. De plus, le maigre succès du film lance néanmoins l’acteur et bien d’autres sur un tremplin que Columbia TriStar Films profitera également. "
4.5," c'est son meilleur film après c'est ""jugez-moi coupable"", puis c'est ""un homme à part"" et enfin tous les ""fast & furious"" "
3.0," Des pains et du Vin, quand c'est du Vin Diesel, que demande le peuple?!! Voila encore un film de Rob Cohen qui se regarde sans se prendre la tête et avec le sourire! On retrouve tous les ingrédients du succès de ""Fast n' Furious"" : l'energie, la simplicité, voire même la niaiserie. La prétention du réalisateur était de révolutionner le genre ""James Bond""... Il est vrai que sur ce plan c'est pas trop réussi, mais en même temps, on a déjà vu des James Bond bien pire (Michelle Yeoh doit voir de quoi je parle...) Mais qu'importe ce détail : ça reste un film enlevé qui sait régaler son spectateur. Distrayant. "
4.5," Du pure film d'action! Vin diesel excellent, BO d'enfer! Cascades de dingue, bref de la balle! "
5.0, Un des meilleurs film d'action jamais fait! Du pur Vin Diesel ! 
1.5," Cohen tente vainement de concurrencer les James Bond avec ce film d'action bourré dès le départ d'invraisemblances (un cascadeur dans la NSA ?) dans lequel le beau et américain Vin Diesel doit affronter de grands méchants terroristes trrès rrrusses qui veulent... détruire le monde (qui a dit manichéen ?). La réalisation métal ne convaint guère, et au final le seul élément acceptable est la présence de quelques scènes d'action non déplaisantes. Pour fans de Diesel uniquement. "
1.0," mouais, rien d'extraordinaire! ce film est un méga navet pour gros bras sans cervelle, dans le style fast and furious ou encore hitman.vide d'intérêt donc.une étoile pour les scènes d'action, qui elles, sont réussies! "
3.0, Un film d'action gros et surréaliste mais remplissant son rôle sans prise de tête. 
3.0, Tres bon d action si ont fait l impasse sur certaine scene totalement irréaliste en réalité ! mais bon spectacle 
5.0," L'histoire tient en deux lignes mais la mise en scene, les scenes d'actions et la presence du charismatique Vin Diesel font de ce xXx un classique du film d'action "
3.0, Du lourd pour cette acteur. XXX est le meilleur et de loin dans la saga. Action et humour garanti et les scène d'action son super. 
0.5, Aucun interêt ni originalité. 
0.5, Film du parfait écervelé avec tous les débiles du cinéma: le réalisateur abonné aux navets et les pires acteurs mondiaux tels Vin Diesel. 
4.5, Action illimité une pointe dhumour bon certaine chose sont un peu limite abuser mais un pure moment d' ADRÉNALINE... 
4.0, Ce film est un gros bordel !!! Mais 3 étoiles car beaucoup d'actions et effets spéciaux terribles !! 
4.5, Énorme tout simplement... Dans le style James Bond mais avec de l'humour et de très belles scènes d'action et une très bonne histoire. A voir absolument ! 
3.0," Un an après avoir lancé la future franchise à succès ""Fast and Furious"", Rob Cohen retrouvait Vin Diesel pour un film 100% action et adrénaline. Ce dernier incarne un bad boy amateur de sensations fortes qui est engagé par la NSA pour infiltrer une organisation criminelle et découvrir ce qu'ils trafiquent. Rich Wilkes, qui est un amateur de rock comme on avait pu le deviner avec ""Airheads"" et ""The Stöned Age"" et l'on s'en rend compte avec l'univers du film et la bande-son, signe un scénario très classique dans la lignée d'un film d'espionnage basique avec un grand méchant qui veut en quelque sorte détruire le monde. Pour ce que le scénario a à offrir, je trouve que le film est un peu long même s'il n'est jamais ennuyeux, car il est ponctué par de très bonnes scènes d'action. Sur l'eau ou dans les airs, en voiture ou en moto, les scènes d'action sont variées et très divertissantes. Comme souvent dans ce genre de film, ce sont ces moments qui sauvent le film. Au final, ce ""xXx"" est une version musclée et simplifiée d'un ""James Bond"", ce qui donne un divertissement honnête et efficace malgré une histoire vraiment faiblarde. "
4.0," C'est comme si on avait un mélange entre les James Bond des années 70/80 avec le méchant mégalo qui veut tout faire sauter sans qu'on sache trop pourquoi. En effet, je me suis toujours interrogé : qu'est ce qu'il fera après avec une planète à moitié détruite ? Régner sur qui ? Sur quoi ? Enfin, bon, il y a aussi le souvenir des anciens films d'action des années 80 là aussi à cause du méchant. C'est un russe à l'ancienne comme on n'en fait plus. Il se shoote à la vodka, roule les ""r"", a les yeux exorbités pour exprimer la démence. Seulement, xXx (quel titre recherché) est sorti en 2002. Donc, c'est à la mode de 2002 avec des scènes d'action gigantesques, des explosions toutes les cinq minutes pour ne pas que le public ricain s'endorme ou se mette à réfléchir, une bimbo vénéneuse (Asia Argento) qu'on ne sait pas de quel côté elle est et un mentor (le passe-partout mais toujours impeccable Samuel L. Jackson) qu'on ne sait pas de quel côté il est non plus. Face à rythme aussi effréné (xXx aligne les cascades, les courses-poursuites en voiture, en motoneige ou en jetski, sur la terre, dans l'air comme sur l'eau) qui ne donne que peu l'occasion de respirer (c'est comparable à Speed), je n'ai pas été surpris de retrouver à l'affiche Vin Diesel (Diesel, vitesse, ha, ha, ha, hem), le héros de la saga Fast and Furious. Il amène ses gros bras, ses tatouages, son côté casse-cou à qui on ne la fait pas. Il faut dire que Rob Cohen, à défaut d'être génial, excelle dans l'art de l'action pure. Il en faut des comme lui. "
0.5," X MEN. Yes un film porno! triple X en plus, mais alors c'est interdit au moins de quel âge? Il faut juste identifier le X. Au fait le triple X désigne une anomalie, bien présente ici. "
3.0," Bon divertissement malgré de grosses ficelles évidentes. Conçu pour donner un coup de vieux à James Bond, Casino Royale sortie quelques années après le renvoie à l'âge de pierre. Néanmoins Vin Diesel envoie toujours du lourd. 3/5 "
3.5," Costume au placard, James Bond au XX siècle est remplacé par un caïd bodybuildé, fan de sensations fortes mais toujours entouré de belles femmes. Bourrin avec ses cascades à haute voltige et sa bande son rock, le film place Vin Diesel en sauveur de l'humanité ! Si le film donne un coup de jeune au genre, il parrait parfois un peu exagéré mais Vin Diesel remporte encore une fois la sympathie. À noter que le film se déroule dans la ville de Prague, que je ne saurais trop vous conseiller d'aller visiter. "
0.5, Nul de chez nul. Lobotomie et grillage de cervelle assurés. Bienvenue chez les bourrins de l'us antigang anti-slave made in cagibis plein de vodka et de bombasses en rûte. Toute la classe et la subtilité d'un burger movie made in  spoiler:  hollywoodland of  la loose! 
1.0," Bon alors ok, on veut bien laisser notre cerveau au vestiaire le temps d'un film. On n'est pas naïf, on savait bien qu'avec Rob Cohen à la réalisation et Vin Diesel dans le rôle principal, ça n'allait pas casser trois neurones à un canard. Mais seulement voilà, malgré son caractère voulu de film d'action fun, jouissif et improbable, on se retrouve quand même devant un bon gros nanar. Les scènes d'action sont à peine explosives, la mise en scène est souvent très laide, le scénario est complètement foutraque et Vin Diesel, au-delà de son physique impressionnant, joue franchement comme un pied mais pire que d'habitude. Et puis ce méchant est à pleurer. Reste la belle Asia Argento et Samuel L. Jackson en dur à cuire (c'est comme ça qu'on l'aime) mais ça fait bien peu à se mettre sous la dent, surtout quand un film d'action improbable voulant faire mieux que James Bond et Mission : impossible se transforme en tambouille indigeste. "
2.0," Ouais... Je suis loin de m'identifier à ce genre d'agent secret sans aucune classe et dont l'action est très loin d'être crédible. Je n'ai pas aimé le coup de la moto qui ne fait que durer et le saut entre les barbelés... Lol ! L'histoire n'est pas géniale non plus mais le personnage est crédible en malfrat. Les gadgets sont sans plus, idem pour le flingue et la voiture... Décevant, je trouve. "
2.5," Un film d'action au rythme bien soutenu, beaucoup de bagarres, beaucoup de poursuites . Vin Diesel est vraiment très bon et tient le film sur ses épaules. Il retrouve le réalisateur du premier Fast & Furious. Le scénario basé sur cette organisation secrète qu'il faut infiltrer est bien construit. Un bon suspens, un bon moment de dépaysement, pour se détendre; "
1.0, Le stéréotype du film d'action neuneu. Vin Diesel fait du Vin Diesel en s'attaquant à un méchant russe caricatural et ça n'a rien de passionnant d'autant plus que le style de Rob Cohen est plus agaçant que spectaculaire. Une parodie de James Bond qui ne s'assume pas. 
1.0," xXx (vin diesel) – un peu comme dardevilxXx, c’est un peu le cousin de Dardevil : vous vous rappelez de ce film absolument mauvais, avec un héros pas du tout charismatique et un scénario bidon ? Et bien voilà, ils font partie de la même famille ! 1/5 "
1.5," Catégorie nanar ? Assurément.Déjà, on a le coup des gentils américains et des méchants européens de l'Est. Dans un film des années 80, on peut comprendre eu égard à la situation géopolitique, mais dans un film de 2002 c'est ridicule. Même le coup de dire que les Russes ne sont pas les méchants ne fonctionne pas.En fait, j'ai l'impression que ""xXx"" est un James Bond époque Pierce Brosnan sous stéroïdes. La même finesse dans l'analyse, la même considération des femmes, la même vision de ce qu'est un vrai homme, etc ...Mais là où ""xXx"" fait fort, c'est dans son personnage principal. Sans exagérer, je crois que c'est le héros de cinéma le plus stupide que j'ai vu.Un exemple ?  spoiler:  Le mec dévale un pan de montagne en snowboard et fait exprès de déclencher une avalanche juste derrière lui. En temps normal, le mec aurait été pulvérisé. Mais lui, il va plus vite que l'avalanche alors même que les mecs en moto-neige se font rattraper ! Et il s'en sort en s'accrochant à un mât qui résiste miraculeusement alors que juste avant, un refuge de montagne a été pulvérisé par la puissance de l'avalanche ! C'est simple, Xander aurait dû mourir dès les 1ères scènes. Il se met en danger constamment alors qu'il a 100 autres façons d'arriver à son but de manière safe. Une porte se ferme ? Pourquoi ne pas s'allonger en dessous ? Mais oui bien sûr !Et puis, ces répliques ... Mon dieu, ces répliques ! A s'en frapper la tête contre les murs tellement elles sont clichées. Je ne vais clairement pas m'empresser d'aller voir les 2 autres films de la franchise ! "
3.5," Triple XX 2002 activé par Rob Cohen, la réalisation met en scène l’agent secret joué par Vin Diesel, une variation de James Bond tatoué avec des gadgets, fan de sports extrêmes et d’adrénaline, Xander Cage est dans le film de l’action américaine à la NSA de Samuel L. Jackson dit double pile face. Pas de bastons, des scènes drive-in restaurant acte héroïque cran audace american way, it’s the man..... des explosions et du spectaculaire, il n’a pas froid aux yeux, avalanche dynamite surf parachute 🪂 winter skateboard sur l’intrigue infiltrée, en collaboration avec le FSB dark gothique romantique fiction agent double gouvernement. Des couvertures fourrures plastiques animaux sous-marins en République tchèque 🇨🇿démanteler organisation criminelle vile dessein terrible, appât gros poisson pêché homard, c’est bon cette cuisine au resto chic carte menue entrée plat dessert. Un scénario bien servi et géré son service minimum, garçon amène l’addition réglée, sniper guet plateau aveuglant jeu de soleil lumière, Fast and Furious contact remplit de turbo diesel essence. "
3.5, Un film agréable à regarder plein d action et un acteur principal on aimerait côtoyer de plus près qui super bien aussi 
2.5," xXx, prononcer triple X, est un film d’action et d’espionnage mettant en scène Vin Diesel dans le rôle d’un cascadeur passionné de sports extrêmes qui va devenir espion pour le compte de l’Agence de Sécurité Nationale. En effet, celui-ci devra s’infiltrer dans un groupe de terroristes russes et accomplir une mission. Voici le film qui marquera véritablement le lancement de la carrière de l’acteur. Corps musclé et crâne rasé, le comédien est la nouvelle masse du cinéma d’action. Si nous mettons de côté les terribles longueurs du film, les échecs de mise en scène, les blablas intempestifs et un reste de casting négligé, ce premier opus d’une nouvelle franchise nous offre de très bons moments d’actions dans une musique rock’n’roll.D'autres critiques sur notre page Facebook : Cinéphiles 44 "
2.0," Malgré des cascades impeccables (renforcées à coups d’effets spéciaux) et un bon Vin Diesel, « xXx » est quand même un film bien beauf au scénario bien pauvre et aux personnages stéréotypées (les anarchistes russes). En plus, le film met une plombe à démarrer (l’apprentissage de xXx en Colombie). Pas une merde mais pas très recherché non plus ! "
4.0," Très bon film d'action que ce ""XXX"", tous les ingrédients y sont réunis pour nous offrir un divertissement de haut vol avec des cascades improbables, de l'humour et une réalisation au top. L'ensemble est très dynamique et parodie en quelque sorte le film d'espionnage, ou plutôt le dynamite ! On ne s'ennuie pas une seconde, c'est très plaisant à suivre et la bande-son envoie du lourd avec notamment une scène d'entrée percutante au rythme du ""Fauer Frei"" de ""Rammstein"". Pour le reste, le charisme et la sympathie de l'imposant Vin Diesel fait le boulot, pour preuve, le bide du second opus, orphelin de l'acteur. Ce dernier est fun au possible, malin sous ses airs de brute épaisse et particulièrement efficace dans son rôle, son duo avec la fille Argento, très jolie au demeurant, fonctionne pas mal non plus. Au final, c'est spectaculaire et très bien mené et ça classe ce ""XXX"" au rang des très bons films d'action avec débranchement de cerveau à la clé. Du tout bon. "
3.0," Réalisé en 2002 par Rob Cohen (un spécialiste du genre), « xXx » est un film d'action qui n'a absolument aucune autre prétention que de divertir. Le scénario est donc réduit à sa simple expression et se résume simplement à une succession de cascades et de scènes de « bastons » orchestrées sur mesure pour l'inoxydable Vin Diesel. Le budget est suffisamment conséquent pour que les effets spéciaux et les cascades soient à la hauteur de leur prétention...en tout cas pour l'époque ! Évidemment, 17 ans après, certaines d'entre elles ont bien mal vieilli d'autant qu'on a vu nettement plus spectaculaire depuis (eh oui, tout augmente). Ceci dit, les amateurs de films décérébrés y trouveront encore leur compte, d'autant que Samuel Jackson et la belle Asia Argento apportent également leur pierre à l'édifice. Bref, de l'action, encore de l'action, des dialogues débiles et des situations invraisemblables... mais pas l'ombre d'un philosophe pour relever le niveau. Votre cerveau peut rester au vestiaire, il ne sert strictement à rien... à bon entendeur ! "
3.0," Pas du grand art. C'est le genre de film dont on attend pas grand chose, on met le cerveau sur pause et on se régale avec de l'action bourrine. "
2.5," Un film d’action sympa, mais qui reste classique. Les scènes d’action et de cascades sont réussis. Vin Diesel joue bien le rôle de Xander Cage / xXx, Samuel L. Jackson assure bien le rôle de l’agent Gibbons et le reste du casting est sympa : Asia Argento, Marton Csokas et Danny Trejo. Un divertissement qui se laisse regarder. "
1.5," Film vu sur la TNT il y a un peu plus d'une semaine. Vin Diesel ne faisait déjà pas à l'époque dans la finesse, mais bon comme c'est un des premiers films où il était tête d'affiche, il n'était pas encore enfermé de ce genre de rôle. Visuellement parlant, le film assez réussi et les cascades sont spectaculaires. Par contre il y a un truc vraiment casse-pied, c'est l'abus de ralentis (surtout au début), un peu comme dans 300. Autant dans 300 on y peut voir une esthétisation de l'action, autant dans xXx c'est plus agaçant qu'autre chose. Pour le reste on a un cast moyen mais qui remplit son contrat, une mise en scène balourde et bourrine, et un scénario de merde. Quand on y pense, une fois que les points négatifs ont été mis en exergue, il ne reste pas grand-chose du film. Vite vu, vite oublié. "
2.0," Malgré des maladresses et des incohérences en trop grande quantité, le film se laisse voir grâce à un Vin Diesel en feu et un scénario plutôt captivant. Les références à James Bond laissent cependant penser que le réalisateur visait trop haut pour un simple film de boum-boum-pow dans tous les sens. Trop de prétentions donc. "
2.5," J'aime beaucoup Vin Diesel, mais ce film me laisse de marbre. Le personnage est un croisement entre Dom Toretto et Riddick mais cela le rend cliché à mort, à cela s'ajoute un scénario à la James Bond au rabais. "
2.0," ""xXx"" c'est un peu comme un James Bond bodybuildé dans un univers à la ""Fast and furious"". Des cascades, des muscles, des bagnoles, quelques filles, et un brin de métal, voilà la recette du film d'action ""explosif"". Une infiltration sans crédibilité ni subtilité, où le concept sera d'en faire des tonnes en matière d'adrénaline. La scène de l’avalanche restera gravée dans la catégorie n'importe nawak du cinéma. ""Rien ne vaut une bonne poudreuse !"" "
2.5," Une sorte d'anti ou d'alter James Bond assez distrayant à condition d'oublier quelques uns de ses neurones... Vin Diesel est très à son aise dans ce rôle d'agent bodybuildé, brutal et macho. De belles scènes d'action mais rien de plus. "
3.5," Vin Diesel est parfait pour incarner son personnage, dans un film d'action rempli de cascades. Un genre de James Bond des temps modernes, divertissant, bien que pas révolutionnaire. "
4.0, Une petite nouveauté dans l'esprit des films d'actions grâce à une idée originale d'utiliser tous les sports extrèmes autour d'un personnage hors normes.Une vitesse folle et des scénes hallucinante et se film passe à une rapidité dingue en nous maintenant à nos fauteuils. 
0.5," Action totalement stéréotypée et panpanboumboum à tous les étages, ce film n'a vraiment que peu d'intérêt, sauf aux afficionados du genre. Pour le reste, on s'y ennuie ferme. "
0.5," Je vais pas y aller par 4 chemins, et sa sert à rien de publier une critique longue. En résumé ce film et stéréotypé, de l'action bidon, et en plus un nombre fou d'incohérence et de scènes qui font pitié. Bref le vieux film d'action qui fait bourrin avec rien d'autre en plus derrière. "
5.0," xXx , bon film d'action avec un des mes acteur préféré ( vin diesel ) de très bon cascades , un bon casting averc un Samuel Jackson en pleine forme ,dans cce film y'as des petite référence a Fast and Furious , de bon décors , de super vêtement , un scénario vraiment bon , de super bagnoles , des scènes d'action explosive , un vin diesel au top !!!!Bon film a voir et revoir !Bon film dans l'ensemble "
3.0," Ben, en fait, c'est pas mal du tout. Il y a de grosses lacunes (un méchant caricatural, un scénario qui s'étire un peu en longueur), mais autrement, c'est étonnamment bien filmé, les scènes d'actions sont loin d'être indigentes. De quoi passer une bonne soirée. "
2.5," De l'action en veux tu en voilà ! Un James Bond version trash avec un Vin Diesel en super forme dans son rôle d'agent secret. Le scénario se situe au raz des pâquerettes mais bon, c'est souvent le cas dans ce genre de film. Uniquement pour les amateurs du genre. "
5.0," Enfin un film a la hauteur de Vin Diesel, les simples cascades m'ont permis de ne pas m'ennuyer.Le scénario est un peu déjà vu mais avec quelques touches personnelles qui font de xXx un très bon film d'action.VinDiesel est encore très bon dans ce role de dure malin.La touche ""slave"" est très réussie. "
4.0," Ce film m'a plu car il est plaisant, les cascades sont époustouflantes, les dialogues font sourir, le dialogue riche en rebondissements, un bon film d'action :) "
1.0," Decevant!!!! Ce film annonçait la couleur lors de sa sortie en salles qu'il mettrait James Bond à la retraite. Je peux dire que le film est au meme niveau de l'agent 007 période Timothy Dalton avec des scenes d'actions grotesques ou le héros Xander Cage, fou furieux tatoué sur tout le corps, se sort brillianment de situations périlleuses abraquadantes. J'ai trouvé ce film trop superficiel, voir trop bourrin, mise en scene par Rob Cohen, habitué a copier d'autres films comme son précédent film ""Fast and furious"" avec le scenario de ""Point Break"" de Kathryn Bigelow. Je mets une etoile pour l'interpretation de Vin Diesel qui sauve le film avec son charisme. D'ailleurs, Vin Diesel s'oriente plus aujourd'hui a aller vers de bons projets comme ""Babylon A.D"", dont j'attends avec impatience, réalisé par Mathieu Kassovitz. Mais ""XXX"" est une déception. Mieux vaut regarder les James Bond sous l'ere Pierce Brosnan (rire). "
1.0," Le film bourrin par excellence des années 90 / début des années 2000.Tout y est : l'action moyenne et surtout injustifiée, des punchlines peu convaincantes, des effets spéciaux qui ont pris un vrai coup de vieux (je pense à la scène de l'avalanche en particulier où l'on peut constater les prémices très balbutiants des effets spéciaux numériques).Le film démarre fort avec une scène d'intro particulièrement bourrine, maladroite et incohérente (avec un agent secret qui ne trouve rien de plus intelligent que de se pointer en costard cravate pour infiltrer un concert de hard metal). Cette première scène donne le ton et le reste du film est à l'avenant. Certes, je ne demandais un scénario parfait en visionnant ce film, mais autant d'incohérence, de plans idiots et de prétextes à de l'action, c'est très mauvais.Et même sur le plan de l'action, le film a bien mal vieilli et au final, il ne reste de vraiment mémorable. Ça se regarde et au mieux, ça peut s'apprécier, mais c'est oubliable.On retrouve Vin Diesel dans un rôle présageant celui de Dominc Toretto dans la saga Fast & Furious et Samuel L. Jackson (avec un faciès qui sonne ultra-faux, on a vraiment l'impression de voir un film plastique scotché sur sa joue) dans un rôle présageant celui de Nick Fury dans le Marvel Cinematic Universe. Heureusement que les deux acteurs font correctement leur job (et encore, ils ont par la suite de leurs carrières respectives délivré de bien meilleures performances), car c'est peut-être la seule chose qui sauve le film.Le film est également un véritable viol auditif en alternant par exemple musique classique et heavy metal du plus mauvais goût.Le film est cliché au possible ; même les James Bond les plus ratés sont à des années-lumière de ce film et offraient un bien meilleur divertissement.Bref, il vaut mieux oublier ce divertissement, qui peut éventuellement (mais il vaut mettre tout son sens critique de côté) permettre de se vider l'esprit. "
0.5," En disant que Rob Cohen et que Vin Diesel se foutent de notre gueule et qu'ils pourrissent le cinéma américain de films en films, je crois avoir tout dit sur le sous-cinéma qu'est XXX.Remarque, je ne sais même pas si le mot sous-cinéma lui est vraiment mérité...Vin, recycle toi dans une salle de musculation et Rob, pour l'amour du ciel, ne touches plus de caméra... C'est mauvais pour toi... Et pour nous... "
1.0," xxx est un film d’action relativement médiocre de Rob Cohen. Offrir le rôle principal du film à un acteur comme Vin Diesel me semble être du suicide. A mon sens il manque cruellement de talent et il n’est pas capable de sauver le film qui est déjà relativement ennuyeux. Le scénario est plat, la mise en scène est à revoir, l’intrigue est insignifiante. Bref je n’ai pas aimé, 03 / 20. "
2.5, Un film d'action avec un acteur à la sylvester stallone qui joue plutot bien s'en en faire trop.L'action est a urendez-vous mais le scénario toujours aussi hollywoodien.Rien de bien transcendant. 
3.0, Le film d'action américain par excellence !!! Rien à rajouter. 
2.5, Sympa à regarder mais je me suis toujours endormi avant la fin ... 
1.0, Triple bouse. 
2.0," Vin Diesel incarne dans ce film un agent secret, sorte de James Bond casse-cou qui fait tout péter. Franchement, je préfère largement l’agent 007, mais certaines séquences sont assez spectaculaires à voir et rendent le visionnage de ce film assez agréable. Bref, un film d’action pas trop mal qui ravira les fans du genre. "
2.5," Ce film est vraiment ""ciblé"" pour les ados. Le personnage se veut politiquement incorrect (tatouages, percing, sans-gène, sports extrêmes et défi de l'autorité et des valeurs établies). Le problème, c'est que, à partir de cette idée de base excellente, le film se saborde avec des scènes pour le moins paradoxales : le héros se jette dans le vide avec un parachute aux couleurs des Etats-unis ... un tel voyou peut-il être patriote ? Si on excepte ces petits détails, propres à la plupart des blockbusters américains (et encore plus, depuis certains événements tragiques récents), on passe un bon moment en regardant ce pseudo James Bond. Il y a quelques concepts intéressants (la phase d'entraînement des espions recrutés dans un lieu reconstitué en studio puis dans un vrai territoire hostile, le fait que le héros soit confronté à des concurrents au physique très proche du sien) et des dialogues qui font penser à du Audiard (""rattrapez le vite mais tuer le lentement""). En résumé, un divertissement que l'on apprécie regarder mais qui ne marquera pas les esprits. "
2.5," Avec le recul, les débuts de Vin Diesel semblent encore plus mauvais que dans nos souvenirs. C'est en tout cas ce que met en évidence ce ""xXx"" de Rob Cohen. Film d'action classique qui met ici en scène un héros invincible et sûr de lui joué par M.Diesel, ""xXx"" nous embarque dans une aventure des plus improbable au pays des Soviets. On y retrouve également Marton Csokas et Samuel L. Jackson qui montre une fois de plus à quel point un acteur peut être sous exploité dans les sphères incompréhensibles d'Hollywood.Bien que le rythme du long-métrage soit relativement travaillé et soutenu, le public reste sur sa faim devant la facilité déconcertante avec laquelle Vin Diesel vient à bout des truands les plus sanguinaires de la planète. Ajoutant à tout ceci une damoiselle en détresse un peu farouche, rien d'étonnant me direz-vous, et une bande sonore représenté par la puissance allemande des ""Rammstein"", on obtient un film dopé à la testostérone qui plaira à tous les fans de Steven Seagal et Jason Statham. "
2.5," Un film d'action divertissant, où les acteurs fournissent le minimum syndical, le scénario aussi, mais c'est tellement détonnant que j'accroche quand meme ! "
2.5, Bon film d'action avec de belles scène mais encore un peu trop exagérer 
0.5, tellement nul que l'on souffre devant son écran ce film équivaut à se tirer une balle dans le pied et ensuite faire le marathon de paris une très grande souffrance 
4.0," Un scénario qui n'est pas sans rappeler James Bond, les méchants soviétiques poursuivis par le gentil Américain, et une nana mystérieuse qui séduit... Mais Vin Diesel, toujours égal à lui-même, sait rendre ce film attrayant, dans une série d'actions palpitantes. "
2.0," Te voilà, initiateur du phénomène tendance Shoot’em up Crank et consors… Je t’ai enfin trouvé, toi, infâme saloperie régressive indéfendable et sympathique. Ce film est tellement détendu du bulbe qu’il en devient attachant. Notre héros est une caillera, une vraie, qui aime se la racker auprès des keums et faire son poéteuh avec les feum ! Et c’est dur dans ce monde écervelé ou tu vis : le bon flic intègre retourne sa veste le temps de se faire tuer, la biatch est en fait une agente infiltrée, mais le méchant est au courant depuis deux ans et lui file de vraies infos depuis « pour la manipuler », les scènes d’action tiennent tellement de la connerie videoludique qu’on en meure de rire à chaque surenchère… Ce navet thuné a vraiment tout pour faire honte au bon goût. Mais il échoue aussi dans le mauvais goût, en tentant de se rendre sympathique en faisant du jeu vidéo l’école de la vie (je pense clairement que dans ce cas, on devient un no-life). Dans tous les cas indéfendable, ce film est un hommage appuyé au phallus à réacteur qui sommeille dans chaque mâle de la salle et qui ne demande à sortir au cours de beuglements non dissimulés. Un film de gland, en somme… "
0.5," Film d'action balourd, grotesque et incohérent. Le genre de films devant lequel je ressens énormément d'ennui car tout est bête et sans réel intérêt. Le côté nanaresque peut intéresser mais encore il est trop peu présent. Sitôt vu, sitôt oublié. "
