Note,Commentaire
2.5," C’est bien parce qu’on reste attachés à cette troupe hétéroclite car les épisodes se suivent et se ressemblent, mais la tendance est à la baisse, sans pour autant arriver à Madagascar 3...Le problème principal c‘est qu’on est passé d’un film très plaisant, avec de l’humour noir et une lecture pour adulte, à un cartoon pour enfants. Cela sous-entend, comme de nombreuses suites, que les héros s’assagissent, qu’ils se casent, qu’ils ont des gamins et qu’on finira par les suivre pour que la franchise continue. Avec de si gros sabots, et sans quoi que ce soit auquel s’accrocher, on perd le public plus âgé, et ce depuis le 3ème opus je dirai. Du coup, ici, on continue de glisser, et la qualité globale ainsi que l’histoire suivent le mouvement. Si vous arrivez à vous attacher à Pêche et sa vie de couple appelez-moi, surtout que comparé à la fin du monde annoncée ça fait pâle figure, mais là non, une « intrigue » prend le pas sur l’autre et vice versa.Bon le côté histoire double, voir triple avec Scrat, ça devient une habitude, mais là le problème est trop gros et trop éludé. Du coup, les méchants sont zappés aussi : 5 minutes à tout casser, ils ne sont pas menaçants pour 2 sous (on rappelle que Buck combat un genre de gros T Rex alors 3 oiseaux…) et n’apportent rien. On pourrait dire la même chose de Kira, de Mémé, des vieux qu’on trouve dans la météorite et de Diego, dommage c’est un personnage principal. Par contre overdose de Pêche et son mec, voire de Manny et Buck. La trame est trop classique pour qu’on ne devine pas tout dès le début, l’histoire trop mal répartie, la 3D inutile, quelques chansons évitables, une musique banale et un aspect adulte définitivement parti. Même Scrat est devenu moins intéressant.Heureusement les voix françaises demeurent, l’humour et les persos aussi, les dialogues restent de bonne facture, le rythme se tient malgré tout, les longueurs ne sont pas trop nombreuses, c’est très accessible aux enfants, quelques clins d’œil à des œuvres cultes et l’animation est de plus en plus soignée (les poils de Manny sont davantage détaillés qu’avant). Malheureusement ça ne fait pas un film, surtout si l’on compare avec le 1er opus, ça fait mal. La love story éléphantesque face aux saillies d’une bande si disparate, mon choix est fait. "
4.5, il ne vaut pas les 2 premier egale au 3eme je dirai et mieux que le 4 pour le situer.tjr aussi jolie. l'humour est tjr présent et moins enfant que le 4.Cela reste l'age de glace tjr aussi bon qu'il soit mais la barre est tellement haute par rapport au 2 premier qu on le descend un peu alors qu au final il reste excellent. 
2.5," j'ai été le voir hier soir , un peu déçu par moment le film semble chercher son rythme , malgré des dialogues et un humour plutôt réussis , la mayonnaise à du mal à prendre.Un Âge des glaces un peu décevant en espérant que le suivant si il y en a un soit meilleur. "
0.5," Navet ! Blue sky est en panne d'inspiration, une énième suite qui n'est pas nécessaire s'ajoute à cette franchise. Le scénario complètement loufoque n'accroche pas tant il est incohérent ! Les personnages pourtant si colorés au départ, sont lourd, vraiment lourds. Les blagues tombent à plat. Un film d'animation qui n'est absolument pas destiné à un public adulte, et relativement abrutissant pour les plus jeunes. Pourvu que ce soit le dernier de cette franchise ! "
0.5," Sans aucun fichu intérêt.Ce n'est même pas divertissant, on regarde l'heure à plusieurs reprise tellement c'est ennuyant.Seul quelques scènes de l'éternel écureuil malchanceux prête à sourire, mais le reste ... un calvaire.  "
4.5," Si l'on parle de ""suite"" au cinéma, cela doit être fait d'une manière rare, en traitant chacune des histoires comme autant de prototypes pour lesquels il faut quasiment tout réinventer, où chaque nouveau volet surpasse le précédent en spectaculaire, en folie, en imagination, et où il n'y a qu'une solution possible : estomaquer suffisamment le spectateur pour que dans trois ou quatre ans il s'en souvienne encore et soit prêt à revenir en courant se régaler des nouvelles aventures de ses héros.Après le volume 4, ""La dérive des continents"", il a fallu quatre longues années aux géniaux créateurs de la saga L'Âge de Glace pour nous concocter ce nouvel opus et, autant le dire tout de suite, le résultat est à la hauteur de l'ambition affichée par son flamboyant sous-titre ""Les lois de l'Univers"" !A la base de cette histoire se trouve une péripétie aussi catastrophique… que scientifiquement exacte, à savoir la chute de météorites sur la Terre.Le 30 juin 1908, l'explosion d'une météorite au-dessus de la Sibérie a balayé comme fétus de paille tous les arbres sur 1200 km2 ! La journée mondiale des astéroïdes (soutenue par de nombreux partenaires parmi lesquels l'Agence Spatiale Européenne ESA ou encore des personnalités telles Stephen Hawking) a d'ailleurs été créée autour de cette date symbolique du 30 juin afin d'inciter les autorités à mettre en oeuvre les moyens nécessaires pour accélérer le développement de programmes de détection de ces corps célestes.C'est donc autour de ce thème particulièrement dramatique (et cinématographique !) qu'a été imaginé L'Âge de Glace - Les lois de l'Univers.Et ses concepteurs, pour appuyer leur propos, d'une manière à la fois sérieuse et rigolote, n'ont pas hésité à pasticher dans leur film les trois personnages réels les plus emblématiques de la vulgarisation scientifique aux USA et dans le monde, à savoir : l'acteur Morgan Freeman (connu pour son émission Voyage dans l'espace-temps), l'astrophysicien Neil deGrasse Tyson (souvent considéré comme l'héritier de Carl Sagan et célèbre animateur de la série Cosmos) et bien sûr Stephen Hawking, le génial et célébrissime physicien théoricien et cosmologiste britannique.Sur ce socle puissant, réaliste et plutôt bien documenté, les créateurs de l'Âge de Glace 5 n'ont toutefois pas oublié que nous étions dans un film d'animation !Ils ont envoyé en première ligne Scrat, toujours en quête de son insaisissable noisette, déclencher les pires catastrophes imaginables qui, par un enchainement de circonstances plus folles et déjantées les unes que les autres, (que Tex Avery aurait jalousées), vont s'abattre sur nos amis Sid, Manny, Diego, Buck et le reste de la bande et les forcer à faire preuve d'imagination, de fraternité, d'audace et d'entraide pour y survivre.Au milieu de tous ces évènements apparait un nouveau personnage qui apporte un éclairage supplémentaire à la description des rapports humains dont cette saga s'est fait une magnifique spécialité. Il s'agit de Julian, futur mari de Peaches, autrement dit, futur gendre de Manny.Julian ""en fait trop"" pour séduire ses futurs beaux-parents, et plus il en fait, plus ceux-ci s'angoissent de voir bientôt partir leur fille… Jusqu'au jour où… Nous ne vous en dirons pas plus mais ouvrez bien cependant vos yeux et vos oreilles lorsque la maman de Peaches lui joue la scène de la difficulté de faire face à la vie quand on a quitté le nid familial… et évidemment la réponse pleine de brio et d'énergie de sa fille !On aimerait aussi vous parler du retour de Buck la belette dans un étourdissant plan-séquence pourchassé par des dinosaures en chantant sur l'air de Figaro du Barbier de Séville ! On aimerait vous parler encore de bien d'autres moments épiques tant ce film fourmille d'humour, de rythme, d'inattendu et, juste quand il faut, d'émotion. Mais nous préférons simplement vous dire que nous sommes heureux de l'accueillir dans notre collection comme le P'tit Bonheur de film qu'il est et que vous allez passer un moment euphorique en sa compagnie ! "
2.5," La franchise s'épuise c'est certain. De plus en plus de personnages (certains délaissés par le scénario), de moins en moins de franche rigolade, quelques sourires. Il y a Scrat bien sûr (qui permet les passages les plus drôles), les nouveaux personnages sont sans intérêt et les relations entre les anciens ne prêtent plus au rire. Un peu comme si tout le monde était devenu ""trop"" adulte, mature...A voir en famille car c'est clairement pour les enfants (dès 6 ans). Quant aux adultes, vous pouvez désigner un volontaire pour les accompagner, pendant que les autres regardent le premier opus en DVD ! "
2.0," Le film s etouffe vite mais il y a certaine scenes assez cocasse, , un bon dvd a voir a la maison en famille, en prenant soins de bien expliqué aux enfants que c est un films et que c est vraiment pas réel.dommage d avoir claquer une place de ciné pour un énieme opus essouflé... "
2.5," Revoilà nos sympathiques animaux de l'ère glaciaire de retour. Si, on les retrouve toujours avec la même sympathie, la franchise commence, selon moi, à atteindre ses limites. La faute à un trop grand nombre de personnage, à vouloir faire exister chacun, on se retrouve à survoler tout le monde. D'autant que l'accent est mis ici sur deux personnages jusqu'ici secondaire mais au fort potentiel comique (Scrat et son gland et Buck). Las, si leurs péripéties et facéties font sourire, cela ne va pas plus loin, les situations comiques étant souvent étirées jusqu'à ce qu'elle n'en soit plus drôle. Tout cela laisse trés peu de place aux trois héros historiques et au scénario qui, s'il à l'ambition de toucher des sujets de fonds (la recherche de l'amour, le désir d'être parent et le départ des enfants), ne fait que les survoler de trés haut. Au final, c'est un film assez mal équilibré et l'un des moins bons de la série. "
2.5, Une surenchère sans saveur. Chaque scène est voué à une exagération. On prend malgré tout plaisir à revoir ces personnages qui sont malgré un scénario grotesque toujours attachant 
2.5," Le concept s’étire de plus en plus et on frôle l’épisode de trop…je l’ai trouvé beaucoup moins frais (haha) que le précédent : la preuve, ils ont carrément repêché Buck (la fouine du 3) alors qu’il avait été complètement oublié dans le 4 et la relation père/fille des mammouths est bien lourdingue par moment.Sinon les gags de Scrat sont toujours aussi excellents et inventifs : cette fois-ci il va jusqu’à piloter une soucoupe volante avec sa noisette !Bref, c’est rigolo mais va falloir penser à laisser la franchise tranquille. "
4.0," quel plaisir de retrouver les joyeuses et fantasques aventures des personnages de"" l'age de glace"". j'ai beaucoup aime l'effet que la 3 D apporte avec des beaux effets de style et magnifiques paysages, la galerie de personnages sont toujours aussi farfelues ce qu il m'a valu plusieurs fous rires dans cette agréable divertissement. "
2.0," Pour ce 5è opus, le célèbre Scrat est un peu plus présent, toujours après une noisette, et toujours aussi gaffeur et drôle. Pour le reste on retrouve Manny et sa famille, Diego présent mais pas au premier plan, et puis le fameux Sid. Ils vont repartir dans une aventure tous ensembles. J’avoue la magie et la surprise des premiers opus sont passées. En meme temps, ce 5è film je l’ai vu en VO alors que les 4 autres je les ai vus en VF. Et j’aime bien, pour une fois, le doublage français. Peut etre ca a joué (…) . Je cherche une excuse parce que j’aimais bien l’univers et les personnages. Mais le scénario n’est pas extraordinaire (et je suis gentille). C’est toujours la même chose. Les personnages, les quelques nouveaux personnages secondaires, les aventures, les gags, et même les dialogues. Les personnages ont toujours les mêmes rapports. Sid est toujours chahuté par les autres. Manny toujours bougon, et Diego fait toujours peur aux enfants. Si vous aimez les personnages, ne vous privez pas, allez-y pas ou peu de surprises mais ils sont tous la. Mais était il nécessaire d’en faire un 5è ? Emmenez les enfants, ca reste un divertissement avec de jolis décors et de belles couleurs "
2.0," bof bof bof...... très en dessous de l'humour des précédentspas vraiment drôle, juste plein de rebondissements.ils n'ont pas réussi à inventer du nouveau pour ce 5ème opus, même mes gamines n'ont pas trouvé ça intéressant "
2.5," On n'a pas besoin de dire que cinq volets de L'Age de Glace, ça commence à faire pas mal.  Oui mais on peut dépasser les a priori et même être surpris. Sans doute! Sauf que dès le début du film, on sait à quoi s'attendre, et aucun sursaut ne viendra troubler ce film estival où on s'amuse toujours plus que dehors, à cramer en plein cagnard. L'histoire reste sympathique, pour ne pas dire preuve d'un manque d'idées flagrant: Scrat, notre écureuil préféré, active une soucoupe volante alors qu’il poursuit – encore et toujours – son Saint-Gland. Il provoque un chaos spatial et créé, par un enchaînement de gags inexplicables, le système solaire ainsi que la météorite sensée anéantir prochainement notre bonne vieille Terre. Mais pas de soucis ! Manny, Ellie et toute la bande sont avertis car ils ont vu des petits rochers fuser dans le ciel et s’écraser sur le sol. Ils découvrent alors qu’ils sont en danger. Commence une course contre la montre surexcitée. Comme on le disait plus haut, les réalisateurs ont adopté la méthode-phare « on prend les mêmes et on recommence ». On retrouve tous les personnages qu’on connaît, de Sid à Buck, des jumeaux Crash et Eddie à Diego, puis il y a même quelques nouveaux personnages dont Julian, le futur mari de Pêche, la fille mammouth de Manny et Ellie. Tant de changements auxquels on s’attendait… Même humour potache, mêmes gags – qui nous arrachent des sourires. Seul le rythme tient en haleine ces aventures qui peuvent ravir les enfants sans apporter l’approbation de leurs parents. Tout est très dynamique, rempli d’emphase, de délires scientifiques à faire pâlir les Monty Python, de cynisme, mais encore et toujours, de sentiments mal traités, de la jalousie de Manny à voir sa fille avec un autre homme à la non-acceptation de devoir la laisser partir. Si le film voulait explorer les pistes propres à l’évolution d’une famille, il renvoie cela au second plan. Résultat : on a juste des disputes ridicules qui s’effacent la scène d’après. On peut penser : « Normal, c’est un film d’animation pour enfants, ils doivent faire dans la simplicité et la bonne humeur. » Bien sûr si cela n’affecte pas la logique du film. Ne parlons pas des faux raccords – une foule de dix personnes devient multipliée par dix le plan suivant –, du refus du studio à prendre des risques, au lieu de se reposer sur les lauriers d’une trilogie assez bonne qui dérive hors-sujet au quatrième opus (La Dérive des Continents). L’anachronisme a toujours été savoureux dans L’Age de Glace du temps qu’il était dosé : à partir du moment où il devient l’outil principal de l’histoire, son effet est inefficace car il ne peut garantir le succès à chaque fois pour la simple et bonne raison que le public s’y attend. Il ne lui reste alors qu’à regarder Les Lois de l’Univers pénard sur son fauteuil, à rigoler des onomatopées et des chutes burlesques : à passer un bon moment, en se demandant tout de même : « La saga va-t-elle dériver après les continents ? » Même Scrat ne fait plus rire : au début simple personnage comique insignifiant, il devient protagoniste à part entière, ce qui n’a aucun sens. On attend mieux de Comme des Bêtes, le prochain film d’animation de l’été pondu par Illumination. "
0.5," Enorme déception, ce film est lamentable. Je suis allé le voir plein d'envie, basé sur le fait que j'avais apprécié les 4 premiers volets et je me sens trahi. Je ne comprends pas comment on a pu ne serait-ce que passer la barrière du scénario dans la production de ce film.""Humour"" basé presque uniquement sur des personnages sur-agités et énervant au possible. Faire débiter des choses sas queue ni tête à la moitié des persos pendant 1h30 est on ne peut plus facile et on ne peut plus ennuyeux.A éviter. "
2.5," Comme toutes les suites malheureusement (Shrek, le monde de Nemo...) rien ne vaut le premier, on passe un bon moment mais sa s'arrête là. La seule chose positive pour moi est le personnage de Cid, la curiosité d'entendre la voix de guillaume pley aussi. "
2.5, Un cinquième opus très décevant. On ne retrouve plus la magie apportée par les 2 premiers épisodes de cette franchise ( devenue bien trop commerciale à mon gout). Le scénario est vraiment du grand n'importe quoi même si certaines blagues font sourire. L'age de glace: Les lois de l'univers ne pourra ravir que les enfants ( et encore). 
2.0," Moi aussi je suis bien déçue par ce nouvel épisode.Ce n'est pas drôle, on s'ennuie et les nouveaux personnages ne sont vraiment pas chouettes.Seul l'écureuil-rat prénommé Scrat est toujours aussi super et trop marrant.Cela vaut le coup d'oeil pour ce cher Scrat heureusement (toutefois on le voit bien peu). "
2.0, Vraiment pas terrible cette nouvelle mouture.Ces nouvelles aventures sont franchement très moyennes.Seul Scrat arrive à être toujours aussi attachant et toujours aussi drôle.Je mets deux étoiles pour Scrat. 
2.5," Disons qu'il est temps que ça s'arrête.Le film arrive parfois à être drôle, mais dans l'ensemble c'est long et déjà vu.Mais ça ravira les plus jeune. En fait, s'il y a des films d'animation que les adultes et les enfants regardent avec plaisir, parce que les uns ou les autres n'y verront pas les mêmes choses, ce film n'est pas à aller voir sans enfant, les adultes s'y ennuyant vaguement.L'âge de glace, c'était sympa au départ. Mais là c'est le cinquième et il n'y a pas grand-chose de nouveau : Ils se contentent de retrouver une idée, ils réadaptent l'ancien scénario dessus et c'est réglé. "
1.0," Une belle honte quand on se rappelle le premier opus, l'ambiance qui régnait , l'émotion et surtout les caractères des héros. C'était déjà honteux d'oublier totalement le passif des personnages (surtout Manny) et de transformer un dessin animé poétique et touchant en saga débile colorée -commerciale. Là on atteint des niveaux. Pourquoi ne pas envoyer cette troupe ridicule sur Mars la prochaine fois? Au moins on pourra espérer qu'ils ne reviennent jamais... "
2.0," Il serait probablement temps d'arrêter la série. Il y a toujours son lot de bêtises qui font sourire ou font carrément mouche, mais ils ne sont plus assez nombreux ni efficaces. Les plus jeunes seront satisfaits ceci dit, mais les autres vont être déçus. Ce que je lui reproche : 1) Trop de personnages, qui éclipsent notamment la relation Sid-Mani-Diego qui faisait la force des premiers épisodes. 2) A l'inverse, je me faisais une joie de retrouver Buck, mais ses interventions trop fréquentes et pas assez originales ont fini par me lasser. 3) Pas de bonnes surprises dans les nouveaux personnages. 4) Même les passages avec Scrat, qui est pourtant au top de sa forme, perdent en saveur au fil du film. 5) Enfin, et SURTOUT, ils se sont bornés à faire passer le message du film : la famille c'est important, chacun a le droit a l'amour, blablabla. C'est mielleux, c'est caricaturé, c'est chiant. BREF. Le bon point est qu'une fois arrivé à la catastrophe d'origine galactique, le scénario n'étant d'ailleurs pas trop mal, on ne voit plus bien ce qui peut se passer après. Ça serait le bon moment pour arrêter, histoire aussi d'éviter de voir arriver la suite de la génération ""Pêche"". "
0.5, scénario usé... l'histoire devient banale et prévisible et mis à part la catastrophe rien de nouveau 
1.5," J'ai pas vu le 4, aucun souvenir du 3 si ce n'est le bidule borgne qui revient dans cet épisode, mais j'avais bien aimé le deux, plus que le premier d'ailleurs...Mais c'est pas la joie. C'est pas de la merde non plus, j'aime bien l'idée de voir les personnages grandir (lorsque je me souviens d'eux), de les voir affronter une nouvelle étape dans la vie, mais si c'est pour que ça donne des simulacres de mariages avec un anthropomorphisme assez rebutant, c'est juste pas la peine tant c'est à côté de la plaque.Maintenant Scrat influence carrément l'aventure des personnages principaux (qui deviennent vraiment trop nombreux pour être tous développés et/ou intéressants) à travers une sorte de fil rouge totalement perché, pas antipathique, mais à côté de la plaque malgré tout. Et puis je n'aime pas l'idée qu'un film ait une sorte d'icône ""kawaï"" pour vendre des mugs.L'histoire en elle-même est un peu bidon, une catastrophe naturelle qu'on va tenter d'éviter en violant les lois de l'électromagnétisme, de la gravité et de la thermodynamique... comme ça, posé... sans pression aucune... (oui je sais, c'est un dessin animé) et tout ça pour servir une sorte de développement couru d'avance et assez inintéressant pour les rares personnages qui ont un développement (principalement, voire même uniquement Manny en fait).Reste que voir une sorte de bonnasse inintéressante tomber amoureuse de Sid pour que lui aussi ait sa copine se mettre à réciter des discours stoïciens, ça m'a fait rigoler... même si ce n'était pas le but.Bref c'est pas la joie, mais ça se regarde. "
3.5," Cela s'annonçait mal. La (géniale) saga ""L'Âge de Glace"" s'était relativement bien conclue avec le quatrième volet, bien inférieur toutefois aux trois premiers films. Et puis voilà qu'on nous en jetait à la face un cinquième, il faut le dire assez superflu. Le quatrième, déjà, s'égarait dans une histoire de pirates en plus de reprendre une partie de la trame de l'opus n°2. On pouvait donc logiquement craindre le pire quant à une nouvelle suite. Heureusement et contre toute attente, ""Les Lois de l'Univers"" s'avère mieux écrit et presque plus rigolo que le volet précédent. Certes, le scénario pompe des éléments sur tous les films de la franchise, mais sa façon de les mixer et de les tourner en gags est irrésistible. Le délire n'en est que plus grand et donc plus jouissif, bien que dénué de profondeur et d'originalité. "
4.0, Très bon film avec pas mal de rebondissement et aussi avec beaucoup d'humour on ne s'ennuie pas une seule seconde devant ce film les personnages sont drôle et attachant 
2.5," pas super,loin des premier volets.histoire plutôt ennuyeuse,pas assez basé sur les personnages principal.pas trop entendue de rire dans la salle. "
4.0," Bon film familial et drôle. Je recommande quelque soit l'âge. Je ne sais pas si cela vient de la bande-son ou du cinéma, mais des fois, le son des scènes en second plan était étouffé. "
2.0," J'ai quelques commentaires à faire...Tout d'abord je voudrais dire que j'aime beaucoup cette saga, que je la trouve très drôle.Le premier opus était sans aucun doute le meilleur - ceci est mon avis personnel - car il était non seulement amusant, rythmé mais aussi très émouvant. On y découvrait les personnages principaux. Le second était bien, très drôle, mais déjà le côté émouvant avait disparu. Le troisième, un peu moins drôle, mais bien quand même, et pour le quatrième, j'ai trouvé qu'il y avait trop de nouveaux personnages envahissants, quelque peu inutiles et que ce film était trop différents des autres, s'éloignant de la lignée.Et bien, j'ai été très déçue de ce dernier film car déjà, je me suis presque forcée à rire, et les personnages comme Diego sont ABSENTS !!! Je n'ai presque pas vu Diego du film et dans les rares scènes où on le voyait, il y avait toujours la petite Shira collée à lui. Pourtant dans le court-métrage de Pâques on ne la voyait pas, et j'espérais donc que l'on retrouverait notre trio ( Sid Many et Diego ).Oui car je trouve que les films sont trop basés sur l'histoire de Many : le 2, il rencontre sa femme, le 3 il a un bébé, le 4 il se dispute avec sa fille et le pauvre gros Many souffre d'être séparé de ces petites femmes et LA, cerise sur le gâteau, sa fille chérie va se marier et il veut l'empêcher de partir. Non mais pour faire ça, fallait appeler la saga "" la vie de Many "" ! Donc déçue de ce film où mes personnages préférés sont quasi-absents et qui est absolument bête dans le principe (  spoiler:   c'est pas un volcan rempli de cristaux qui va sauver le monde   ) . "
2.5," dessin anime sans queue ni tête , avec le jeune mammouth qui sort des ""tro"" toutes les 5 mns c est vraiment pas le meilleur de l age de glace . "
0.5," On aurait pu penser qu'au bout du 5e volet la construction du film eut été un peu différente...On a fait du pauvre Scratt un personnage anachronique qui ne le sert guère.Les personnages connus restent les mêmes, l'humour en moins (inexistant). Les nouveaux dinosaures volants sont d'une laideur artistique affligeante et encore moins drôle que le reste. Ca piaille sans arrêt dans ce film, oreilles sensibles s'abstenir...Ce film se voudrait un vecteur d'apprentissage pour les ""petits"", c'est démago d'autant qu'il faudra montrer à ces futurs larbins comment le film se trompe quant à la l'apparition ou la disparition des dinosaures !Ce film est malheureusement très mauvais, et malgré tout seul le pauvre Scratt tire son épingle du jeu, seul personnage attachant.Je déconseille fortement ce film, même si vous aviez trouvé les 4 premiers opus désopilants, tout comme moi !Un vieux fan déçu, mais je n'en mourrai pas ! "
1.5," Relativement déçu du film. L'âge de glace est, pourtant, l'un des films d'animation qui ne me décevait pas au niveau des suites. Mais là, en comparaison, c'est le drame.Je trouve que les personnages (dans leurs particularité) et les gags reste dans le fond, bon. Mais c'est gâché par les ""thèmes"" abordé. spoiler:  L'histoire du père avec sa fille avait déjà était abordé dans le film précèdent, alors là c'est juste lourdingue. Sérieux il ont rien trouvé de plus ingénieux que les parents qui ont peur de laisser vivre la vie à leurs petite fifille, sujet vu, vu et revu et monstrueusement cliché débile (au passage, les parents de l'autre mammouth ont en a rien à secoué hein, mais bon c'est qu'un détail...). L'histoire de bébé pour Diego qui apparaît en mode yolo au début et à la fin, ont dirait qu'il veulent rassuré le public ""Non mais il y a pas encore de bébé, mais ça va venir hein, n'ayez crainte."" Et les histoire d'amour ... à en gerber. Sérieusement c'est INSUPORTABLE!!!! On dirait que ce film permet juste de caser les personnages qui n'avait encore personne (même la grande-mère (je ne dit pas que les grands-mères ne devrait pas hein, c'est juste pour souligné mon propos ^^)!!!!!). L'histoire de la météore passe quasiment en second plan tellement les histoires de cœur/famille prenne de la place. Il n'y a absolument aucune tension à aucun moment. Les passage ""discours inspiré"" sont aussi plat que la soupe de ma grand-mère (on est loin de la larmichette versé lors de l'histoire de la 1° famille de Manny). Même le moment sensé être épique (le jeter de météore dans le volcan) et gâché par la prise de conscience à deux balle de Manny à propos de son gendre. Quand je voit La Reine des Neige ou Rebelle qui ont innové mal grès l'utilisation d'histoire de ""princesse"" à la base, là je suis carrément déçu par l'age de glace. Je voit pas comment faire plus cliché. Le bonheur des personnage pas indubitablement par le couple et les gamins. J'ai trouvé ça juste très chiant, plat et sans intérêt. Manny est pénible car pareil au précédent film (et perso il m'avait déjà un peu agacé dans l'autre). Diego est invisible (il ne sert à rien dans ce film). Et les autres personnages n'évolue ou ne change tout simplement pas. Mais autrement j'ai aimé les référence à droite et à gauche à d'autre film. Sauf que j'ai eu du mal à rentré dans le film, à cause des divers point cité au dessus.Bref j’espère qu'il vont s’arrêter, car clairement je trouve que c'est la suite de trop. Je suis un peu énervé et triste, car j'adore vraiment l'âge de glace.  "
1.5," Vraiment décevant! Très brouillon, ça part dans tous les sens, les événement invraisemblables s'enchainent, l'humour est lourd et fait à peine sourire. De plus les personnages sont complètement vidés de leur essence. Il est grand temps d'arrêter d'exploiter la licence. "
4.5," film super drole qui raconte la suite des aventure de l'age de glace,toujours cette note d'humour décallé, on ne s'en lasse pas.Film un peut trop court durée 1h30 "
2.5," Bonjourj'ai vu tous les volets, mais je n'ai aimé que les trois premiers volets, ce 5ème volet est long, on rit trois fois mais très court. C'est un film mignon et qui donne le sourire.Attention, il y a une scène où deux fois un même mot a été utilisé et qu'on retrouve normalement dans des films d'actions, un dinosaure volant dit ""Pourquoi papa, doit-on buter la belette ?, dit papa, ..."" au lieu de ""Pourquoi papa, doit-on faire du mal à cette belette ?"" - c'est surprenant que ces mots dans un film pour enfants d'abord ait été employé et que les américains n'ont rien dit. "
1.0," Si l'on peut parler des sagas avc des épisodes de trop, dans l'animation l'âge de glace gagne haut-la-maîn tellement l'utilité et le dialogue est au plus bas, c'est d'une lourdeur incroyable et heureusement ce n'est qu'une heure et demi, à voir pour les enfants.... si cela plait^^ "
1.0, Un ennui absolu pendant 1h30 avec ma femme et ma fille. ..ça part dans tous les sens...trop complexe pour les plus jeunes...nous n'avons pas rie pendant 1h30 sur les pauvres gags sans intérêt. .Bref totalement déçu. ..a éviter 
2.5," Rien de nouveau dans ce nouvel opus de l'âge de glace, les scènes drôles n'ont plus leurs effets comme dans le premier. cela en devient lassant. "
1.5," Si on retrouve avec plaisir Scrat, l'écureuil fou et sa poisse légendaire, les autres personnages semblent vidés de leur sympathique folie. Une énième aventure pour laquelle la Fox s'est sentie obligée de rajouter des personnages qui comblent le vide. "
1.5," Une grosse déception pour ce film d'animation : j'aimais bien les personnages et les idées de départ de la série. Mais là, trop c'est trop. Les scénaristes ont usé le filon jusqu'au bout, alors ils rajoutent des personnages inutiles / ridicules et des ""péripéties"" qui tournent au n'importe quoi... Si ce scénario avait été proposé avec des personnages inconnus, personne n'aurait osé sortir ce film. Il est temps d'enterrer nos personnages de l’Age de glace et de garder d'eux les souvenirs des bons épisodes. "
1.0," Une Catastrophe les gags sans queue ni tête s'enchaînent, les mots vulgaires ne manquent pas ""buter, crétin, cougar"" et j'en passe. L'histoire est navrante, les ""méchants"" idem, aucun message, uniquement des personnages humanités remplis de clichés, les dialogues sont ultra rapides les plus jeunes decrochent, même les gags de l'écureuil ne font pas rire ! Aucune poésie. Je pensais qu'après le 4 ils allaient avoir un rebond mais non, c'est malheureusement encore pire. Soit il font un miracle par la suite, soit ils ont tués le dessin animé pour de bon. "
2.0," Il faut l’avouer, le premier numéro de la série « L’Âge de Glace » en 2002 était exceptionnel. Depuis maintenant 14 ans, la saga est devenue une série de films cultes significatives des années 2000. Ce cinquième opus revient en charge avec les mêmes codes, les mêmes personnages principaux et notre Scrat, la Star de l’animation. Forcément, la production n’a pas changé un produit qui fonctionne encore et toujours malgré les années ! Au départ anecdotique, le célèbre écureuil est désormais le facteur central de la mise en bouche de l’intrigue. Aussi, l’imposition étonnante de la grand-mère imprévisible de Sid alias « Mémé », est une excellente surprise qui risque d’être exploitée dans les prochains numéros, si il y a. D’un avis objectif, la série se poursuit avec de nouvelles péripéties mais sans aucune audace d’écriture. Oui, les numéros se suivent, sont efficaces mais les schémas étant les mêmes, ils n’arrivent pas à la hauteur des deux premiers et finissent par se répéter. S’est ainsi que ce dernier épisode se manifeste comme peut être étant voulu trop enfantin, mais il plaira à coup sûr à toute la famille et aux fans de la saga. Car oui, effectivement il faut l’avouer, « L’Âge de Glace » conserve sans épuisement sa marque de fabrique humoristique et sa légèreté légendaire et ça, tout le monde, vraiment tout le monde adore !Bilan : Rien d’exceptionnel ni de reversant, « L’Âge de Glace » arrive (encore) à faire passer un bon moment à tous. Personne ne pourra en dire du mal puisque chacun, quelque soit l’âge, se sera amusé. "
0.5," Nous avons été trois à être déçus... On se dit que cela a été fait seulement pour l'argent et rien d'autre. Trop irréaliste a mon goût, très peu de scène amusante, c'était ennuyeux. "
2.0," L'âge de glace : Les lois de l'univers. Méli-mélo des 4 précédents. Emprunts divers et variés. Quand l'absurde ne fait plus beaucoup rire. Et le conte sous-jacent plus trop émouvant. Donc, on peut ne pas aller voir. Mais en aviez-vous le projet ? "
2.5, Sympa mais rien d'exceptionnel. Le énième volet n'est pas particulièrement drôle et l'histoire quelconque. On reste cependant attaché aux personnages. 
4.0," Au vue de la bande annonce, je craignais que la saga ne s'essouffle, comme cela a été le cas avec Shrek ou bien Madagascar. Mais j'ai été très agréablement surprise tout au long de la séance. Beaucoup de bonnes trouvailles, des dialogues très drôles, les protagonistes toujours aussi fêlés (surtout Buck) et des nouveaux personnages intéressants. Je le conseille absolument, surtout aux inconditionnels de la saga, ça va de soi ;) Bonne séance à vous! "
5.0, A Cause de ces critiques j'ai cru que le film était nulle mais en faite il est génial et drôle. Manny Sid Diego et Scrat sont des monstres 
