Note,Commentaire
0.5," En France on a pas de pétrole, mais quand on a une idée on tire sur la corde jusqu'à ce que le dernier petit filin soit suffisamment élimé pour lâcher minablement. Alors quand ce genre de démonstration du non-art à la française se joue carrément sur la scène internationale on se fait tout petit et on répond ""Jean-Marie Gaubert? Ah non, connais pas et qui d'autre? Jean Reno? Christian Clavier non plus, ils sont pas français, ils sont belges je crois."" Quoi qu'il en soit, Les visiteurs en Amérique est selon moi la vraie raison de la brouille entre nos amis étasuniens et nous. Notons toutefois le générique assez inédit puisque John-Marie Poiret à crut judicieux de filmer une vraie fausse esclandre entre lui et Matthew Ross ce qui laisse une drôle d'impression après le film, comme si tout le monde le reniait avant même son exploitation en salle, impressionnant. "
3.0," Les visiteurs en Amérique: ce remake assez décevant du premier volet peine à convaincre, certes il est taillé spécialement pour l’Amérique mais on sent bien qu'il est fait aussi beaucoup pour le fric !On décroche quelque sourire quand même mais en essayant trop de copié sur le premier ça casse l'ambiance !Bref en l'attente d'un ""les Visiteurs 3"" celui ci peut faire office de troisième volet ! "
0.5," Un film si drôle à la sauce new-yorkaise, ça vaut pas plus qu'un mauvais téléfilm. "
0.5," Pas drôle, incohérent et très mal joué, cette suite est juste pitoyable , garder votre sourire avec le 1 et 2 , cette fausse suite est à oublié "
0.5," Après avoir vu ce film, la grande question reste : Pourquoi? Oui, pourquoi avoir fait ce film qui est en fait le remake américain du premier... Bon, le premier était passable, mais là, c'est du grand n'importe quoi! Se refarcir les même blagues lourdes alors que je m'attendais à un nouveau film, à une sorte de suite... Décevant!Et puis les acteurs! Waw, que du lourd... Non je plaisante, en fait c'est pitoyable : Christina Applegate, Tara Reid et Malcolm McDowell, qui ne fait plus grand chose de bien depuis ""Orange Mécanique"". Et puis bien sur Réno et Clavier, et en anglais s'il vous plait! Alors Réno ça passe, bien sur, ce n'est pas son premier film américain, mais Clavier! Il est risible et ridicule...A éviter! "
3.0," Que dire pas mal ,les gag de clavier son tres tres rigolotemais mion bien que le deusiemebon le realisateure jean marie poire qui se fais apele jean marie gauber pour pa qon ne sache que sa soi lui qui realise le film une suite qui n ai pas une suite les visiteures en amerique se detache des deus premier il von en fair un autre qui suis le deusieme mais s ais toujoure tres tres tres rigolo de retrouver clavier et reno bref tres rigolo. "
5.0," ... 1,2/5... Comment on peut mettre une note pareil aux Visiteurs de notre temps ?!Inculte "
1.0," On prend les mêmes pour refaire la même chose, je ne comprends même pas qu'une version française ait été créée tellement elle n'apporte rien par rapport au premier épisode. "
2.5," Clairement surnoté du fait d'avoir usé la VHS dans la prime jeunesse (sans aucun goût cinéphile bien entendu) qui m'empêche de saquer complètement ce qui reste un mauvais remake à la sauce hollywoodienne des Visiteurs. Jean-Marie Gaubert (Poiré, caché sous ce pseudonyme en voyant le naufrage arriver) nous offre une comédie formatée pour les States, avec des ""Vive l'Amérique"" à peu près toutes les cinq minutes, sans parler de la fin où André Le Pâté (ex-Jacquouille La Fripouille)  spoiler:  devient libre , car le faire repartir avec son maître sonne trop esclavagiste pour les américains, mais semble une fin vraiment peu drôle et très moralisatrice. Jean Reno et Christian Clavier se débattent avec la langue de Shakespeare comme ils peuvent (en forçant bien l'accent franchouillard pour s'assurer les moqueries des américains), et on sourira quand même à quelques répliques un peu bébêtes (""je vais ch... aisément demain"", ""Elle est toute verte"", "" La fontaine magique ""...) ou gags repris de l'original (la cuvette des toilettes). Pour occuper un peu plus les enfants après avoir vu et revu les deux Visiteurs français, les Visiteurs en Amérique peut dépanner. Mais autrement on est face à un remake bas de pantalon et très pro-USA. C'est pas okay. "
2.0," plus que moyen, on arrive tout de même à sourire régulièrement, sans pour autant explosé, une pale copie des deux premiers !!!! "
0.5," Nul, un gros navet. L'histoire est absurde, l'humour est tellement ridicule qu'il est lourd et pas drôle. On s'ennuie en regardant ce film. Complétement différent du premier, on voit que c'est juste pour l'argent. "
1.0," Mauvais ""remake"" américain/français du film... français... Comme quoi la saga devient de plus en plus commerciale. Un film bâclé et inintéressant. "
0.5," Film pour renflouer les tiroirs caisse: $$$$$$$, ils aiment ça! "
0.5, Un non-film qui a su obligé poiré à changé de pseudo pour avoir trop la honte à la sortie du film... c'est vraiment insupportable de gaspiller autant d'argent... pour ça! 
0.5," Ou la la ça c'est un film, il fallait vraiment pas le faire . "
0.5," On touche le fond avec ce 3ième opus, rien de neuf à l'horizon car les mimiques de Clavier deviennent extrement agacantes !! "
0.5," photocopie lamentable mariée à un arrière gout de foutage de gueule, à une réalisation pourrie, un scénario poussif et un casting qui semble attendre son cheque...qui a un sac a vomit? "
3.0, Certes il n'est pas à la hauteur du premier volet mais il ne mérite pas le 1 ! 
0.5," Oh la, je savais que c'était mauvais, et pourtant quand il est passé à la télévision, j'ai zappé dessus. Une erreur. C'est mauvais, gras, ça reprend mal les précédents épisodes... A éviter ! "
0.5, Un remake raté du premier... vraiment nul... passé votre chemin 
0.5, Les visiteurs en Amérique n'est rien de plus qu'un copié collé à la sauce Américaine des deux premiers. Poussif et inutile. 
0.5," Un 3ème volet absolument inutile... C'est grotesque, lourd, poussif, sans imagination, au raz des pâquerettes, bref c'est un pur navet... Rien ne vaudra le seul, l'unique et le meilleur premier ""Visiteurs"". "
0.5, En un mot : Inutile !!! 
0.5," Je me suis posé la question pourquoi Christian Clavier n'avait pas joué dans asterix 3, soit je n'ai pas eu l'info, soit il n'a pas voulu répété cette erreur, une erreur de nullité, d'un troisième épisode où les personnages nous saoulent tellement c'est nul. A jeter ! "
0.5," Affligeant, ridicule, pathétique... voilà, j'ai fait le tour ! "
0.5," Considéré à sa sortie comme le troisième opus de la célèbre saga, Les Visiteurs en Amérique n'est pourtant ni plus moins que le remake américain des Visiteurs réalisé par Jean-Marie Poiré himself sous le pseudonyme de Jean-Marie Gaubert et à nouveau interprété par Jean Reno et Christian Clavier. Un choix artistique de mauvais goût pour ce remake identique à son modèle original qui va pourtant se délester de notre humour national cinglant pour se garnir de gags puérils afin de plaire au public américain. Résultat des courses : le film est une catastrophe de 40 millions de dollars... On ne comprendra d'ailleurs pas vraiment le but d'un tel remake. En effet, si le film original mettant en avant le choc de deux époques différentes mais complémentaires, à savoir le Moyen Âge et les années 90 (sur un même territoire donc), le remake transporte non seulement nos deux Englais (oui, je sais...) du XIIe siècle dans le présent mais les fait également changer de continent. La logique ne s'arrête malheureusement pas là puisque nos deux héros parlent forcément l'anglais avec un accent ridicule et s’accommodent avec aisance au monde moderne (du moins plus rapidement que le film de 1993). Pour cette adaptation, les personnages changent de nom (exit Godefroy de Montmirail et Jacquouille la Fripouille, place à Thibault de Malfète et André le Pâté), certains sont rajoutés à l'intrigue comme la maîtresse du mari de la descendante de Thibault devenu ici un véritable connard, d'autres voient leur rôle s'étoffer comme Merlin (campé par Malcolm McDowell en manque de thunes) qui débarque lui aussi dans le présent pour ramener les deux trublions chez eux. Effets spéciaux remarquables, décors et costumes soignés pour ce remake insipide où l'on ne rit jamais, consterné de voir notre tandem jadis hilarant devenir deux clowns au pays des burgers. "
0.5," Quand les américains veulent s'approprier une idée original de quelqu'un d'autre, avec en prime un réalisateur aux mains liés: vous avez ce film qui est une véritable purge. A ne pas voir, ceci est déconseiller pour la santé mental, MORTECOUILLE. "
1.0, Comment ils ont pu autant se louper sur ce film et surtout en faire une sorte de Remake! Quelle horreur cette comédie. 
1.0," Un remake US (Réalisé pas un français) qui n’a ni l’humour, ni le rythme soutenu des dialogues et gags de la version française. "
0.5, Copie conforme des visiteur mais en nul.Tout est dit il me semble... 
4.0," Un bon film, même si il est globalement moins bon que l'original, cette version américaine n'est pas si terrible... Certes ! "
1.0," Il est décevant,les acteurs sont moins bon,les blagues moins drôle et le scénario moins intéressant. "
1.0," Si quelques nouvelles scènes font rire, la plupart des gags ne sont qu'une reprise du premier volet des Visiteurs. Le scénario est aussi beaucoup moins captivant. "
1.5," Ce troisième opus est de trop , cette pale copie des deux autres ne nous fait plus rire . "
0.5, Un remake totalement dénué de sens et d'intérêts. 
1.0," Remake américain d'un film français, une vrai catastrophe comme bien souvent dans les adaptations américaines! "
5.0, ce film est genial est détrone largement les visiteurs la revolution!!!!! pour moi il est culte se film et trés drole!!!!! 
0.5," Si LES VISITEURS est super, LES VISITEURS 2 une suite uniquement commerciale et râtée, LES VISITEURS EN AMERIQUE est un navet de la pire espèce à éviter pour ne pas mettre tous les 3 dans le même sac. "
0.5, tre nul franchement a eviter sai rate il naurai pas du le faire 
0.5, Remake navrant. Nul à chier des pendules......... 
4.0," Un remake pas si mal que ça. il faut mettre de coté le film original et se plonger dans la culture Américaine.un bon film avec un doublage parfait, et pour cause ;).Un moment agréable de passé avec cet opus. "
0.5," C'est une exacte copie du premier en largement moins bien, aucun intérêt. "
1.0," Un remake totalement inutile et pas drole du tout. J'aime beaucoup Christina Applegate, mais elle ne convient pas du tout au film. Bref, évitez ce film et regardez les deux vrais. "
1.5," Un remix des visiteurs qui est très inférieur au premier. Les ""auteurs"" se répètent et l'histoire est, elle même moins bien que le premier visiteur. De plus, on a pas l’humour et les gags du 1er. Ce film est donc assez moyen. "
0.5," Vraiment nul , une pale adaptation de la version francaise et pour repondre a jimmy non ce n'est le cinema francais mais une adaptation americaine "
0.5," On reprend l' histoire du premier volet mais elle se situe cette fois aux etats unis, et elle ne fait même pas rire "
0.5," Non mais ils se foutent de nous, c'est la copie conforme du 1. Pk toujours faire une suite. "
1.0, C'est mauvais et pas vraiment drôle. Grosse déception. 
1.5, Trop parodié à mon goût. Je n'ai pas du tout accroché. C'était assez nul par rapport aux premiers visiteurs. 
0.5," Un film totalement inutile et abject ! Comment a-t-on pu produire et diffuser cette ânerie intersidérale ?Ce n'est, ni plus ni moins, qu'une énorme et vulgaire resucée du 1 et du 2, ce dernier étant déjà un copié collé du 1...Fuyez les gueux !!! "
1.0," le film les Visiteurs en Amérique:pour moi se film n'aurait pas du être fait - il est de tropje comprend pas le réalisateur, j'avais une bonne estime de lui en voyant le premierpourquoi faire un film en Amérique, pour un film Français ? ? "
1.0," Remake américain se contentant de transposer le scénario du premier volet aux Etats-Unis, « Les Visiteurs en Amérique » est tout simplement embarrassant. En plus d'être un simple copier-coller de l'original, il réussit l'exploit de n'être jamais drôle (allez, deux sourires au total), vulgaire et surtout interminable, à l'image d'un scénario consternant et d'une interprétation en roue libre où seule Christina Applegate essaye péniblement de rester digne... Si je mets une petite étoile, c'est parce que dans mon immense indulgence j'avoue avoir trouvé la petite mise en abyme post-générique plutôt sympa, mais il aura fallu subir tellement de lamentations pour arriver jusque-là qu'il vous vaut mieux fuir de ce pas. Messire, ça puire !!!! "
4.0," « Les visiteurs en Amérique » la version franco-américaine de 2001 du célèbre film « les visiteurs ». La comédie est toujours réalisée par Jean-Marie Poiré et les rôles principaux sont toujours assurés par le duo Jean Reno / Christian Clavier. Le producteur et réalisateur John Hugues voit le film « les visiteurs » et contacte la Gaumont pour négocier une adaptation américaine coproduite par Disney. Jean-Marie Poiré et Clavier réécrivent un scénario avec les éléments des deux films des Visiteurs avec John Hugues et Chris Colombus et le transposent dans le monde anglo-saxon avec Christina Applegate et Malcolm McDowell pour la distribution américaine.Ce remake n’a ni fonctionné en France, ni fonctionné aux États-Unis. Pourtant en conservant la réalisation, le scénario et les acteurs, l’esprit est préservé et le pire est évité. Le sujet n’évoque rien pour le public américain et le bricolage ne passe auprès du public français. Le film subit une véritable sanction dans les critiques. Il est en effet décevant en comparaison du premier opus qui a fait un tabac lors de sa sortie en 1993 et du deuxième film de 1998. Cependant « les visiteurs en Amérique » reste une bonne petite comédie tout à fait agréable, bien réalisée, bien rythmée, drôle, avec de l’action le tout passé à la sauce à Hot-dog. Le terriblement mauvais « les visiteurs - la révolution » permettra en 2016 de relativiser la qualité du film « Les visiteurs en Amérique ». "
3.5," Les visiteurs découvrent l'Amérique dans un couloir du temps d'un remake réalisé par Jean Marie Poiré renommé Gaubert pour les besoins du public international.Américains, comprenez ces blagues potaches du moyen-âge franço-anglais qui clashe avec la modernité, un nouveau monde pas découvert appel à visiter la statue de la liberté.Messire du 12ème siècle accidentellement et vraisemblablement sous le coup du complot de sorcellerie est expédié en 2001.Jacquouille la fripouille devient André Le Pâté, c'est bon les laquais de service attend l'heure de Bastille pour saccager Versailles, il était temps la trilogie plus USA pour se faire plaisir en une mise en scène dans la joie et la bonne humeur. "
3.0," Ce 3e opus, qui est en fait un spin-off du premier, est je trouve bien saqué par les téléspectateurs, 1/5 c'est vraiment abusé une moyenne pareil, ce film n'est pas si mal que ça ! Il n'est certes pas au niveau du 1 et du 2 mais il a le mérite de faire rire sur quelques scènes... Non franchement il n'est pas si mal vous êtes vaches ! 3/5 "
5.0," Bizarrement moi j'ai adoré.Je ne suis pas française donc je n'ai pas regardé le 1 ni le 2.Mon premier film des visiteurs a été celui là, et je l'ai adoré. "
1.0," Aucune utilité ! Pas d'humour ! Et le film déshonore un scénario de légende (le premier volet) ! Apres avoir vu le film, on a presque envie de voir le premier car on se demande si on l'a vraiment aimé et surtout pour quelle raison ! A éviter ! "
4.0, Ce film ressemble en tous points au premier opus. Mais qu'est-ce qu'on rigole! Réno et Clavier sont toujours aussi convaincants. Le scénario est un véritable remake des visiteurs ce qui fait que le film n'est pas très original. Reste le charme de la saga! 
2.5," De part son contenu, ce film vaut bien 3 etoiles, mais de part ses idées il n'en vaut que 2. Les américains ont décidément le chic pour copier et très peu créer. Evidemment la culture américaine est bien là mais l'idée est surtout française.Les remake américains m'ont toujours déplu a l'exception de Total Recall. "
2.0," En essayant d'adapter le célèbre Godefroy de Montmirail et son non moins populaire Jacqouille la fripouille au marché américain (curieuse idée pour un pays n'ayant jamais connu le moyen-âge et à la culture historique de facto radicalement différente de celle des peuples du Vieux Continent), Jean-Marie Poiré se casse les dents et se paye même le luxe d'agacer certains des fans de la très réussie comédie qu'était le volet original des visiteurs (j'en suis la preuve vivante). Et vas-y que je reprenne le scénario du 1, et vas-y que je conserve ses personnages, ses gags, ses répliques même, pourquoi pas tant que ça peut rapporter quelques écus (même si on espère tout de même que ça rapporte un bon paquet). Aucun travail, des situations bien moins drôles et un côté parfois sérieux qui frise le ridicule ; Les Visiteurs en Amérique est ce qu'on appelle communément un fiasco. "
4.0, Jacquouille est un personnage culte dans le cinéma français ! Film d'humour remarquable ! 
5.0," c'est clairement pas au niveau du premier c'est sûr, mais bon quand même 1,1 c'est abusé. J'ai mis 5 pour rééquilibrer un peu... Sa reste quand même fun. Et il y a un gros point positif par rapport aux 2 premiers, c'est que la voix de la femme n'est pas insupportable au moins ! "
0.5," Je veux bien que les américains ne veuillent pas lire les sous-titres et qu'ils essaient d'adapter les films qui ont bien marché en France pour qu'ils ressemblent à des films américains, mais parfois, il faudrait mieux s'abstenir et conserver l'oeuvre originale. C'est ici le cas des Visiteurs en Amérique. "
1.0, Voilà ce que ça donne une comédie culte française adapté par les Américains! NUL ! 
1.5," ""A quelques détails près, on a donc un long-métrage qui fait juste du copié-collé du 1er film de la franchise, et c'est bien ça le gros problème de cet épisode. Il n'amène strictement rien, il ne sert rien. Il ne propose aucun développement, ni des personnages, ni de l'univers de la franchise. Donc, à part quelques situations inédites (comme la scène de l'ascenseur par exemple) qui restent très superficielles, ce nouveau film reste extrêmement prévisible et en plus, rempli de facilités scénaristiques.Heureusement, le long-métrage reste assez bien rythmé. Je ne me suis pas du tout ennuyé, on pourra juste reprocher certaines transitions encore trop rapides et trop brusques.""Critique complète sur cineomax.over-blog.com "
1.5," Rien de plus qu'un remake complètement plat du premier film (qui est culte), avec les mêmes gags et les mêmes répliques. Totalement inutile et sans intérêt ! "
3.5, Le casting a un peu changé avec aussi de nouveaux personnages.Malheureusement l'histoire est trop similaire au premier opus avec de nombreux gags et répliques sorties tout droit du premier film donc on a tendance à beaucoup moins rire sur ce film.Cependant Clavier est vraiment encore une fois drôle et Reno est aussi gaffeur que touchant. 
2.0," Le dernier volet de la trilogie a été uniquement adapté pour le marché américain, mais ce qui fonctionne chez nous ne se digère pas forcément à la sauce américaine. Ceci explique en grande partie le bide énorme que cette troisième et dernière version ait subi sur nos propres écrans. L'abus des effets spéciaux, le rythme effréné de l'action et le choix des seconds rôles américains ont entaché le scénario de manière indélébile et ramené ce film au rang de nanar de petite série B. Cette bouffonnerie se laisse regarder mais ne restera pas gravé dans ma mémoire comme ses deux illustres prédécesseurs. "
5.0," La magie ainsi que le mal est en cours dans la France du 12ème siècle et lorsque les deux sont combinés pour effectuer le schéma sinistre d'un individu sans scrupules le résultat est un voyage comique pour un noble et son laquais alors qu'ils sont transportés dans le 21ème siècle.  spoiler:  Dans Les Visiteurs en Amérique réalisé par Jean-Marie Poire et avec Jean Reno et Christina Applegate. Le comte Thibault (Reno) est sur le point d'épouser la princesse Rosalind (Applegate) fille du roi Henry (Richard Bremmer) et de sa reine (Sarah Badel) mais lors d'un banquet prénuptial le comte de Warwick (Robert Glenister) qui convoite la belle Rosalind contraint une sorcière (Valerie Griffiths) à jeter un sort qui lui permettra d'usurper Thibault et de s'approprier Rosalind. Le plan tourne gravement mal cependant, et Thibault fait ensuite appel aux talents d'un sorcier anglais (Malcolm McDowell) pour remettre les choses en ordre. Mais le sorcier procède à la gâterie encore pire envoyant Thibault et son esclave, Andre le Pate (Christian Clavier) dans un Tunnel du temps d'où ils émergent finalement à Chicago 2001 où ils rencontrent Julia Malfete (également Applegate). L'image crachée de Rosalind qui se révèle être une descendante directe de Thibault. Et c'est la tâche du noble Thibault de retrouver un chemin vers son temps.  En attendant lui et André tentent de négocier ce monde du futur avec un état d'esprit médiéval qui les met en contradiction avec les objets inanimés et les humains qui les entourent. Et cela devient une épreuve par le feu pour le courageux comte et une émeute de rire aux proportions tumultueuses pour le public... "
1.5," Faire traverser l'atlantique à l'une des meilleures comédies françaises de l'histoire et le revisiter pour le pays de l'oncle Sam ça donne quoi ? Un échec.Le film n'apporte absolument rien de plus, ce n'est que le même script adapté sauce big mac.Avec des ressorts scatologiques, des personnages ridicules et des clichés à la pelle, on peut dire que ce film est un échec. "
3.5, Bien évidemment il ne vos pas en aucun cas le 1er. Mais je trouve que les critiques sur ce film sont un peu sévère. Ya quelques scènes pas mal qui mon même fait rire. Le nom de Christian clavier et un peu ridicule (André le pater) mais je trouve sa marrant à ne pas comparer bien sûr avec les visiteurs original même le 2 qui son en tout point supérieur. Mais à voir comme entre pote ou quoi sa peut être marrant 
2.5," Ce faux visiteurs 3 avait été fraichement accueilli à sa sortie en salle du faite de reprendre les bases du premier en transportant les personnages aux USA. Ceci discrédite les cohérences entre les personnages. Ici André la paté, qui est sensé être un homme modeste et non instruit parle finalement mieux l'anglais qu'un français lambda d'aujourd'hui. Mais en même temps, le film apporte des idées originales avec un Gaston plus intelligent et plus humain envers son serviteur. C'est le seul film de la saga qui finisse avec une fin complète, construite et logique. Pas le meilleur visiteurs, pas le plus attendu mais certainement pas le plus mauvais qui au fond ne mérite pas d'être aussi discriminé. "
0.5, Nul à faire caca par terre !!! Honteux ! Une véritable horreur totalement insupportable ! 
2.0," Ce film est un remake des Visiteurs 1, destiné au marché américain avant tout. Pour ceux qui ont vu le 1er film, celui ci n'aura évidemment que peu d'intérêt, d'autant plus qu'il est bien moins réussi que l'original. Reno et Clavier sont presque transparents. L'émotion ne passe pas, tout est lisse. On sourit à 1 ou 2 reprises, pas plus. Beaucoup de gags et de dialogues sont repris du 1er film. Au bout d'une heure, on commence à regarder régulièrement notre montre. C'est dommage car tout n'est pas à jeter, globalement ça se tient, et pour ceux qui n'ont jamais vu les Visiteurs 1, celui-ci peut s'avérer être drôle. Mais ce n'est clairement pas un grand film. Il est oubliable. Les Visiteurs de 1993 reste la référence absolue. "
0.5, Une version américaine des Visiteurs completement ratée. A eviter. 
0.5," une parodie des visiteurs, en beaucoup plus lourds, moins marrants, une sorte de téléfilm parodique... "
3.5," Pour apprécier Les Visiteurs En Amérique, il faut oublier Les Visiteurs. Ainsi les gags de ce remake trouvent toute la fraîcheur qu'ils méritent aux yeux du spectateur. La projection de personnages du Moyen Âge en plein Chicago du XXIe siècle occasionne un double choc à la fois de temps et de culture. Car les héros français se retrouvent plongés dans un environnement anglo-saxon bien différent de leur époque. Jean Reno (Thibault de Malfète) est toujours aussi noble dans son attitude. Christian Clavier (André le Paté) en fait des tonnes. Les répliques d'André sont hilarantes : ""J'ai de bonnes chausses ! Je cours prestement ! Je vais chier aisément demain matin !"". Quant à la scène au restaurant La Tour, café français à Chicago, le comique se surpasse d'agitation, rappelant Louis de Funès. Une belle citation de Thibault à retenir : ""On ne se perd que si l'on n'a point de but"". À (re)voir avec un regard neuf, sans se laisser influencer par les aventures de Godefroy de Montmirail et de Jacquouille la Fripouille. "
0.5, Je viens de le découvrir à la TV. Quel mépris des spectateurs peut-on avoir pour financer cette daube ?A ranger dans la même poubelle que les bronzés 3 ! 
0.5," Consternant de médiocrité, le film ne fait même pas semblant d'avoir un brin de crédibilité ou de finesse. Tout est d'une lourdeur incommensurable, le texte comme le jeu des acteurs, et l'on n'esquisse pas le moindre sourire. "
2.5," Certes, la comparaison avec les deux premiers de la saga fait beaucoup de mal à ce film. La plupart des gags ne sont que des reprises. Cependant, j'ai passé un bon moment devant ce film qui m'a plutôt fait rire grâce à ce duo de personnages extraordinaires. A noter également la présence d'un Malcolm Mcdowell très drôle. Cependant, sur ce film, il faut bien admettre que le cadre de la France avec toute son histoire se prête bien mieux à ce type d'histoire qu le cadre américain. En conclusion, ce film se laisse regarder sans prise de tête même si effectivement, il vaut mieux se revoir les deux originaux. "
1.5," Une version américaine encore plus mauvaise que l originale, il fallait le faire ! Ce film n a strictement aucun intérêt pour le public français car ç est du copié collé de ce que l on a déjà vu mais remis à la sauce américaine, ç est à dire en plus poli. Le rendu final est assez ridicule, les acteurs n y croient pas, à l exception de Cristina Applegate géniale dans son rôle et très convaincante, elle sort clairement du lot. "
1.0," Pour gâcher un film à se point il faut le vouloir. Certes les remakes américains de film français sont rarement bon, du fait des codes d'humour différends entre nos cultures, mais quand il s'agit des mêmes acteurs principaux et du même réalisateur, il y a quand même de quoi râler. L’aseptisation du film est énorme, tant au niveau du look des héros que de l'humour. Je trouve d’ailleurs très étonnant qu'il n'y est pas d'équivalent à Jacquart, pourtant très très important dans le version française. "
3.5, Une suite très agréable à regarder et construite a voir et revoir sans problème on rigole sait bien construit les dialogues aussi un bon moment de passé 
0.5," Le remake américain des Visiteurs donne lieu à une comédie insipide bien pale, en comparaison de l' original. Le spectateur se contentera en vain d' une comédie molle, sans rythme incluant quelques gags plus ou moins lourds, et pour cause éducolorés. C'est pas okaaaay ! "
1.5," Un bien triste copié/collé de l'original. Les gags sont tristes ou sentent le réchauffé. On ne comprend pas l'intérêt de faire une 2e fois le même film en moins bien . Probablement une affaire de gros sous et le financement d'un gros producteur américain, bien triste , on s'ennuie beaucoup, avec pourtant un gros budget. "
2.0," Evidemment, l'original n'est pas égalé (loin, très loin de là!) ni même le 2e volet (qui pourtant était déjà bien en dessous) mais pourtant ce ""remake"" version US n'est pas la sous-merde prédit!Malgré un rythme défaillant, un scénario faiblard et des maladresses incroyables (les Visiteurs ont les dents bien blanches et semblent bien propres), ce film a quelques atouts comme des dialogues efficaces (""humez l'odeur de la forêt"" en parlant des pastilles pour chiottes, ""elle est toute verte""...) ou un casting surprenant (Christina Applegate, Matthew Ross, Malcolm McDowell...)Mais, le problème est qu'on est loin de l'original avec sa Valérie Lemercier inimitable et son humour français qui ne pouvait que souffrir de la transposition outre-Atlantique!Dommage mais en même temps, quel était l'intérêt de ce remake ? "
1.5," Je ne sais pas quel est le plus mauvais entre celui-ci ou alors ""Les Visiteurs : La Révolution"" mais en tout cas, les deux sont de grosses déceptions (même si la déception de celui-ci était tout de même prévisible) ! En effet, vu il y a maintenant pas mal de temps, je ne me souvenais plus à quel point ce film était raté. Plus ou moins présenté en France comme étant une suite des deux premiers (notamment à cause du titre et de la phrase d'accroche ""the return of the malades""), ce remake de ""Les Visiteurs"", également réalisé par Jean-Marie Poiré et sorti en 2001, est clairement inutile. Pourtant, le scénario est retravaillé pour une version américanisée par John Hughes et Chris Columbus qui sont tous les deux très bons, le résultat final aurait donc pu ne pas être si catastrophique que cela. Mais pourtant, c'est avec ce film qu'on se rend bien compte que humour français et humour américain ne font pas la paire. Surtout qu'ici, le film est assez dur à retranscrire pour une version américaine, les américains n'ayant pas d'Histoire, il est assez difficile de justifier le fait que deux moyenâgeux arrivent à Chicago. Enfin si, cela a été justifié mais de façon assez ridicule et surtout peu crédible. Ensuite, nous avons affaire à un film sans envergure qui manque clairement de rythme et dont l'humour ne fonctionne pas du tout, même si on retrouve beaucoup d'éléments des deux premiers films. Nous avons bien quelques scènes par ci, par là qui sont plus ou moins risibles, ou plus exactement qui prêtent à sourire, mais le tout reste très navrant. Nous avons de plus également tous les clichés à l'américaine rajouté par-dessus, notamment l'adultère, l'histoire d'amour etc. On s'ennuie également car Poiré adopte un style de réalisation plus à l'américaine et nous avons donc quelque chose de beaucoup moins pêchu qui ne marque pas les esprits. En ce qui concerne les acteurs, nous retrouvons certes Jean Reno et Christian Clavier dans les rôles principaux mais qui sont beaucoup moins à l'aise que pour les deux premiers et le double rôle de Clavier manque énormément. En ce qui concerne le reste du casting, même avec la présence de Malcolm McDowell, cela reste très faible. ""Les Visiteurs en Amérique"" est donc un de ces nombreux remakes américains de films français qu'il vaut mieux oublier ! "
1.5," Le savoir-faire des studios américains est venu supplanter l'histoire imaginé par le duo Poirer-Clavier, mais l'a aussi édulcoré. L'ensemble dégage peu de chose sinon pas mal de clichés, un doublage catastrophique, c'est besogneux Quelques bons gags subsistent comme Jacqouille découvrant la coolitude. Dommage "
0.5," Pour avoir un navet, vous prenez une graine, vous laissez germer, et vous avez a la fin un beau legume ! Ou sinon, vous prenez un moment de votre temps pour voir ce film, ni drole, ni surprenant, ni bon, limite genant ! Il marquera surement l'histore par sa médiocrité "
