Note,Commentaire
5.0," Sans conteste le meilleur film (au moins de science-fiction) des années 2000. Scénario génial, très prenant, des combats dantesques et magnifiquement chorégraphiés. Une analyse philosophique sur le monde actuel très sensée, de très bons acteurs, des effets spéciaux géniaux. Un chef d'œuvre cultissime. Pas loin d'une certaine perfection scénaristique, technique et visuelle mais quel intérêt dans une suite ? "
4.0," Matrix est un très bon film. Son scenario est recherché et assez dur à comprendre car il est très profond mais une fois qu'on a compris on se dit que Matrix a un scenario très originale et très bien pensé.Les scènes de combats sont tout simplement hallucinantes, quelques phrases citées dans le film peuvent être culte, Hugo Weaving est excellent dans le rôle de l'agent Smith, le reste des acteurs est correcte.Matrix peut être un film culte rien qu' avec son scenario et les scènes de combats. "
5.0," Un chef d'oeuvre absolu. Il n'y a pas grand chose d'autre à dire, si ce n'est que Matrix est un de ces films cultes et transgénérationnels dont on connait les répliques par coeur et qu'on ne se lasse jamais de revoir. Bourré de référence à des oeuvres connues, ce film est une véritable métaphore de notre société actuelle, organisée et dirigée de main de maître par deux génies. Les combats sont tout simplement sublimes, les effets spéciaux parfaits, et la musique choisie avec soin. Les dialogues sont d'une beauté et d'une philosophie rare (je ne peux m'empêcher de penser au passage de la cuillère), et sont énoncés par des acteurs au sommet de leur art : Keanu Reeves trouve ici le rôle de sa carrière et incarne plus qu'il ne joue Néo, tandis que Carrie-Anne Mosse est parfaite dans le rôle de Trinity, et que Laurence Fishburne les seconde avec efficacité. Vraiment, comment ne pas mettre 5 étoiles ? "
4.0," La critique la plus débile et insensée que j'ai pu entendre : ""Va voir Inception, ça dépasse de loin Matrix."" "
5.0," Matrix est un film révolutionnaire, en avance sur son temps, c'est un film d action mais qui invite également à la réflexion sur notre monde et notre place dans celui ci. Le film ouvre la porte à une multitude de questions afin de se laisser la possibilité de créer une suite, bien que le film se suffise à lui même.Matrix est devenu culte grâce à un très bon casting, des dialogues et des phrases cultes très bien trouvées, une bande son géniale et un scénario qui nous bouleverse !Tant d années plus tard, tout le monde connaît ce film, ses répliques, tout le monde est estomaqué par ses effets spéciaux, ces images en slow motion, ses cascades, la tenue des personnages et tout le monde s'est déjà demandé si cette matrice n'était pas réelle !!?Avec tout ça, comment ne pas parler de film culte !? "
5.0," absolument parfait, une trilogie d'un complexité rare. Il ne faut pas se contenter d'être simple spectateur, il faut aller chercher en profondeur la signification de chaque scène, de chaque plan, de chaque ligne de dialogue ! d'une richesse absolue, où cette frénésie d'images, ancré dans une réalité Cyber-punk, n'est qu'une façade qui dévoile une vision philosophique tout à fait censé de notre monde ! une saga qui aura également et tout simplement révolutionner la SF, voir le cinéma par son aspect visuel ! Matrix trilogie est un chef d'oeuvre ! "
5.0," Matrix est aujourd'hui un incontournable de la science fiction. Les frères Wachowski ont créé un univers super complexe à eux tout seul. Le casting, de Keanu Reeves à Laurence Fishburne jusqu'à Carrie-Anne Moss, est parfait. "
5.0," Original,bluffant,maitrisé,époustouflant.Le film phénomène de la fin du XX° siècle.Les Freres Wachowski offrent aux spectateurs un spectacle de très grande qualité à la fois riche en rebondissements et action jamais vue mais aussi avec un scénario malin tout en étant évidemment un excellent divertissement.Culte pour beaucoup,marquant pour les autres. "
3.5," Intelligent et efficace, Martix est un film réussit qui néanmoins ce perd parfois dans certaines complications. "
5.0," Un monument, un chef d'oeuvre, un film que l'on pourrait apprécier sous 1000 angles, analyser sous une infinité de points de vues...Pas seulement un film d'action extraordinaire, mais aussi un film de Science Fiction culte. Il part d'une idée fascinante, assez peu exploitée au cinéma: et si notre monde n'était pas réel, et si tout ce qui nous entoure n'était qu'une vaste illusion? S'ensuit un scénario passionnant bourré de trouvailles géniales, dans lequel on reconnaît une réactualisation du vieux mythe de la Caverne de Platon. Car c'est l'un des rares blockbuster à avoir un côté philosophique non négligeable. De nombreux grands et thèmes sont abordés et remis au goût du jour. Par exemple, celui de la réalité du monde matériel, développé il y a deux millénaires par Platon, devient ici prétexte à une histoire d'un monde contrôlé par les machines. De même, le thème du destin est abordé de manière érudite, mais compréhensive (la scène avec l'Oracle est anthologique...). Bref, Matrix est l'un de ces films qui sollicitent constamment les neurones du spectateur, ce qui est rare. Il est également l'un de ces films qui, en plus de solliciter ses neurones, le fascinent et l'époustouflent, ce qui est encore plus rare. Car Matrix se regarde aussi pour ses scènes d'action à couper le souffle. Les séquences d'arts martiaux sont toutes anthologiques, extrêmement bien chorégraphiées (je n'ose imaginer combien de mouvements de Tae-Kwon-Do et de Jeet-Kun-Do,... les acteurs ont dû apprendre) et extrêmement bien filmées, avec un équilibre parfait entre dynamisme et lisibilité. Les combats Néo-Morpheus et Néo-Smith sont parmis les meilleurs du genre, elles marqueront à jamais l'esprit du cinéphile amateur d'action. Les fusillades sont excellentes, et la scène de l'esquive des balles, culte. Cette Matrice a un côté très fun, étant donné que c'est un monde irréel, où tout est possible (à la manière d'un rêve lucide): aussi a-t-on droit à de nombreux effets visuels tout bonnement magiques. Faire un film d'action aussi spectaculaire, et un film de science-fiction philosophique aussi profond est déjà un exploit. Les frères Wackowski donnent en plus à Matrix une ""ossature"" extrêmement forte: le scénario offre un suspens exceptionnel, les rebondissements sont fréquents, le rythme endiablé, les scènes s'enchaînent avec art et sans temps mort. La quête de Néo, qui est en même temps celle du spectateur, et leur découvert progressive d'un monde fascinant, sont à la fois magiques et passionnantes. Côté personnages, Morpheus et Néo sont charismatiques. On regrettera cependant un manque d'émotion, dû à un rythme trop rapide. Voilà le défaut majeur du film: on ne s'attache à aucun personnage en particulier, le film n'explore peut-être pas assez le côté humain des personnages. Puisqu'on parle des défauts, mentionnons aussi la musique, qui, hormis deux thèmes réussis, est plutôt banale. Répliques cultes, scènes cultes, combats d'anthologie, scénario fascinant...certainement l'un films les plus spectaculaires et les plus intelligents jamais tournés. "
4.0," Un excellent film de Science Fiction, et le meilleur de la trilogie selon moi. Le scénario est excellent et très bien amené. Les séquences de combat ont légèrement vieillies aujourd'hui mais quand on voit la date de sortie, ça impose encore et toujours le respect. L'ambiance post apocalyptique est oppressante, les retournements sont surprenants, la musique superbe et les acteurs à fond dans leur rôle ! Un must see ! "
5.0," Il fallait bien que je poste une critique de Matrix. Comme dans pas mal de sagas, le premier est le meilleur. La première fois que je l'ai vu, je n'ai pas tout compris. Surtout le moment où ça saute de  spoiler:  Keanu Reeves se transformant en métal liquide à Keanu Reeves dans un liquide rose avec plein de tuyaux lui rentrant dans le corps...  Mais j'ai compris par la suite. Hugo Weaving et Laurence Fishburne jouent à merveille. Surtout Hugo Weaving, la révélation du film. Pas dit que Jean Reno eût été aussi bon à sa place ... Esthétique très réussie. Par moments proche de Blade Runner, dans les scènes de pluie sur la ville de la Matrice.... dans les endroits vétustes de celle-ci. Scènes d'action vraiment superbes. Des effets spéciaux assez révolutionnaires. Un des plus grands films de science-fiction, qui a sans doute ouvert la voie à eXistenZ ou Inception.  spoiler:  L'humanité, prisonnière des machines, ne le sait absolument pas, connectée à un rêve plus réel en apparence que la réalité elle-même, mais seulement en apparence.   Le propos philosophique du film dénonce l'excès du progrès, le danger de l'absence de remise en question.... une lecture anti-totalitaire du film est envisageable, la Matrice est ici l'enfumage proposé au peuple pour dissimuler la vérité. Tout comme dans V pour Vendetta, scénarisé par les Wachowsky, un aspect orwellien très important. "
4.5," Très bien ficelé, ce film des frères Wachowski est un des films les plus complexes que j'ai pu voir. Matrix raconte l'histoire d'un présumé Thomas Anderson, administrateur le jour, pirate informatique la nuit. Un soir, il va faire la rencontre d'un étrange personnage, qui lui annoncera l'existence d'un monde parallèle au sien: la Matrice. Mais qu'est-ce exactement ? Pourquoi Neo ? Quel est l'intérêt de ce monde parallèle ? Matrix est un film très symbolique et allégorique qui nous entraîne dans de la science-fiction comme on l'aime. Doté d'un excellent casting - Keanu Reeves, Laurence Fishburne, Hugo Weaving - ce film constitue aussi un caractère philosophique: sommes-nous prisonniers d'une illusion en permanence ? Beaucoup de questions nous tourmentent lorsque l'on regarde Matrix, car le film remet en question la vision que l'on porte sur l'humanité et sur ce que l'on croit voir. C'est d'ailleurs ce quia rrive à Neo, qui est tout aussi troublé que nous. Le film est constitué d'une intrigue haletante, d'un scénario extrêmement intelligent et complexe, et de scènes d'actions spectaculaires. Moi qui pensais qu'on ne pouvait jamais combiné les trois à la fois, je suis très agréablement surpris. De plus, les dialogues sont recherchés et très intelligents. Une étrange ambiance hante le film tout le long de ses deux heures, comme un profond doute, une remise en question. Les frères Wachowki signent donc ici un excellent film de science-fiction joué par d'excellents acteurs. Très symbolique, Matrix est un film à ne manquer sous aucun prétexte. "
5.0," les frères Washowski, après un intéressant thriller Bound sorti en 1996, sortent un film choc qui va marquer l'histoire du cinéma et va l'amener dans une nouvelle ère, à l'aube du 2e millénaire : Matrix. Un véritable chef d'oeuvre culte devenu une référence ultime dans le cinéma d'action mélangé à de la SF. Révolutionnaire par ses effets spéciaux, des acteurs parfaits et habités par leur rôle : Keanu Reeves excellent a trouvé le rôle de sa vie avec son rôle culte Neo/ Anderson, Laurence Fishburne extraordinaire et totalement génial en Morpheus, Carie- Anne Moss rigide mais classe, et surtout le personnage légendaire de l'agent Smith qui a lancé la carrière d'Hugo Weaving qui est incroyable de charisme et de calme !, un style virtuose à la caméra des deux frères : une réalisation brillante, avec un scénario ultra compliqué mais novateur (les humains sont piégés dans la matrice, où les robots ont pris le pouvoir et les résistants humains attendent l'élu qui doit combattre les virus de la matrice, des agents indestructibles mené par Smith), nous plongeons dans le monde noir, chaotique, synthétique, et inclassable des Washowski, ponctué par des scènes d'actions d'anthologies et époustouflantes !! On est captivé, et surtout hypnotisé par les personnages, ça coupe le souffle à la première vision, du très grand cinéma !!Bref, un chef d'oeuvre d'action/ SF exceptionnel !! Autant voir le premier opus qui est le meilleur de la saga, les deux autres sont beaucoup moins bien... "
5.0," ""Matrix"" était et se trouve toujours être révolutionnaire en 2014. Pour les effets visuels qu'il a introduits au cinéma et qui aujourd'hui sont encore utilisés dans de nombreuses productions, pour son scénario, inspiré du premier ""Tron"", mais hyper développé dans cette histoire. Certains seront évidemment gênés par la dénonciation du fascisme latent des méthodes de marchandisation néolibérale sous-jacentes dans les séquences de ""Matrix"", cependant, si nous ne vivons pas encore dans une réalité virtuelle, tout au moins je l'espère, nous entendons déjà parler de neuromarkéting et autres atteintes directes à notre libre-arbitre. Nous découvrons aussi que 70% d'andouilles sont prèts à se suicider en continuant de polluer malgré les pics de smog sur l'ensemble de la France pendant les périodes de chaleurs : sont-ils manipulés ou bien sont-ils nés comme cela ? Finalement ""Matrix"" est peut-être une réponse à cette question ... "
5.0," Un chef-d'oeuvre qui a bouleversé l'histoire du cinéma. Eh oui, il possible de faire un gros film d'action avec un scénario aussi original qu'intelligent! Un film aussi sublime de par ses effets spéciaux et son esthétisme que par l'excellente interprétation des acteurs. "
4.0," Quelle claque ! Impossible de ressortir indemne de ce film. tout est très bon ici: acteurs, scénario, mise en scène. Le scénario est très profond et vous tourmentera surement longtemps. Qui n'a jamais songé au fait que notre monde n'était peut-être pas réel? Le mise en scène, avec ses ralentis est excellente et rend l'action jouissive. Dommage cependant d'avoir autant mis d'action dans ce film, au détriment parfois de la narration et d'une réflexion plus approfondie sur le sujet. Mais Matrix est un film culte à n'en point douter, qui fait figure de maître étalon dans l'univers de la SF. "
4.0," J'ai trouvé ce film d'une très grand saga véritablement bonne. Des effets spéciaux à couper le film, avec une histoire toujours plus ""bizzarre"" car on ne sait pas si l'histoire se passe vraiment ou que tout sa n'est q'un rêve beaucoup trop long qui ne s'arrêtera jamais. En tout cas, le film nous offre de magnifique acteurs, même si ils sont beaucoup doublés, je pense qu'ils sont au poil. Mais mettons les choses au cliar, l'histoire commence bien, avec l'ordinateur et tout sa, mais l'histoire évolue quand même moins bien, elle ralentie et du coup on a envie de faire autre chose. Mais sinon très très bon film et qui est maintenant gravé dans l'histoire du cinéma dans la science-fiction. "
5.0," Matrix! vous n'avez pas encore vu Matrix ? Probablement êtes vous encore dedans, pas assez aware. Ce chef d'oeuvre de la génération geek à simplement révolutionné le cinéma, les effets spéciaux et le charisme de Keanu Reeve... bien qu'un des trois soit resté précaire... "
5.0," L'un des meilleurs films de sciences- fiction. Avec un scénario originale et excellent, entre réalité et fiction, ""matrix"" est le film d'une trilogie déjà culte. Avec des scènes d'action plus que réussis, et magnifiques à regarder, on est captiver du début à la fin, tant par le charisme des perssonnages ( morpheus en tête ) que par l'action. La réalisation cependant n'est pas extraordinaire autant que les acteurs, crédibles mais sans plus. A part ça , on est époustouflé,que se soit par es effets spéciaux ou autre chose. Super film qui nous en met plein la vue. "
5.0," Matrix est pour moi, un des film les plus fun de qu'est vu depuis longtemps. Le scénario même si un peu complexe est parfaitement bien écrit, les scènes d'action sont a coupé le souffle, les combat sont super bien chorégraphies, le jeu des acteurs et tous simplement parfait, une fois commencer on est pris dans un déluge d'effets et d'actions. Voila un film que d'autre réalisateur devrais prendre pour exemple (comment faire un film d'action intelligent) je recommande vivement. "
5.0," L'année 1999 sonne l'heure de la révolution du cinéma de science-fiction. Oui car Matrix marquera à tout jamais l'histoire de la science-fiction. Une œuvre visionnaire, philosophique, mais surtout troublante.Un scénario très complexe, réfléchi et très bien pensé. Le pitch selon lequel notre monde serait une imposture est simplement magique. Les réalisateurs n'inventent rien certes, car cette idée avait déjà été écrite dans plusieurs œuvres philosophiques dont « L'allégorie de la caverne ». Néanmoins le film retranscrit ce spitch avec brio grâce notamment à un très bon rythme. Rebondissement, trahison, spectacle, découverte, répliques cultes. Tout cela c'est Matrix.Le film possède de nombreuses références à d'autres films. Ainsi on trouvera des détails qui font penser à « Alice au pays des Merveilles »(Le Lapin blanc) ou encore l'histoire des pilules rappelant le film de Paul Verhoeven : « Total Recall ». Les dialogues peuvent parfois perdre le spectateur, surtout lorsque Morpheus explique à sa manière ce qu'est la matrice... Dans tous les cas ils ont un enjeu. Les personnages ne parlent pas pour ne rien dire. Les répliques sont bien construites, philosophiques, visionnaires et très intéressantes.Les personnages du film sont divinement interprétés par de très bons acteurs. Néo restera le plus grand rôle de Keanu Reeves qui est cela dit parfait. Carrie-Anne Moss interprète Trinity, le personnage pour lequel le spectateur aura le moins d'affection. Ce n'est pas pour autant que cela soit dù à la performance de l'actrice. Une excellente performance d'ailleurs. Morpheus est interprété par un solide Laurence Fishburne. Le « méchant »du film ou plutôt le gros élément perturbateur est l'agent Smith. Je m'avance peut-être mais pour moi cet agent est le meilleur méchant de tous les films de science-fiction que j'ai pu voir. Tout cela grâce notamment à un divin Hugo Weaving. Une vraie « gueule » de méchant. Le reste du casting a été parfait notamment les deux autres agents de la matrice, l'oracle et Joe Pantoliano en Cypher. Côté technique le film fait encore plus de prouesse. Des effets spéciaux novateurs, des cascades, des scènes d'arts martiaux et évidemment des bullets time. Des scènes cultes tels que celle se déroulant sur le toit d'un immeuble. Une scène que tout le monde connaît, lorsque Néo évite des balles au ralenti. Des combats magnifiques, des décors vertigineux, des effets spéciaux ahurissants... Rajouté à cela un style graphique propre au film. Des décors arborés d'un vert que l'on pourrait qualifier de « matriciale ». Un aspect monochromatique précurseur car réutilisé dans d'autres films (le blanc d'Oblivion). La bande son du film est époustouflante. Tous les thèmes sont vertigineux, notamment le morceau « Clubbed to Death » qui est très célèbre. Une technique parfaite donc, qui a d'ailleurs été très récompensé à la cérémonie des oscars 1999. Matrix obtint l'oscar des meilleurs effets visuels, ainsi que celui du meilleur montage sonore, du meilleur son et du meilleur montage. Pas anodin.Matrix est sans aucun doute un film qui ressort lorsque vous demandez à une population quelle est son film de science-fiction fétiche. Succès commercial comme critique, Matrix a marqué de son empreinte le cinéma. Novateur, original, complexe, le film fascine. Une véritable leçon de cinéma orchestrée par les géniaux frères et sœurs Wachovski. Un scénario sortit de nulle part, une technique incroyable, une bande son sublime, le film a clairement tout pour plaire. On peut considérer Matrix comme un OVNI cinématographique. Ces OVNIS sont d'ailleurs trop peu nombreux dans le monde du cinéma. Hollywood en pond un tous les dix ans. Le dernier en date étant Cloud Atlas des mêmes Wachovski. Coïncidence ? "
4.5," Matrix c'est tout un univers, un scénario, une esthétique. Cette trilogie restera parmi ce que l'on peux faire de mieux en matière de science fiction. "
5.0, Un excellent film devenu culte alliant action et réflexion 
1.5," Film révolutionnaire!enfin c'est ce qu'on disait à l'époque.Reste de Matrix avec le recul: des acteurs moulés dans des combinaisons et manteau de cuirs, des effets spéciaux très esthétiques, des scènes d'action très chorégraphiques faisant penser à John Woo et un scénario et une morale faussement élaborés.Matrix est un film soufflet qui se dégonfle très vite, une fois toute l'effervescence liée à sa sortie terminée. "
5.0," Matrix, ou comment révolutionner la science-fiction! En effet, ce film est un pur chef-d'oeuvre, avec une histoire extrêmement complexe! Avec, au casting : Keanu Reeves, Laurence Fishburne, Carrie Anne Moss et Hugo Weaving. Ce film avait eu un énorme succès, lors de sa sortie en 1999. Si vous avez adoré Blade Runner, Terminator et Total Recall, ne ratez surtout pas ce bijou du cinéma. ;) "
3.0," C'est un bon film de science-fiction, mais de là à le considérer comme un chef d'œuvre du genre, faut pas déconner non plus. Il faut se farcir des combats de karaté dont on n'a rien à cirer et des considérations zéno-mystiques (l'oracle, l'élu et j'en passe) lourdingues. Il y a en revanche de très bonnes scènes de poursuite et l'actrice principale (Carrie-Anne Moss) est sublime. Mais on est vraiment loin d'Alien, de Blade Runner, d'Outland, ou même de Total Recall… "
1.5," En plus d’être un ramassis d'inepties, d’idées volées ici et là pour faire rêver toute une génération d’ados, l'univers de Matrix est entièrement pompé sur Terminator (le futur aux machines, un sauveur, sorte de Neo, qu’il faut maintenir en vie à tout prix…) et emprunte par ailleurs ses chorégraphies au cinéma d'action made in Hong-Kong. Au final un fourre-tout hybride dont n’émerge d'original qu'une vague technologie.Et voilà le problème. Quelques années plus tard, Terminator 2 vieillit bien parce que la technologie de l’époque se mettait entièrement au service d'une histoire par ailleurs fabuleuse. Dans Matrix, c'est le contraire, l’histoire semble avoir été écrite pour les besoins de la technologie – le temps qui s’arrête, les balles qui ralentissent, les corps qui se cambrent, l'espace temps et ses distorsions... C'est une des raisons pour lesquelles il paraît tellement daté aujourd’hui.On pourra ajouter qu'avec le film des frères Wachowski, le cinéma et la publicité n'auront jamais été aussi complices tant il semble apporter une réponse cynique à la question ""Comment vendre du réchauffé avec un emballage attrayant ?"". Cette affiche n'annonce-t-elle pas la collection printemps été 99 ? La mode d'alors ? Acheter du cuir et le porter noir... "
5.0," Le meilleur film SF de tous les temps! Même Keanu Reeves a l'air bon! A noter aussi le charisme de Laurent Fishburne et le jeu sobre et élégant de Carrie-Ann Moss. L'histoire est absolument géniale et les effets spéciaux bluffants! Mais hormis la forme, le message du film est vraiment dans l'air du temps, recherché et intelligent. Il ne manque vraiment rien à ce chef d’œuvre. "
3.5," ""Quoi? Tu n'as jamais vu Matrix et tu te dis cinéphile?"". Et oui, ma découverte du cultissime Matrix n'est que très récente. Je le craignais un petit peu au vu des extraits que j'avais vu et j'avais également peur de me retrouver face à de la philosophie de comptoir. Quelque part mes craintes n'étaient pas totalement infondées mais Matrix c'est quand même quelque chose de plus abouti que ça. D'emblée on a le droit à un concept accrocheur, celui de la matrice, un univers factice en guise de réalité pour la majorité de l'humanité. Un concept génial en quelque sorte mais qui n'a malheureusement pas eu la densité qu'il méritait, la faute peut-être à un duo de réalisateurs qui a eu un peu de mal à concilier l'action à la réflexion. On sent quand même que Matrix tente de combiner les deux mais l'harmonisation n'est pas parfaite. C'est quand même dommage que les Wachowski se sont sentis obligés d'essayer de complexifier le scénario avec des dialogues un peu compliqués puisqu'à la base le tout est quand même bien simple. Mais l'univers est réellement excellent, j'ai été pris au jeu et happé par ce monde imaginatif et intéressant. Toute l'histoire qui se développe autour de ce concept de départ est bien amenée et bien ficelée mais comme je l'ai dit précédemment les tentatives de complexifier le tout sont assez regrettables. J'aurais souhaité que le film se prenne moins au sérieux pour assumer son côté action futuriste qui se déroule dans cet univers alternatif bien trouvé. La mise en scène m'est apparue quant à elle à double tranchant. On a des séquences d'action tape-à-l'oeil dans tous les cas. Certaines sont juste tape-à-l'oeil et moches comme le premier ralenti du film, d'autres sont purement jouissives et redoutables d'efficacité (le hall, la bataille dans le métro...). La photographie reste correcte et les effets restent tout à fait acceptables. D'un côté ce qui est bien c'est que les Wachowski ont évité de filmer une action trop terre-à-terre dans un univers factice et ont su s'affranchir de toute logique physique pour pondre des séquences originales et imaginatives. Pour ainsi dire, des scènes qui butent en gros. Je les vois les défauts mais je les accepte parce que Matrix demeure quand même un putain de bon divertissement avec un scénario tout à fait prenant et une dose d'originalité non négligeable. Même si beaucoup de thèmes sont abordés, on regrettera que ceux-ci soient traités en surface même si il est toujours intéressant de retrouver des réflexions sur la relation entre l'homme et la machine. D'autant plus que si on situe le film dans le contexte de sa sortie, on s'en rend compte qu'il a été réalisé dans une période d'inconnu informatique où les diverses perspectives futures étaient effleurées mais relativement craintes. En somme j'ai passé un bon moment devant ce film malgré son côté tape à l'oeil et ses quelques faiblesses. Un bon moment de cinoche avec un casting sympathique (oui oui, même Keanu Reeves) et un concept si accrocheur que je ne peux définitivement pas être méchant. "
5.0," Comment ne pas mettre 5 à ce chef d'œuvre du cinéma qui 18 ans après est plus que jamais d'actualité ? Matrix est un des plus grands films de l'histoire. Les personnages sont incroyables, de Néo à Morpheus en passant par Trinity et les agents Smith, tout les personnages sont excellents. Et cette bande-son, mon dieu quelle bande son énorme. Il n'y a pas assez de mots pour montrer la qualité de ce film mais si vous ne l'avez pas encore vu, foncez ! "
4.0, très bonne histoire.les effets spéciaux sont très réussis.le scénario parait complexe mais en refléchissant on comprend parfaitement où l'histoire nous mène 
5.0," Avec un postulat de départ fascinant, des décors volontairement décadents, et des effets visuels époustouflants, The Matrix offre un portrait intriguant de notre futur proche sous une forme intelligente de narration cinématographique. "
4.5," Film culte le premier d'une saga énorme et le meilleur, les scènes d'actions et le scénario sont juste époustouflants ! 4,5/5 "
4.0," Je continue mon périple du visionnage des 250 meilleurs films selon Imdb, me voila à la 17ème place des films les mieux notés avec Matrix, dont je connaissais de nombreux extraits ( la pillule, la scène de l'hélico avec le saut de Morpheus, l'esquive de balles de Néo, l'arrêt des balles, la scène du train ... )Je n'avais jamais vraiment vu le film mais en fin de compte j'en connaissais déjà la moitié, pas suffisant pour me faire un avis Objectif donc,aussi incroyable soit-il je me préparais à voir pour la première fois ce film CULTE Et je dois dire que je n'ai pas été déçu. J'ai aimé l'intelligence du scénario, j'adore quand il s'agit d'un scénario original créé et scénarisé de toute pièce par le réalisateur en l’occurrence ici par les deux Frères (du moins à l'époque, car j'ai cru comprendre qu'il fallait désormais les appeler Mesdames) et j'affectionne encore plus lorsqu'il a une richesse scénaristique aussi forte, c'est un vrai travail en profondeur qu'il faut saluer, porté par des acteurs qui font le job. A l'image de ""Fight Club"" que j'ai vu ( revu pour le coup ) la veille.C'est un film qui nous questionne sur nous, sur la société dans laquelle on vit, le paradigme que l'on suit, être un mouton de Panurge c'est en quelque sorte être dans la matrice, donnez la pâte et ne pas choisir la voie de l'émancipation qui est illustré par la pilule Rouge, celle de l'inconnue, de la prise de risque, mais de l'existence a proprement dit, en somme : vivre réellement !j'ai pas vraiment noté d'incohérence au scénario qui est limpide et plaisant. La seule chose qui m'a dérangé un temps soit peu malgré mon ouverture d'esprit (mais avec mon aspect cartésien) c'est l'inconséquence des mouvements des personnages dans la Matrice. Ils sont pourvus de facultés surhumaines et peuvent effectuer des sauts qui en ferait pâlir notre adorable Avenger géant-Vert et même enchaîner des combos qui ferait bégayer Jet Li, mais à contrario ils redeviennent étrangement ""humains"" lorsqu'ils se poursuivent à travers des habitations d'un immeuble ou dans les rues de la ville.C'est ce genre de petits détails incohérents mais récurrents surtout dans les blockbusters qui peuvent me faire ""légèrement"" grincer des dents. Cela n'en demeure pas moins une grande réussite scénaristique et un film qui aura marqué la science fiction et le cinéma de son empreinte.Le Look ""Men in Black"" des protagonistes, le lorgnon grave stylé de Morpheus, La gestuelle des combats reconnaissable par 1000, Les ""Slow Motion"", pourtant très en vogue à l'époque. Bien qu' aucun autre film ne pourra se targuer d'en avoir fait une marque estampillé comme a pu le faire ""Matrix"" et qui ont inspiré de nombreuses œuvres par la suite, je pense notamment à la saga vidéoludique puis adapté maladroitement au cinéma ""Max Payne"", sans omettre les nombreuses scènes inoubliables ( même pour un gars qui n'avait pas vu le film :D ) font de ce long métrage, une oeuvre incontournable, immuable du cinéma de science fiction et de la culture populaire. Je lui attribu un joli 4/5 et j'ai hâte de voir la suite, et c'est ce que je vais m'apprêter de faire demain "
4.5," Surtout reconnu pour ses effets spéciaux révolutionnaires, à commencer par l’usage précurseur de l’effet du bullet-time qui a depuis inondé le cinéma d’action, le premier volet de la célèbre trilogie mise au point par les frères Wachowski avait surtout pour premier avantage de savoir justement justifier ces prouesses techniques par un scénario à tiroirs à forte résonnance philosophique. En imaginant une raison de rendre fictive la réalité, Matrix ouvre une voie à la science-fiction qui, dans les années suivantes, reprendra cette thématique métaphysique sous tous les angles imaginables. Ici l’idée de faire un parallèle entre notre perception du monde et l’emprisonnement dans un univers numérique régi par des machines prouve la peur qui peuvent naitre de la technologie moderne et de la dépendance que celle-ci va avoir sur l’humanité au cours du 21ème siècle à venir. Keanu Reeves trouve, avec ce personnage d’informaticien au destin messianique, le rôle le plus mémorable de sa carrière, tout comme les acteurs qui l’entourent grâce aux mémorables chorégraphies qu’ils réussissent à enchainer avec virtuosité. "
4.5," Film de SF culte et spectaculaire, à la réalisation brillante, mêlant habilement thèmes philosophiques vulgarisés et séquences d’actions chorégraphiées folles. Et pour une fois Keanu Reeves est convaincant ! "
5.0, Attention chef d'oeuvre de science fiction!!! tout simplement une Révolution. Il y'a un avant et après Matrix. scénario pas facile la première fois (pour certains). Et si nous étions dans la matrice??? Dans mon top 3!!! 
4.5," Quoiqu'on en dise, Matrix reste une pièce maitresse dans l'univers de la science-fiction au cinéma. Alliant réflexion humaniste à la Asimov et kung-fu débridé, le tout agrémenté de quelques idées théologiques, le deuxième film des frères Wachowski (Bound) est devenu instantanément un must du genre, un film révolutionnaire et maintes fois copié voire pastiché de par son style graphique proche du manga-live mais rarement égalé... Ainsi, outre la création de l'effet bullet-time (un choc visuel fascinant), cette épopée science-fictionnelle alternant entre rêve et réalité se voit garnie de séquences d'action époustouflantes façonnées à base de gun-fighrts dantesques, de ralentis magnifiques, de plans prodigieux et de cascades et autres combats d'arts martiaux légendaires. Nous faisons donc face en 1999 à une véritablement révolution en matière d'action et d'effets spéciaux encore aujourd'hui bluffants, où nos héros défient allégrement la gravité, esquivent les balles sans rechigner et dégomment des murs d'un simple coup de poing. Les deux frères, fanatiques de mangas et d'animés, nous en mettent donc plein la vue par le biais de séquences inoubliables comme l'affrontement titanesque dans le métro ou encore cette fusillade éreintante dans le hall d'entrée où murs et piliers volent en éclats sur chaque plan. L'interprétation sans faille est aussi importante, de Keanu Reeves qui trouve ici le rôle de sa vie, accompagné du charismatique Laurence Fishburne, de la sexy Carrie-Ann Moss et de l'effrayant Hugo Weaving, la classe transpire à chaque recoin de l'image. Mais au-delà de tout cet aspect purement visuel, c'est surtout face à un scénario également complexe, imaginatif et original que l'on reste coi, l'intrigue alambiquée de Matrix étant une vraie prise de conscience sur le jusqu'au-boutisme de l'homme et sa volonté à se servir des machines qu'il ne pourra bientôt plus contrôler... De scènes d'action majestueuses en dialogues truculents sans oublier donc ce scénario aussi intrigant que foncièrement captivant, Matrix est devenu immédiatement culte et le film de toute une génération de cinéphiles. Un must-seen résolument intemporel. "
