Note,Commentaire
1.0," il n'y a pas grand chose à dire que cette comédie ratée. Le scénario est basé sur une émission diffusée sur la Tv française.Le scénario raconte une émission de Tv ou un animateur emmène une personne connue dans un pays, une tribu que personne ne connait. La ""célébrité"" ne connait pas la destination. Et comme l'émission est diffusée en fin d'année, elle est exceptionnelle. L'animateur célèbre Léo Poli emmène cette fois ci 4 célébrités : Un ex-présentateur journal Tv du 20 heures hyper connu, un humoriste en mal de spectateurs, une vétérinaire qui anime sa propre émission et un footballeur champion du monde.Evidemment , On imagine très bien ce qu'il va se passer. Chacun a un égo surdimensionné et va vouloir être sur le devant de la caméra. Le présentateur, environ 60 ans, vient d'être viré du 20 heures et a accepté de présenter une émission de teleachat. Il se met en avant à chaque fois qu'il le peut. L'humoriste, uniquement la pour son image, ses spectacles n'attirent plus les foules. Son agent lui a conseillé d'y participer. Très vite, il va se demander ce qu'il fait la.  Le footballeur est idiot.  La véto est la seule femme du groupe. Bien sur l'histoire prend une tournure dramatique ... Et le film reprend les bases de l'émission du service public. Les rencontres, la découverte, les expériences... copié-colléCoté casting, rien à dire chacun fait ce qu'il a à faire (trop pour quelques uns) . Pour certains, on se demande ce qu'ils font là ...L'histoire se déroule sous nos yeux et on a qu'une seule envie, que cela se termine. C'est une cata ! à fuir (framboisemood) "
0.5, Affligeant ! Grossier et pas drôle ! Passez votre chemin !Même les bons acteurs sont mauvais dans ce film ! 
4.0," J'adore le cinema Francais surtout les comedies , Christian Clavier ne deçois jamais!! Un humour subtile et intelligent. "
5.0," Très bon film ! J'ai passé un excellent moment, très bonnes blagues et magnifiques prises de vue !! "
2.5, film qui se regarde je m attendais à pire le début du film est très réussi après une fois arriver chez les malawas on arrive à de l humour un peu prévisible voir lourd.le seul côté réaliste du film c est le côté hypocrite des célébrités dans ce genre d émission entre le hors antenne et à l antenne !!! 
2.0, Une comédie pour enfants qui ne joue que sur la surenchère de chaque acteur/personnage. Les situations ne relèvent pas les dialogues manifestement écrits sur place. 
2.0," comédie passable, on sourit 2,3 fois mais hormis Christian Clavier, le reste du casting est mauvais et les blagues tombent souvent à plat .... "
3.0," Le rendez-vous en terre inconnu. Il y a un beau casting d’acteurs français. Des rôles de compositions à leurs mesures. Il y a aussi Sylvie Testud, la lyonnaise. La jolie blonde de service. Des rôles très charismatiques, volontaires certes, mais des rôles certes très prononcés pour une comédie qui se doit d’être humoristique. C’est un bon petit film marrant à souhait. Il y a des blagues connues. Mais bon, ce n’est qu’un film. Là, ils partent en Afrique afin de rencontrer une tribu illusoire. C’est marrant. Il y a un bon budget. Une belle photographie. Enfin, un scénario trop visible et lisible, mais certes une comédie correcte. "
2.0," Comédie bien franchouillarde pour parodier l’émission de France 2 animé par Frédéric Lopez et Raphaël de Casablanca. C’est bourré de clichés limite bordel line 2 ou 3 fois après J.Huth s’assume comme tel. L’interprétation est inégale, on rigole un peu parfois mais le résultat global est limite. "
2.5," On sent poindre une critique à peine voilée des émissions Voyage en terre inconnue, ou encore À l'état sauvage, et plus généralement de l'industrie du spectacle et des médias. Je serais curieux de connaître l'avis des présentateurs et producteurs de ces émissions. Il y a pas mal de bonnes choses qui amènent à sourire. Cependant quelques images sont à la limite de provoquer la nausée. Les scènes comiques semblent surjouées, les acteurs étant dans la caricature de leurs personnages egocentriques. Les répliques sont assez moyennes, même dans le générique qui se termine par ""Celui ou celle qui lit ça n'est pas krabou"" qui ne provoque aucune émotion. À regarder si on n'a rien de mieux à faire. "
2.0," Loin des délires habituels de James Huth, cette expédition provoque un premier gloussement bien tardivement et ne pousse pas ce plaisir. C'est léger, bien trop léger pour coller au sujet du cannibalisme sur fond de téléréalité, mais suffisamment pour devenir le divertissement familiale attendus. "
3.0," j'ai toujours peur des comédies françaises, que la bande annonce soit finalement le best of des meilleurs gags. Le film vaut le coup d'oeil, c'est souvent drôle, correctement joué, dépaysant. Sans égaler certaines grandes comédies, on est diverti et c'est déjà bien "
1.5," Il est de retour et, sans grandes surprises, notre pote James Huth signe une nouvelle comédie. Pour l’inspiration, la référence à la célèbre émission Rendez-vous en terre inconnue est évidente si ce n’est qu’ici ce sont jusqu’à 4 invités qui vont vivre une expérience inoubliable, pas comme les spectateurs. Rendez-vous chez les Malawas c’est une parodie qui ne tient pas la route très longtemps en raison de son humour réchauffé. Entre un Pascal Elbé obsédé par sa perruque ou encore Michaël Youn et ses signes interprétés comme des insultes, il n’y a pas forcément matière à se marrer. Le reste de ce casting fourni ne se montre pas plus amusant et au final voilà un voyage pour lequel on n’a pas forcément envie d’embarquer. "
1.5," Ce pastiche de ""Rendez vous en terre inconnue"" est totalement raté. Un manque de subtilité font que les gags tombent à plat. "
3.5," Sans être la comédie de l'année, la critique est bien vue et franchement drôle. Une caricature complète plus qu'un film, une grande parodie de Rendez-vous en terre inconnue digne des meilleurs Morning Live. Une grosse comédie pas fine mais franchement drôle à prendre au 1000ème degré. Même si un simple sketch de 15min aurait suffit à la place d'un long métrage, les 1h40 passent vite. Une petite comédie familiale d'été sans prétention, qui en profite pour tacler la fausseté de nombreux comportements de ces pseudo-stars du showbiz lorsqu'ils sont face caméra "
0.5," Entendu, les acteurs doivent vivre, c’est leur job de jouer et de jouer tout et n’ont pas à avoir de scrupules. Ils ont la chance d’exercer « un métier » qui non seulement peut bien payer mais dans lequel ils s’amusent. Et ils ont dû tous s’amuser à jouer des caricatures grossières, taillées au caterpillar, dénuées de toutes profondeurs, de toutes sensibilités. Entre parenthèses, il existe des acteurs (rices) qui ont une certaines idées parfois trop imbue de leur profession, mais il n’empêche qu’ils auraient eu raison de refuser un scénario aussi navrant que ce « Rendez-vous chez la Malawas ». Et pourtant, il y avait une idée à creuser sur l’état de la télé réalité, sur les egos des participants, sur la signification de leur participation, sur l’Afrique. A défaut de creuser, le film ne vole pas du tout. Un scénario plat comme un vieux pneu que l’on force à rouler. Le poids du scénario pourtant très vide le déchire rapidement et nous spectateurs embarqués dans ce scénario douloureux, on s’impatiente de la fin, après disons, 10 minutes pour être large. Certes, le film est relativement court, mais que la route est longue. Ce n'est même pas facile, c'est paresseux, voire même du vol ! Voilà une comédie qui va apporter de l’eau au moulin de ceux qui n’aiment pas la fameuse « comédie à la française ». Je n’aime pas les navets, mais c’est faire injure à ce légume qui a nourrit tant de personnes en période de guerre que de le comparer à ce film pestilentiel ! Que les acteurs continuent à s’amuser à défaut de m’amuser. "
0.5," Ce film est archi nul, pas drole, le scénario est creux et les vannes sont d un niveau pre pubere!!! Une tres mauvaise comédie et une vrai perte de temps de l avoir regardé!!! Je vous déconseille "
2.0," Une vraie comédie à la française pourrie avec un jeu d acteur nul, le seul point positif du film sont les decors. "
0.5," Quand la médiocrité est subsidiée, l'histoire importe peu pourvu qu'une tête d'affiche soit recrutée pour justifier une sorite ciné. Voilà le pitch de ""Rendez-vous chez les Malawas"".. Plus sérieusement, cette mauvaise parodie de ""Bienvenue en terre inconnue"" n'est pas drôle du tout. Finalement, en caricaturant leur personnage, les acteurs se moquent d'eux-même... mais sans le savoir. Hautain, vulgaire, stupide, vénal sont les attitudes développées dans le film et rien d'autre ne vient relever le niveau, on se retrouve donc face à des mises en scène insipides et inutiles. "
2.0," Le genre de comédie un peu bof pour des beauf...c'est pas hyper drôle, c'est même par moment un peu pathétique, avec des personnages plus que stéréotypés (Clavier joue le même rôle depuis 20 ans). Le seul intérêt réside dans la satyre (pas toujours réussi) du monde du show business, dans des décors splendides et dans le cadre d'une émission ressemblant fortement à ""Rencontre en terre inconnu"". Voilà c'est à peu près tout "
1.0," Malgré une bonne idee de depart, parodie de bienvenue en terre en inconnue, c'était vraiment pas terrible et lourdingue. A part le running gag tardif avec le guide. Les 4 s'ennuient et en font trop. Visiblement ils avaient besoin de pognon. "
3.5," Malheureux ceux qui ne regardent que des films dit ""intelligents"" ; leurs aprioris des films ""Français"" et leur aversion des comédies les privent d'un bon moment de détente et d'humour avec cette comédie coécrite et mise en scène par James Huth. Au départ ce n'était pas gagné, et finalement, malgré quelques gags branquignols, il nous offre de jolis décors et une belle brochette de personnages bien typés et de situations cocasses. Le film nous offre aussi un joli casting avec un quatuor de grosses pointures, avec un coup de cœur pour Sylvie Testud (dompteuse de lion). Cette belle équipe est bien secondée, notamment par un excellent François Levantal dans le rôle du cameraman baroudeur. "
3.0," Ce film de James Huth, un habitué des longs-métrages comiques français (c'est lui le réalisateur des deux ""Brice""), écorne le star system avec ses vedettes qui ne font que se regarder le nombril en les faisant côtoyer une tribu reculée d'Afrique. Certes, c'est caricatural à mort et l'humour n'est pas ultra fin, seulement il faut prendre le métrage pour ce qu'il est : du divertissement familial pur et simple ! Et en cela, il remplit à mon sens le cahier des charges. De plus, les acteurs se donnent à fond avec une mention spéciale à Christian Clavier, excellent en journaliste en fin de cycle cynique au possible ou encore Michael Youn, très bien en footballeur décérébré ! "
2.0," On a un superbe casting, de superbes décor, mais l'intrigue est pas ouf, les moments ou l'on rigole sont trop rare! De plus, je pense que je suis devenu hermétique de ces histoires de stars à l'égo surdimensionné, ça ne me fait plus rire? Il y a quelques bonnes idées, mais ça ne va pas plus loin. L'acting en général est bon, mais, est-ce qu'on peut parler d'acting quand les acteurs semblent camper leur rôle.Mention spéciale quand même à François Levantal qui crève l'écran avec son personnage. "
3.0,"  Malheureusement, ce n'est pas un chef d'œuvre et pour cause... Michael Youn a gâché en partie le film avec un personnage totalement creux et stupide qui plus est. D'ailleurs, l'ensemble du casting est moyen, et même Christian Clavier n'arrive pas à briller dans ce film au scénario un peu neuneu qui de toute évidence a simplement copié sur les diverses émissions aventurières que vous pouvez regarder à la télévision. Autant vous dire que ça ne brille pas et que la réflexion n'est pas la priorité de ce film. Ceci étant dit, certains passages peuvent être comiques, mais personnellement, la seule scène où j'ai véritablement ri se trouve à la toute fin. Je m'attendais à mieux. C'est un film qui est pas mal, mais sans plus. Il fait partie de ces films qui seront vite oubliés. "
2.5," La posture de départ du réalisateur James Huth est de vouloir tourner en dérision l'émission TV ""Rendez-vous en terre inconnue"". Le principe de parodier cela fonctionne moyennement. C'est une comédie de Noël où l'humour est bien présent mais que l'on aurait aimé beaucoup plus trash comme pouvait le faire Les Inconnus. Ce n'est pas déplaisant pour autant même si les quatre ""stars"" ont du mal à transmettre une réelle complicité. A noter la performance de François Levantal dans le rôle de Geronimo. "
2.0," C'est pas terrible, pas très très drôle pour une film censé être d'humour et ayant un casting de très bon acteurs, il y avais surement matière à faire quelque chose de bien plus drôle. "
3.0," Au vu du casting et surtout de la bande-annonce, je m’attendais à une comédie stupide et catastrophique. Alors effectivement elle ne vole pas haut, mais elle n’est pas si terrible que ça. Je l’ai même trouvée pas mal, en tout cas elle m’a fait bien rigoler à plusieurs reprises. Un objectif donc rempli. Pris individuellement, je ne suis pas forcément fan des acteurs choisis, mais tous ensemble ils forment un bon groupe. Christian Clavier fait ce qu’il a l’habitude de nous servir depuis des années, mais force est de constater que ça marche bien. Il va prendre le leadership de cette bande. Pour une fois dans une de ses comédies, Michaël Youn n’est pas trop agaçant. Quant à Ramzy Bedia après avoir tenté quelques films plus sérieux, il revient à ses premières amours. La seule que je n’ai pas appréciée est Sylvie Testud. Je trouve qu’elle s’intègre mal dans la dynamique globale. Il ne faut pas oublier les rôles plus secondaires François Levantal et Pascal Elbé qui apportent une contribution non négligeable. Le résultat est plutôt fun et sans prise de tête. Comme tous les films de cet acabit, la conclusion est tout de même laborieuse, et au bout d’une heure ça ne fonctionne plus. Cela devient même assez lourd sur certaines séquences où on sent un forçage de la vanne. Ne miser que sur de l’humour basique ne marche pas indéfiniment. "
1.5," Une comédie inégale, ce qui n'est pas une surprise, mais on sent l'envie de dénoncer l'hypocrisie de ce genre de programme où tout le monde pleure sur place et oublie tout une fois de retour en France. "
2.0," La grande déception que procure Rendez-vous chez les Malawas réside avant tout dans son scénario qui se contente d’un canevas minimal – envoyer quatre célébrités à l’autre bout du monde – décliné par une succession de gags répétitifs et déjà vus. On se demande bien, sinon pour l’exotisme de la destination, pourquoi l’équipe s’est donné la peine de partir tourner en Afrique du Sud. La dénonciation de l’hypocrisie inhérente au show business n’est ici que superficielle, qu’un thème parmi d’autres qui à aucun moment n’infuse dans le long métrage : les situations sont téléphonées, réitèrent jusqu’à plus soif le jeu du direct qui dégénère, des vacheries qui sortent de la bouche de personnage détestables, quoique campés par de bons acteurs. Le comique repose essentiellement sur le décalage entre le mode de vie huppé des starlettes et leur confrontation à un environnement sauvage : le porc-épic devient un Pokémon, les photos dédicacées puis distribuées aux enfants leur serviront de supports à des pratiques vaudou, la balle de football est un agglomérat de déjections… Le comique est monolithique, homogène certes, mais assez pauvre et lassant. La réalisation, elle, est pire encore. Le summum étant atteint dans la première partie du film, durant laquelle la caméra filme n’importe quoi n’importe comment, à la prétendue manière des journalistes d’investigation. James Huth surprend par son amateurisme, qu’il rattrape ensuite par des plans tout droit sortis des reportages animaliers à la mode. Alors certaines scènes font mouche, certaines situations font rire, oui. Mais nous étions en droit d’en attendre davantage de la part du réalisateur des deux volets de Brice de Nice qui, ici, ne s’est pas cassé la tête. "
2.5," Comédie familiale sans éclat extraordinaire.Heureusement , les images de la savane africaine sont belles.Les gags sont quand même simplets. "
1.5," Pas terrible du tout. Ça c'est le genre de voyage que je ne pourrais pas faire mdr... La deuxième partie est nettement plus intéressante c'est clairement plus prenant et encore ça dépend des fois. Mais attention dans cette comédie, l'humour est parfois mal placé, j'aime pas du tout l'humour noir je trouve ça tellement nul. "
4.0, J'ai regardé ce film et je peux dire que c'était très bien et que j'ai passé un bon moment et pour moi c'est suffisant. C'est un peu court mais c'est facile à regarder et c'est plutôt une bonne comédie. C'est un concept différent parce que c'est un film dans un reality show et c'était très intéressant à voir. Chapeau à eux pour avoir pris le risque de faire un film original et difficile. Ce n'est pas la comédie constamment à mourir de rire à laquelle je m'attendais mais plutôt une comédie alternative et agréable. Il reprend aussi un peu de l'humour français classique des années 60. À l'instar de diverses comédies françaises de ces dernières années le film trouve un équilibre entre la comédie et les doux sens de la vie. Enfin tous les acteurs et comme toujours Christian Clavier et Michaël Youn sont formidables... 
5.0," Parfait pour se divertir en famille. Les acteurs sont tous excellents, les images sublimes et le rythme est constant. "
0.5, Quelle déception à la sortie de ce film pourtant beaucoup d'acteurs présents comme Michael Young Christian Clavier qui font partie des acteurs français que j'apprécie sont là ! C'est quasiment pas drôle hormis deux séquences ! La bande annonce est trompeuse malheureusement... c'est dommage 
1.0," Mais que c'est nul...Aucun intérêt, c'est mal réalisé, mal joué, mal monté, mal éclairé...L'humour est tellement bête qu'on finit par rigolé nerveusement. "
3.0, Une bonne petite comédie qui n'est pas hilarante m1is qui nous fait passer un bon petit moment. tous les difficile en humour ou les gens qui n'on pas rit depuis longtemps vous rigoler alors pas énormément non plus mais on rigole un peux c'est bien la le principale car y à tellement de comédie qui ne sont pas drôle qui faut souligner et encourager les film drôle. Point faible les sketch et gag sont pas mal et font rire mais ne pense que voir une fois cela suffit car voire plus je pense qu'on ne rigolera plus . Michael youn et Christian clavier drôle est pas mal dans le film ainsi que le reste du casting mais ramzy se donne beaucoup de mal pour faire rire et se donne à fond mais ça ne fait pas rire malheureusement. Film qui peux être vue en famile 
2.5," Le battage médiatique autour de la sortie d'un comédie française à gros budget est souvent annonciateur d'un nanar XXL...Youn, Clavier, Huth, tout était réuni pour nous faire un ""All Inclusive 2""... Bien que ce ne soit pas la comédie de l'année, c'est moins pire que ce à quoi on pouvait s'attendre. C'est lourd, mal mis en scène, répétitif voire longuet, mais malgré tout, il y a queques situations et répliques qui font mouche. Basé sur une idée (parodier ""Rencontre en terre inconnue"") qui aurait pu faire une énorme comédie acerbe avec un peu plus de talent, ce film arrive au final à vous arracher au moins quelques sourires. "
0.5, Comment est-ce possible de sortir de tels navets ? Aucun style ..Rien..Rien...moins que rien !!! Il est vrai qu'avec un M.Young à l'affiche il ne pouvait en être autrement .Passez votre chemin . 
2.0," Bon casting pour ce nanar de la comédie française de 2020. Des moments de rigolade certes, mais c'est bien Legé. Un humour de beauf que j'ai de plus en plus de mal à digérer.... trop moyen. ----Janvier 2021---- "
3.5," Certes ça ne vole pas haut, mais franchement en cette période, prenez cette comédie au premier degré et vous passerez un moment sympa en famille. "
2.5," C’est une comédie TF1, le pur-sang de la comédie TF1, avec tout ce que ça sous-entend, qui parodie Rendez-vous en Terre Inconnue. Vivement la même chose sur Koh-Lanta. Christian Clavier est le bourgeois dédaigneux. Sylvie Testud l’actrice un peu barrée. Ramzy, le comique de banlieue pas marrant et Michaël Youn, le con de service. Vraiment, il ne manque que Franck Dubosc pour que mon bonheur soit total. Ce voyage des “civilisés” chez les “primitifs”, même si on se doute que l’idée était dès le départ de retourner intégralement le schéma, n’est même pas malaisant, juste très beauf, même si on ne nourrissait guère d’illusions sur la question. Devant ce florilège exhaustif de la blague en slip, c’est la consternation qui s’impose, même si on ne peut nier qu’on est souvent sujet à ce rire pulsionnel qu’on est tout suite honteux d’avoir laissé s’exprimer. Comme il est malvenu de faire le dégoûté après s’être goinfré - parce que oui, c’est drôle, un type qui se fait mordre les couilles par un singe, mais il ne faut pas le dire trop fort - , autant assumer...d’autant plus qu’à côté des blagues de Bigard, il y a aussi des trucs qui fonctionnent tout simplement très bien : Clavier qui laisse tomber un “Ma pauvre amie, ma pauvre amie…” à sa co-équipière qui confesse voter à gauche, c’est priceless, c’est peut-être même un des trucs qui m’ont fait le plus marrer cette année mais uniquement parce que c’est Clavier, et que j’ai un gros faible pour les comédies dont les personnages sont des connards absolus, sans possibilité de rédemption. Finalement, , ‘Rendez-vous chez les Malawas’ est loin d’être la pire comédie de l’année. Ce n’est définitivement pas non plus la plus finaude mais elle remplit assez honnêtement les objectifs qu’elle s’était fixée. Et édifier le spectateur n’en faisait clairement pas partie. "
2.5, Bof mais bon j'adore Clavier alors.... pourtant celui qui m'a arraché un rire c'est Michael Youn. Les dents de la terre. C'est tellement cucu que j'ai eu un fou rire. Bon un film qui fait pas réfléchir qui passe pour une soirée télé. 
3.5," Je suis surpris des retours très médiocre autour de ce film. Il ne s agit certes pas du film de l année mais le pitch de départ est plutôt bon, le casting plutôt bien adapté aux personnages et le scénario original. En revanche on regrettera en effet la lourdeur de certains gags, notamment concernant les aventures de Geronimo. Cette comédie reste cependant un bon divertissement. "
5.0," Je me suis marrée comme une dingue et je n'étais pas la seule !!! Pour ma part, ça fait du bien de voir ce genre de films.Et à l'avenir, je ne tiendrai pas compte des critiques car je ne regrette pas d'avoir vu ce film mal noté !Détendez-vous et rigolez !!!!!!! "
5.0, BonjourJ ai bien décompressé avec ce film...... des personnes préfèrent des films violents souvent Américain ......moi je préfère la rigolade .......les situations cocasses ......film qui enlève les soucis 
4.0," Je ne comprends pas bien certaines critiques lues ici. C'est drôle, rapide, familial malgré peut-être un gag un peu lourd  spoiler:  (pas pire que celui du chien dans le Marsupilami) . Les acteurs font le job et il faut simplement être un fan inconditionnel de RDV en terre inconnue pour se formaliser devant cette parodie qui recèle quelques trouvailles dans les dialogues ("" spoiler:  Ce sont des gens connus, ils ne sont pas comme vous et moi, ils détestent tout le monde ! ""). Clavier (dont je ne suis pas fan) assure sans surprise mais sans cabotinage non plus. C'est marrant, sans prétention, familial et tellement loin des ""films français pour Télérama"" ! A ne pas bouder ! "
0.5," Ce film est très mal réalisé, de plus l’histoire n’a aucun sens. Je ne recommande pas du tout ce film. "
0.5," Un postulat de départ plaisait mais bon... un film où il y a Michael Youn et Ramzy Bedia ensemble, cela ne peut que sentir le roussi ....Un Clavier plein de fausses notes qui nous rejoue un énième erzatz de Jacqouille sans parler de Youn et Bedia peu concernés... Bref... Rendez vous chez les Malawas, un film qu'on a du mal à voir. "
0.5," GRAVE , c'est vraiment nul, d'un patho maternelle, de l'amateurisme de nuche, c'est affligeant de voir CLAVIER se démolir dans des bouses parelles,, la comédie devient nulle!! STOP!! stop!! "
2.5," La moyenne pour Christian Clavier qui a lui seul porte encore une fois une comédie française, et heureusement qu'il soit de la partie, bien qu'ici ça ne suffise pas malheureusement. Je n'ai vraiment pas compris l'intérêt de faire en film une célèbre émission de télé. Ca n'apporte rien, pire ça en fait encore un plus mauvais film. Le scénario est très mauvais. Le casting et la bonne ambiance générale nous sauve du naufrage. Moyen. "
1.0," Pitoyable comédie franchouillarde ... qui se passe en Afrique. Rien ne nous est épargné, l humour bas de plafond, caricaturale ... le casting ne sauve en rien un film sans intérêt et sans imagination. Scénario qui s écrit sur un timbre poste n est que le prétexte aux gags stupides. "
3.0," Bonne parodie des comportements de personnages célèbres, pas toujours hilarant mais conforme à ce que j'en attendais : drôle. "
4.5," j'ai beaucoup aimé ce film, grand moment de détente, beaucoup d'humour même si les situations son invraisemblables. Heureusement que je n'avais pas regardé les critiques avant, j'aurais regretté de ne pas le voir "
5.0, J'ai adoré ce film !De base je ne suis pas fan de l'acteur Michael Youn mais dans ce film il est juste excellent. Pas trop pour que son personne devienne insupportable. Grande fan de l'acteur Christian Clavier j'ai adoré le retrouver. Ce film m'a fait rire du début à la fin. 
3.5," bon film, sans être un chef d'œuvre. on rigole bien, même si defois il y a des moments un peu lent. Christian clavier joue super bien, même Michaël Youn joue très bien, pourtant je le déteste. A voir pour un bon divertissement "
2.0," le film est rempli de bonnes idées , mais mal exploites ou pas développés.les personnages sont vite décrit...on rit dans la première partie après le quiproquo principal...on commence à s'endormir.la seule bonne surprise est le rôle cameraman qui reste drôle . "
0.5," Franchement pas bon !! Pas drôle, mal joué, scénario inexistant ! Quand tu viens de voir ""a couteaux tirés"", ""les vétos"", ""docteur"", ca pique les yeux !! "
5.0," Très bonne comédie familiale qui desiingue gentiment le milieu du show-business. Un bon rythme, des acteurs au top, et de beaux paysages. Nous avons bien rit tout comme les autres spectateurs de la salle.J’ai passé un bon moment, Je recommande pleinement !! "
3.0, Entendons nous bien sur le fait que ce n'est pas la comédie de l'année mais qu'importe : Une satire maîtrisée juste ce qu'il faut et un humour globalement efficace.Comédie oubliable mais plaisante. 
0.5," ""Rendez-vous chez les Malawas""...4 stars (présentateur d'un 20h, actrice série, comique et joueur de foot) vont aller au bout du bout du monde dans une tribu africaine pour y vivre une aventure...mais forcement tout ne se passe pas comme prévu.OH MY GOD!!!! Mais quel daube que voilà, la 1ere de l'année 2020...chaque année j'ai dans les 5 premiers films ce genre de merde ben désolé Mi Ly c'était pour toi!lolPourtant l'idée de mettre ce genre de perso dans ce lieu à l'opposé dans leur confort est une bonne idée mais ce qu'il en on fait piou...rien de drôle, dialogue naze , il surjoue tous et quand on pense que le calvaire fini ben non il t'en remettre une dernière couche avec leur retour dans l'émission pour raconté qu'ils ont changé...Le seul point positif ben se sont les paysages d'Afrique du Sud!!! MAGNIFIQUE...NOTE: 1/10 (pour paysage hein!!) "
3.0," Malgré un scénario trop simpliste et des gags déjà vus, ce film possède un beau petit casting avec des acteurs en forment et une réalisation correcte. L'histoire est sympathique et rappelle l'émission ""Rendez-vous en terre inconnue"". De magnifiques paysages, de l'humour tout le long et même des petits moments de sursauts. Un film correcte pour ses acteurs mais pas non plus la comédie de l'année. "
0.5," Honteux. Avec ma femme nous nous regardions et nous étions gênés pour ces acteurs lancés dans une marrée de ridicule J'ai tout essayé, me disant "" ne prend pas le film au sérieux c'est une farce"" mais désolé, je ne peux même pas appeler ceci une farce !Nul passez votre chemin "
1.5, Pas terrible cette parodie de RV en terre inconnue. Les acteurs jouent leur rôle d'acteur mais sans plus. Ils font leur job sans conviction. Sinon ça peut faire sourire mais c'est tout. A eviter 
1.0, je viens de voir le plus mauvais film de 2020. Je mets 1 â pour les paysages. Je n'ai pas aimé à un seul moment. 
4.0," Franchement c'est une très Vonn comédie, j'ai beaucoup rigolé et passé un bon dimanche après-midi après une matinée au ski. "
1.0," Pathétique, affligeant,caricatural et sur-joué. On se demande comment ces acteurs se sont embarqués dans ce navet... "
5.0, J’ai adoré. Le film est d’une finesse sans limite. Les acteurs sont géniaux. Les décors sont magnifiques. Les dialogues sont travaillés. Les jeux d’acteurs sont merveilleux.A ne pas rater. 
5.0," Je me suis beaucoup marré, ce film est à Mourir de Rire, même si on retrouve les même blagues, ça reste une très belle comédie "
2.0, Une première partie sympathique et puis tout s'écroule.Caricatural à souhait les acteurs en font des caisses.Les gags sont lourds et pas drôles du tout.Un bon casting pour un bide.Il y avait sûrement mieux à faire avec ce scénario.En revanche de superbes décors et paysages. 
0.5, clairement je croyais passer un bon moment avant de voir le film mais je me suis vraiment trompé NUL MAUVAIS …. je vous le déconseille vraiment perde de temps perde d'argent et je suis sur qu'il passera à tf1 entre 6 mois et 1an 
5.0, A hésité vu les critiques mais bien content de ne pas les avoir suivi car des bons gags et très bien joué par tous aller le voir 😁 
0.5," OMG la lourdeur. Ils doivent bien sentir en faisant le film que ça marche pas non? On dirait que les textes sont écrits à main levée, que rien a été préparé à l'avance. Même Ramzy en comique il est pas crédible. "
4.0," Nous on a bien rigolé, c'est drôle, sans prise de tête. Les acteurs sont tous très bons, chacun dans son rôle. "
2.0," Un film à regarder le dimanche soir lorsqu'on n'a rien à faire avant de reprendre le boulot. L'humour n'est pas exceptionnelle, l'histoire est cependant dynamique mais en rien originale. "
5.0, A ne rater sous aucun prétexte. Ce film est très bien réalisé et on y rit beaucoup. Les paysages sont superbes !Allez y ! 
1.0," Que dire de ce film ! Malgré la relative performance de Christian Clavier, ""Rendez-vous chez les Malawas"", reste l'un des pires films de cet année. L'intrigue est inintéressante, dénuée de sens et dont les personnages n'ont aucun intérêt. "
1.0, Le film le plus nul de toute ma vie ! PitoyableLes acteurs jouent très mal et le scénario du film est à l'image des acteurs qui jouent leurs rôles c'est à dire très nul. 
1.5," je pensais passer un bon moment avec des acteurs que j'aime beaucoup . aucun scénario, des blagues lourdes , les acteurs surjouent. j aurais du regarder les avis avant d y aller. "
1.0," Que dire? C'est lourd! Film pas drôle du tout, j'ai du sourire une seule fois. Pourtant, je suis plutôt bon public mais là c'est affligeant. L'idée de départ aurait pu donner un film décapant voire subversif. On en est loin! Seuls les décors sont sympas. "
0.5, L'horreur! un jeu d'acteur nulissime une histoire sans une once de comédie bref en deux mots une purge monumentale! 
1.0," Super déçue de ce film au casting plutôt sympa à première vue. Les blagues sont lourdes. Le déroulement de l'histoire n'a pas vraiment de sens, est décousu. "
3.0," C'est parodique donc un petit format aurait suffit. Beaux paysages. L'idée est amusante et côté scénario, il y avait un rebondissement bien trouvé. Il manque un côté plus réel. Trop surjoué et faux, gags trop enfantins mais pas la catastrophe à laquelle je m'attendais en lisant les commentaires ici.2,8/5 "
3.0," Réalisé par James Huth connu notamment pour ""Brice De Nice"", ce film comporte beaucoup de Gags, qui se suive l'un après l'autre.Parfois c'est drôle et par moment c est plus lourd et déjà vu mais dans l'ensemble on passe un bon moment.Christian Clavier habitué à ce genre de rôle, sort du lot et j'ai trouvé Sylvie Testud très rafraîchissante.Ne pas négliger les quelques beaux panorama d'Afrique du sud.C est un pastiche sur les émissions Tele réalité et sur l'hypocrisie à propos de certaines vedettes du show-biz.Un bon divertissant sans plus qui ce laisse regarder. "
0.5," Ma note parle d'elle-même. Il faut que les Français arrête de faire des comédies sur l'Afrique. C'est tellement primaire comme humour que j'ai cru que c'était écrit par un enfant de 10 ans... ah non, au générique de fin, j'ai vu que c'était par Mickaël Youn... Disons 6 ans ½ mentalement alors "
0.5," un gros navet sans scénario, tous les gags tombent plats, les acteurs sont mauvais mais comment pourraient ils est bons ?Si seulement, l'humour était gras ou potache mais non même pas...La je pense que la production aurait du rembourser chaque spectateur. "
