Note,Commentaire
5.0," « Parasite », nouveau thriller de Bong Joon Ho, est un long-métrage renversant. Le scénario est bluffant avec une touche humoristique maîtrisé, une histoire remplie de rebondissements inattendus et surtout avec une critique sociale marquante. N’oublions pas la mise en scène qui est soignée avec de magnifiques plans et un casting étonnant ! Palme d’or méritée ! La suite de la critique sur MediaShow : https://mediashowbydk.com/2019/06/14/critique-film-parasite/ "
5.0," ⚠� Alerte chef d'oeuvre ⚠� Parasite est une vraie expérience de cinéma, un film particulier et difficile à classer dans un genre (comédie, thriller...). Peu importe où il se situe, peu importe son genre, peu importe sa langue, Parasite est une satire universelle qui explore les fins fonds des contradictions de l’intelligence et de la misère humaines. Le scénario est ficelé comme une belle pièce de boucher, les acteurs sont rigoureux dans le jeu et le réalisateur (de formation sociologue) est plus qu'ingénieux dans sa narration et évolution de ses protagonistes. Parasite est une gifle cruelle de beauté, est d'une violence poétique avec sa belle métaphore de l'escalier et ce genre de phrases que vous devriez retenir « l’argent, c'est comme un fer à repasser, il efface tous les plis ». Bref, vous savez ce qu'il vous reste à faire ce weekend ! "
3.0," Depuis longtemps je n’avais pas vu une telle unanimité de critiques extrêmement positives des journaux les plus contestataires du « système » à ceux beaucoup plus conservateurs qui ont noté ce film comme un vrai chef d’œuvre. Et puis le jury du festival de Cannes lui a attribué la Palme d’or...c’est dire : aucun risque de déception alors.Je n’ai pas mis en doute leurs analyses et je me suis dit que j’allais avoir la révélation de ma vie...1ere déception : Le film à Paris n’est proposé qu’en VO, or 1er mauvais point: je déteste voir un film dont j’ignore totalement la langue. À part « KansaAmnida » qui veut dire « merci » cette langue coréenne m’est totalement étrangère . Et passer le film à lire les sous-titres est une épreuve que je n´aime pas, d’autant qu’en France nous avons d’excellents doubleurs. Mais chez nos plus grands distributeurs français il semble que tout le monde parle coréen... 2eme déception : Le scénario Très simple : les gentils pauvres désœuvrés vont se taper l’incruste chez les idiots de jeunes riches, en usant de stratagèmes assez border-line; et ces imbéciles de jeunes riches vont tomber dans le panneau. Mais les gentils pauvres vont bien évidemment découvrir que tout n’est pas si simple....Ooooook !Une belle réussite tout de même: les acteurs qui sont tous excellents et la réalisation, les prises vues, la photo est également très belle. C’est vrai.Et puis plusieurs passages sont vraiment assez drôles, on frise l’humour façon « fais pas ci, fais pas ça », en mieux. Mais quand cela vire au gore: là moi j’ai été assez surpris et pour tout dire déçu. J’attendais désespérément mieux, ou plus fin tous les cas. Même si la toute fin esquisse cela.En réalité tout ce film m’a mis assez mal à l’aise, car on se doute bien que la belle arnaque va mal tourner. Mais globalement à cet égard le suspens est assez bien mené.Conclusion parler d’immense chef d’œuvre pour ce film PARASITE , c’est franchement assez exagéré. Un bon film oui. C’est sûr. Assez amusant. Mais pas un « chef d’œuvre ». "
5.0," Vu en avant-première ce mardi 28 Mai. Parasite est à mes yeux le film le plus accessible et abouti de la filmographie de Bong-Joon OhAprès la révolte postapocalyptique de Snowpiercer et le cri d'alerte fantastique d'Okja, Parasite est un thriller sociale qui se découvre.Rare sont les films qui peuvent comme Parasite faire passer aussi vite de l'éclat de rire au cri de stupeur...Les plans don't magnifiques. Le message bien qu'un peu trop appuyé à mon goût passe très bien.Les acteurs sont exceptionnels. La mise en scène est magistrale. Une belle et grande palmé d'or cette année. Merci Joker Film pour cette distribution. "
2.5," Le filme commence comme une gigantesque farce, assez drôle bien qu'un peu potache. Puis cela vire à la fable sociale agrémentée d'une scène gore dont on aurait facilement pu se passer. Fable ou satire, on ne sait trop, en tout cas une vision désespérée de la société humaine. Les rats resteront toujours des rats. Ils veulent remplacer les riches, mais ils ne sont bons qu'à se battre entre eux et ils finiront par retourner dans leurs trous à rats. Certes, c'est admirablement filmé mais cela ne suffit pas à en faire un chef d'oeuvre... "
2.0," Un vaudeville lourd, lourd.Des acteurs caricaturaux.Tout ça pour ça…Et pourtant, il y avait de bons films à Cannes "
5.0," Incroyable film dans lequel la réalisation, les acteurs et la photographie sont tout simplement impeccables.Satire féroce tout en étant subtile et également touchante, plusieurs genres en un seul film. Du grand art. "
1.0," Ce film a visiblement conquis le monde (Palme d'Or, presse et spectateurs)... ben pas moi ! J'y suis allée pleine d'enthousiasme, en suis revenue extrêmement déçue : la lutte des classes sud-coréennes est traitée de manière bête et méchante, caricaturale, lourdingue, brutale, malsaine, invraisemblable et cerise sur le gâteau, bien gore (...). Grotesque, on s'ennuie ferme !Encore une fois, je ne comprends pas la Palme d'Or. "
5.0," Sachez une chose: en cette pénible journée du 15 août, outrant à son habitude la sérénité de l'été, je ne me sens pas émotionnellement prêt à parler de ""Parasite"". Cependant, parler d'un film alors que son impact sur vous est encore immense, semble être la meilleure façon de rédiger un avis passionné. Mais que dire d'un film mettant en scène une famille de parasites, de la vermine parmi la vermine telle l'insecte écrasé par Song Kang-ho dans l'incipit, et dont la vie se résume à traîner sur le sol à la recherche de quoi vivre ?! Justement, c'est ainsi que débute le film: une famille vivant dans la misère, les Kim dont les ventes de pizza sont le seul moyen de se nourrir. Le fils, Ki-Woo, accepte par la demande d'un ami de donner des cours particuliers d'anglais à la jeune Da-Hye, fille de la richissime famille Park. De l'autre côté, sa soeur Ki-Jung s'engage à enseigner les arts plastiques au jeune fils Da-Song, enfant au caractère très particulier. Tombés sous le charme de leur grandissime demeure, véritable palace et source de mystères, les deux jeunes gens vont par la suite être suivis par leurs parents, y voyant l'opportunité de profiter des biens de la fiche famille. Ainsi le père, Ki-Taek devient le chauffeur familial et la mère, Chung-Sook fera office de gouvernante après une suite d'épreuves, qui leur vaudra finalement de risquer leur nouvelle vie, voire leur vie ""tout court""... Les parasites peuvent-ils sortir malgré eux de leur nid d'insectes ? Peut-on échapper à ses pêchés ? Allons droit au but: ""Parasite"" est une claque. Et pas seulement une claque: une claque bien salée dont personne ne ressort sans bleus. Étant un adorateur modéré mais satisfait du travail de Bong Joon-Ho, je doutais fort de renier le lauréat de la Palme d'or de 2019. Mais pouvais-je m'attendre à recevoir une claque pareille de la part réalisateur sud-coréen, sans crier gare ?! Jusqu'ici, outre le troublant ""Memories of Murder"" (2003) et l'émouvant ""The Host"" (2006), il me manquait LE chef d'oeuvre du réalisateur, qui m'a habitué à des perles rares du cinéma coréens mais comprenant un petit quoi avec lequel j'étais circonspect. En l'occurrence, après une nuit de réflexion, aucun reproche ne me vient l'esprit. ""Parasite"" est tout simplement un chef d’œuvre authentique d'une puissance indescriptible et aux ressources hybrides, une véritable oeuvre d'art fouillée dans le moindre détail et qui atteint un niveau d'éclectisme inégalé. Ici nous assistons typiquement à l'autoportrait du cinéma de Bong Joon-Ho ; nous retrouvons chaque thématique commune et tout ce qui fait l'identité du cinéma de cet homme et à un niveau encore jamais atteint ! L'histoire, entre fable horrifique tantôt drôle et tantôt terrifiante, ne tombe nullement dans le piège du film cannois au propos lourd et surfait. Pourtant, un thème tel que la lutte des classes, ou autrement dit la richesse contre la misère, était extrêmement tabou et nous aurions pu nous attendre à un énième discours manichéen visant à valoriser une classe pour dévaloriser l'autre. Bong se tient à l'écart de ce type de discours, mais s'est arrangé pour que le thème de la lutte des classes devienne non seulement une toile de fond pour dénoncer considérablement les mauvaises passions de l'Homme (thème central des polars asiatiques classiques), mais en plus pour livrer une analyse sociologique des rapports humains dans la société coréenne.Nul n'aurait cru s'attendre une descente aux enfers mêlant aussi parfaitement l'humour de moeurs (c'est-à-dire rappelant le quotidien d'un groupe de personnes précis) et le ton horrifique, comme rarement les comédies horrifiques sont parvenues à le faire. Nan, il s'agit d'un film d'horreur réaliste, rappelant l'excentricité de ""Funny Games"" (1997) de Michael Haneke. Dans les deux cas est mise en scène l'horreur pure, nous rappelant à quel point les traîtres et les imprévus sont partout, et surtout jusqu'à quelle mesure l'Homme est capable de se dénaturer afin d'atteindre son but sans cas de conscience de frauder l'humanité d'autrui.  spoiler:  En l'occurrence, l'élément perturbateur principal de l'histoire va être déclenché lorsque la famille va voir son secret dévoilé par deux personnages inattendus, l'ancienne gouvernante et son mari qui vivait caché par dépit dans le bunker de la luxueuse demeure depuis quatre ans. À cet instant de l'intrigue, une impitoyable descente aux enfers est déclenchée, et le mécanisme atteindra son paroxysme dans une seconde partie à couper le souffle, et dans laquelle la cruauté inouïe et les effusions de sangs émanant de la mise en scène rencontrent un humour noir réjouissant, nous faisant passer du rire aux larmes d'une minute à l'autre et sans temps mort. La peur émane de l'immensité du cadre spatial central de l'intrigue, un espace dérangeant dont les longs voire étroits couloirs nous marquent profondément et faisant par ailleurs appel très incisivement à nos peurs ancestrales.  spoiler:  La plus marquante est bien-sûr le bunker caché derrière la cave de la demeure, et dans lequel sont enfermé l'ancienne gouvernante et son époux bien décidé à se venger de leur sort.  Au même titre que les enfants craignant que le loup sorte du placard de leur chambre, la famille de Ki-Taek craint le dévoilement de leur secret par deux individus enfermés derrière une porte secrète, source de malheur qui n'était pas incluse dans le plan machiavélique conçu au fil de la première partie du film. L'esthétique tient une place primordiale dans le film où nulle couleur éclatante ne subsiste, renforçant davantage les craintes de la famille Kim et nous mettant ainsi à la même place que cette véritable famille de bêtes humaines. L'image est belle, sobre, n'est jamais excessive et de très nombreux plans resteront dans nos mémoires parmi les plus beaux jamais vus dans un film de genre thriller. La mise en scène brille de mille feux par la mise en valeur des visages des acteurs principaux tels que les délicieuses Park So-dam (la jeune Ki-Jung) et la minuscule mais surprenante Jung Ziso (Da-Hye, mystérieuse et mystique), complétée par une bande originale incroyable signée Jeong Jae-il, retentissant même bien après la fin du film. Dieu que je t'aime Bong Joon-Ho, tu es tout bonnement l'un des plus grands génies de toute l'histoire du cinéma. Personne auparavant ne m'avait ainsi transporté dans son univers, au point de ne plus savoir si c'était des larmes de joie ou de peur qui se déversaient sur moi. J'aurais encore tant de choses à dire mais à ce stade, le film parle de lui-même ; il faut le voir. Plus belle Palme d'or depuis une vingtaine d'années (outre ""Dancer in the Dark"" de Lars von Trier, aucun film cannois n'a pu obtenir une telle qualification de chef d'oeuvre à mes yeux), ""Parasite"" est un film choc, un véritable ras-de-marée émotionnelle décuplé par le nouveau maître coréen, bienvenu parmi nos salles obscures françaises. En dépit d'une violence (jamais gratuite, mais âmes chastes abstenez-vous) barbare à côté de laquelle Kubrick et Haneke font pâle figure, Bong est parvenu à atteindre la quintessence d'un cinéma en puissance mondialement reconnu, une énorme baffe cinématographique comme on en voit tous les dix ans. Le mélodrame et les sous-entendus politiques ne sont pas le moins du monde altérés par l'aspect comique dégageant de l'histoire, et c'est suffisamment rare pour être souligné. Enfin la question se pose à moi: pourrais-je un jour me remettre de ce qui fut l'une des expériences de cinéma les plus extraordinaires que j'ai vécues ?! ""Parasite"" est bien plus qu'un grand film: il s'agit de l'une des raisons pour laquelle le cinéma à été inventé. "
4.0," Palme d'Or au dernier Festival de Cannes. Le scénario ne tombe pas dans l'écueil d'un prologue trop explicatif de présentation des protagonistes, le récit se mets en route dès les premières minutes pour ne plus jamais nous lâcher. En effet, pas de temps mort il se passe toujours quelque chose. La force du film réside dans ce scénario implacable, toujours en constante évolution et qui explore plusieurs genre au fur et à mesure que l'intrigue se dévoile. Le tout dans une fluidité remarquable et un suspense efficace. C'est assurément la Palme d'Or qu'il fallait cette année, une Palme d'Or incontestable, jouissive et stimulante. Site : Selenie "
4.5," Ce film est une satire souvant sidérante d'idées, de basculements narratifs dont le thème travaillé est l'ascension sociale. Quand à la réalisation, elle est belle, maitrisée, la photo est claire, le montage serré. On prend un pied pas possible lors de la projection, il y a des moments absoluments hilarants mais...Il y a un mais. Tout génial que peut être ce film, il est aussi victime de ses qualités, à savoir que les ruptures de tons empêchent de donner de l'épaisseur à ses personnages et une force à son propos. Au fond, le film a un coté théatral, la satire des incohérences du capitalisme, de l'égoisme, du repli sur soi qu'ellee provoque est réussi mais le film a t-il vraiment du poids ? Pas sur. Cela reste toutefois excellent, le spectacle est souvent ébourrifant. "
5.0," Après Okja produit et diffusé sur Netflix, Bong Joon-ho revient sur le grand écran avec Parasite. Ce retour est en plus célébré par une Palme d’or à Cannes amplement mérité. En effet, ce film, facilement accessible pour le grand public (ce qui n’est pas toujours le cas avec cette récompense), est une petite perle du cinéma sud-coréen. Scénario prenant multipliant les rebondissements (le principal apparaissant en milieu de film ne devant surtout pas être dévoilé) et les genres (film social, comédie, thriller...), possédant plusieurs sous-textes (le plus évident étant l’évocation de la lutte des classes) et n’étant jamais manichéen, réalisation totalement maîtrisée et accumulant les belles idées de mise en scène, acteurs parfaits… : que dire de plus si ce n’est qu’il faut courir le voir en salle. "
5.0," Réalisateur toujours autant prolifique, Bong Joon Ho revient sur le devant de la scène avec Parasite, première Palme d'Or sud-coréenne. Après avoir bousculer les genres à plusieurs reprises que ce soit dans Memories Of Murder ou encore The Host, Bong Joon Ho réussit toujours à transcender un récit qui peut sembler relativement fade en apparence. Parasite ne fait pas exception à la règle, l'histoire de base ne laissait pas présager un scénario aussi surprenant et surtout addictif. Chaque situation est étudiée pour intéresser le spectateur et lui faire vivre la vie des protagonistes. Les inégalités sociales en Corée du Sud sont la toile de fond de cette histoire, sans jamais tomber dans le cliché, les scénaristes racontent avec attention l'envie que peuvent avoir les uns envers les autres. Conduisant à des retournements de situation que personne ne présageait vraiment, Bong Joon Ho surprend son spectateur pour imposer sa patte si particulière au long-métrage. En effet, Parasite est surtout une oeuvre merveilleusement bien filmée. Chaque plan est travaillé, recherché, mis en avant pour faire ressentir des émotions au spectateur. Certains plans sont absolument sublimes et font davantage penser à des photographies qu'à une réalisation. Mais cela n'a rien de surprenant dans un long-métrage de Bong Joon Ho où la réalisation est toujours un des gros points forts. La mise en scène est aussi à souligner, les décors sont tous travailler avec une attention au détail impressionnante. Bien secondé par des acteurs toujours plus impressionnants en terme de réalisme, Parasite sait nous immerger directement dans son histoire. Le casting large pouvait pourtant laisser de la place à des imperfections mais chaque acteur est là pour se donner au maximum. Song Kang-Ho, Lee Sun-kyun, Choi Woo-sik, Park So-Dam, Chang Hyae Jin et Cho Yeo-jeong se transcendent à l'écran. Faisant preuve d'une grande subtilité ou bien étant très clair dans leurs façon de jouer et dans leurs propos, les acteurs et actrices sont toujours là pour redonner un certain intérêt au long-métrage. Il n'y a pas grand chose à redire dans ce film tant tout a été pensé et travaillé à la perfection par Bong Joon Ho. La réalisateur sud-coréen aura su nous époustoufler en transformant son récit et ne perdant jamais son spectateur. Quoi qu'il en soit, cette Palme d'Or est amplement mérité pour un film qui fera date dans la carrière du réalisateur. "
5.0," J'adore les films Coréen, bijoux du cinéma à la réalisation souvent très soignée. Parasite est une perle, ce film raconte l'histoire d'une famille pauvre, pas franchement distinguée, vivant dans les bas fonds de la ville, qui a du mal à se sortir des galères financières du chômage..jusqu'à ce que le fils se fasse recommander par un ami pour donner des cours d'anglais chez une riche famille. De là l'engrenage et l'ingéniosité de l'histoire se met en place, il s'agit de profiter de cette nouvelle vie de riche et d'y embarquer toute la famille. Scènes angoissantes, parfois drôles ou dramatiques, c'est un savant mélange d’émotions que ces très bons acteurs nous font vivre, un très bon film à la réalisation impeccable. "
4.5," D'une originalité sans précédent, ""Parasite"" propose à lui tout seul un genre qui lui est propre. Une très belle surprise, du vrai cinéma au delà des clichés et des genres.  "
5.0," Je ne dirais rien ou quasi rien sur ce que raconte Parasites car c’est réellement un film à vivre à appréhender sans à priori. C’est en effet le film d’un réalisateur qui maîtrise totalement son cinéma, c’est une démonstration de mise en scène de bout en bout. Une maîtrise totale qui lui permet de prendre des risques, par exemple avec ses ruptures de tons, on passe du rire à une tension extrême en quelques instants et de nombreuses autres émotions y passent car Bong Joon Ho fait dans le cinéma total. La thématique principale m’a beaucoup fait penser au récent Us de Jordan Peele, sur une lutte des classes qu’on nous dit disparue mais qui n’a peut être jamais été aussi vivace, aussi larvée. La distribution est elle aussi remarquable, les acteurs sont tous excellents avec en plus une révélation Park So Dam qui est époustouflante pour un de ses premiers rôles. Comme je le disais Bong Joon Ho a l’audace de prendre des risques et de déplaire par moment; ce qui fut mon cas devant certains rebondissements scenaristiques qui ne m’ont pas emballé mais la c’est à chacun de se faire son opinion et on ne peut lui reprocher. C’est du cinéma maîtrisé mais en aucun cas aseptisé. Ce n’est pas son meilleur film de mon point de vue mais c’est effectivement du grand cinéma. "
5.0," "" parasite "" palme d'or au dernier festival de Cannes n'a pas volé son prix et c'est une véritable pépite coréenne. En effet pendant plus de deux heures cette histoire m'a hypnotisé par ses fulgurances, changement rythmes et registres dans un scénario qui dénonce avec force et noirceure les inégalités sociales dans notre société en dépit de quelques longueurs. "
5.0," Palme d'or à Cannes, et c'est mérité. On entre dans le vif du sujet dès les 5 premières minutes. Le film se montre à la fois drôle, cynique et cruel pendant bien les 3 quarts de sa durée. Puis viendra la révélation. Difficile d'en dire plus, si ce n'est que c'est un véritable chef-d'oeuvre. Et là pour le coup, c'est un film qui risque de plaire à tout le monde (ou presque). On devait être une quarantaine de personnes dans la salle, ça riait, ça frissonnait. On était tous scotchés à nos sièges. Une merveilleuse expérience de cinéma.A la fin du film cependant, 2 ou 3 des questions que je me posaient n'auront pas trouvé leurs réponses, ce qui est un peu dommage. Mais c'est pas ces micro-défauts qui gâcheront le plaisir.Courez-y! "
5.0, La palme d'or est entièrement méritée.Ce film possède tout ce qu'il faut pour être parfait.Le message véhiculé est d'une grande intelligence.Film coup de poing salutaire et efficace. 
0.5," A partir du moment où il devient impossible de classer un film dans un genre spécifique, qu’il n’obéit à aucune règle essentielle de l’art cinématographique, qu’il triche avec la vraisemblance sans jamais évoquer le fantastique, qu’il n’apporte rien au spectateur sur le plan intellectuel ni qu’il n’enrichie ses connaissances documentaires, il devient inutile. Si en plus, il ne travaille que sur les vices des hommes sans respecter la moindre morale et par voie de conséquence sans positiver quelques vertus, il devient malsain, pervers et dangereux pour les jeunes générations. Tout cela se trouve dans ‘’Parasite’’ avec de la laideur en plus qu’une mise en scène roublarde parvient mal à cacher par moments. Ce film est indéfendable sauf si son but est de remplir les salles ou vendre des copies, quitte à utiliser les racolages, ce que des centaines de réalisateurs âgés ou disparus ont refusé de pratiquer dans leurs vies. Pour ma part, il m’a fait très mal, attachant une grande importance à l’art cinématographique et aimant les êtres humains qu’ils soient riches ou pauvres, je suis sorti de la salle accablé. "
5.0," Voici un film vraiment formidable! Thriller et comédie à la fois. Scénario avec rebondissements permanents. Acteurs tous au top. Très bonne photographie. Choix de musiques, originales ou classique (Haendel j'adore), excellent. J'ai bien envie d'aller le revoir. Une Palme d'or non seulement méritée mais qui restera comme un formidable cru! "
5.0," Excellent, profond, drôle et dérangeant.Un peu comme des « nouveaux sauvages » Coréens.Un film qui fait « rire avec » et pas « rire de », qui amène une réflexion sociale et sociétale, dans la Corée du sud dans laquelle on peut très bien se projeter. Tous les acteurs sont crédibles, humains, c’est un film d’arnaque, c’est parfois du grand guignole, c’est aussi tragique.Un des films 2019 qui laisse le plus de traces. "
4.0," J'ai été surprise par ce film qui ne me tentait pas, déjà par ce que j'ai du mal avec le jeu des acteurs asiatiques (quand on sait qu'en changeant l'intonation d'un mot on en change la signification on comprend mieux le coté un peu figé) mais au final j'ai réussi à trouver des expressions différentes sur les visages et j'ai beaucoup aimé l'histoire et la tournure qu'elle prend.j'irai en voir d'autres à l'avenir :-) "
2.5," Une vraie déception... Une jolie comédie satirique qui s'esssoufle avant de virer au gore.Mais pourquoi donc les réalisateurs coréens ont cette fascination pour l'hémoglobine ?Alors oui le message politique sur la lutte des classes, bien faiblard quand même : les riches sont parfois ridicules mais toujours gentils, les pauvres sont très intelligents mais le plus souvent méchants !Et puis le sentiment d'être passé à côté d'un vrai coup de théâtre, d'une alliance potentielle ( je n'en dis pas plus pour ne pas spoiler).Pour le reste c'est maîtrisé : bien filmé, bien joué, bien mis en scène.En tout cas aucun rapport avec le délire critique lu et entendu au moment de Cannes !Du cinéma grand public qui ne passera pas à la postérité ! "
5.0," Quel film!!! Unique en son genre, je n’en ai jamais vu de tel. Voir ce film est une vraie expérience, surtout que je n’avais vu qu’une seule fois la BA alors j’avais tout à découvrir. On passe crescendo d’une presque-comédie à un thriller. Les acteurs sont incroyables, gros coup de cœur pour la jeune femme qui joue la fille de la famille (Ki-jung). L’histoire est parfaitement ficelée, précise, tout est monté pièces par pièces pour avoir au final ce rendu d’une immense tristesse où chaque détail compte pour apprécier pleinement l’étendu de ce chef d’œuvre. "
1.0," Les 30 premières minutes sont plutôt prometteuses même si les deux jeunes pauvres sont peu vraisemblables et les riches sont caricaturés en naïfs stupides. Et puis quand on veut nous faire croire qu'un bon à rien peut se transformer en chauffeur presque stylé et une souillon incapable de faire quoi que ce soit et d'une sécheresse de coeur absolue peut devenir gouvernante dans une famille avec des exigences, on tombe vraiment dans le n'importe quoi sans queue ni tête. Eyt tout ça s'étire de manière interminable. Les personnages sont tous antipathiques et on se fiche complètement de ce qui peut leur arriver. Et puis on tombe dans la grande bouffe qui se termine en screwball comedy pimentée d'une rencontre gore dans le sous-sol secret de la maison. Et la tendance gore ne fait que s'accentuer dans un mélange qui se veut sans doute délirant mais qui ne vaut qu'un haussement d'épaules et un bâillement d'ennui. Et on découvre même qu'on peut se faire défoncer le crâne et s'en tirer. Un film d'un grotesque absolu et sans aucun intérêt. "
5.0," Aucun personnage n'est réellement sympathique (même le gosse – aussi mal élevé que les gamins d'ici), sans être vraiment odieux. Ce qui en fait une farce sociale autrement plus ciselée que ce que l'on a l'habitude de voir. Cela rappelle certaines comédies italiennes, le grotesque en moins, le génie en plus. Remarquablement écrit, filmé, joué. "
2.5," Film moyen. Une première partie pas trop mal. Le début est assez drôle. Mais après ça tourne au vinaigre, au grand-guignol. Je m'étonne que ce film ait autant de bonnes critiques, de la part des spectateurs ou de la presse. Mais après quand on voit qu'une série médiocre et vulgaire comme Games of Throne est autant louée il ne faut plus s'étonner... "
5.0," Que dire ? Un chef-d'œuvre ! Qui touche chacun au coeur, un film dur, violent, et si réaliste malgré les images... L'amour y est insolemment omniprésent, une étude des relations souillées par les valeurs dénaturées de notre société mondialisée, à ne pas manquer !!!! "
4.5," Attiré au début par toutes les critiques que j'ai pu voir, les gens criaient au chef-d'oeuvre ! Moi n'étant pas vraiment un expert du cinéma de Bong Joon Ho, je me suis un peu forcer à regarder ce film à vrai dire...Et quelle claque, un vrai coup de génie, là où les produits filmiques américains ont maintenant tendances à tourner en rond, le cinéma dit international évolue et apporte une fraîcheur au milieu. Le scénario ingénieux, la mise en scène élégante et efficace, les acteurs en forme. Tout est là, dans la dernière œuvre du Monsieur pour emmener le spectateur dans une histoire bien folle.Ce qui peut s'avérer au début comme un énième drame social, est bien plus que ça, le film est une sorte de mise en scène de l'opposition des classes sociales. C'est drôle tout en restant sérieux, c'est intense par moment, on suit ici un développement de personnages très intéressant sans tourner en rond et perdre le spectateur.Ce film est sans doute l'un des meilleurs de l'année, et une vraie expérience cinématographique. "
1.0," Scénario paresseux et décousu, personnages caricaturaux, interprétation dénuée de finesse… Comment l'auteur de ""Memories of Murder"", ""The Host"" et ""Mother"" a-t-il pu tomber aussi bas ? Et surtout, comment ce navet tapageur et lourdingue a-t-il pu obtenir la Palme d’or ?... Je suis convaincu que s'il avait été tourné en France par un cinéaste français il se serait fait démolir par la critique, à juste titre… "
2.5," Il est toujours très délicat d'aller voir un film dont vous savez qu'il a conquis tout le monde : le jury du Festival de Cannes, les critiques, les simples cinéphiles, en clair, un film dont vous n'avez jamais entendu la moindre critique négative. Et pourtant ... ! Depuis 2014 et ""Winter sleep"", pas une seule Palme d'or pouvant être considérée comme un très grand film et la Palme d'or 2019, une fois de plus, n'est pas un très grand film ! Ni même un grand film. D'accord, le jury a dû faire avec ce qu'on lui a proposé, c'est à dire, une fois de plus depuis 5 ans, pas grand chose d'exctaordinaire. On peut penser, toutefois, que ""Le traitre"" de Marco Bellocchio ou ""Sorry we missed you"" de Ken Loach sont de meilleurs films que ""Parasite"". Après tout, Ken Loach avait bien été couronné il y a 3 ans pour un film au sujet aussi fort que ""Sorry we missed you"" mais cinématographiquement plus paresseusement réalisé. Mais revenons à ""Parasite"", bien inférieur à ""Mother"", le meilleur film de Bong Joon Ho. En fait, ce film sur la lutte des classes dans la Corée du sud contemporaine est plutôt prometteur pendant une heure, puis s'essouffle et passe par une séquence digne du Grand Guignol plutôt mal filmée. S'il montre assez bien la condescendance des fortunés par rapport à la ""classe inférieure"", avec, en particulier, une grande insistance sur les odeurs, il est beaucoup plus maladroit sur la lutte qui oppose entre eux les membres de cette ""classe inférieure"" pour avoir droit à une part du gâteau, fut elle modeste. Pour Bong Joon Ho, en particulier au travers des rêves qu'il évoque, l'espoir des ""classes inférieures"" n'est manifestement pas d'aboutir à un partage plus équitable des richesses mais de se retrouver purement et simplement à la place des fortunés. Par ailleurs, le film, au sujet par ailleurs très universel, fait appel à deux ou trois reprises à des clins d'œil que seuls les coréens peuvent vraiment apprécier, par exemple lorsqu'une protagoniste se lance dans une imitation d'une émission de propagande en provenance de la Corée du Nord. "
0.5," Palme d'or ? Voilà qui est incompréhensible. Qu'est-ce qui a bien pu passer dans la tête du jury cannois et de son président, Pedro Almodovar, un des plus grands réalisateurs de son époque ? Voilà un film où les protagonistes sont plus antipathiques les uns que les autres, les pauvres sont odieux, profiteurs, manipulateurs, sales, les riches arrogants, insupportables. Si la première partie est acceptable, la deuxième est du grand n'importe quoi. Le scénario dérive complètement vers le grotesque, le grand guignol, le gore. Que veut-on nous raconter ? Je n'ai pas la réponse. Qui plus est, on s'ennuie ferme. "
2.0," J'avoue ne pas comprendre l'engouement autour de ce film... Le scénario est plutôt simpliste, certains rebondissements sont intéressants mais le film se noie entre les différents genres qu'il aborde.Visuellement, je le trouve réussi. Les plans sont beaux, et c'est d'ailleurs pour cela que je lui accorde 2 points.Pour le reste, rien de fou... "
1.0," Je n'ai pas du tout aimé ce film. Dès le départ je n'ai pas accroché avec les personnages. Ruser, tromper, abuser, nuire. Puis se saouler et bouffer! Bof! Je me suis ennuyée et suis sortie nauséeuse et déprimée. "
2.5," Un film qui démarre très bien, puis prend un virage inattendu et troublant, mais pour la phase finale soit on aime, soit... Pour ma part, au vu du début du film, cela méritait une fin beaucoup plus fine et intelligente, c est bien dommage, une sensation de gâchis...Il y a bien mieux comme film, beaucoup mieux même, à chacun de se faire son idée... "
2.5," Comme l'an passé, une Palme d'Or de bonne facture, filmé très proprement, qui se laisse regarder avec plaisir, malgré (selon moi) quelques passages poussifs dans le scénario (et un message ambigu)MAISQuand ce festival de cinéma, l'un des premiers du monde, nous offrira-t-il un film qui se propulse directement parmi les classiques, comme le Troisième homme en 1949, Othello en 1952, La Dolce Vita en 1960, Le Guépard en 1963, Taxi Driver en 1976, La Ballade de Narayama en 1983... (merci wikipedia) et j'en passe. Mais pas tant que ça...Un bon film donc, mais pas époustouflant. "
1.0," Un des plus mauvais films que j’ai jamais vu, comment peut on bâtir un film sur un tel scénario. C’est glauque et sans intérêt. "
3.5," Le scénario est original et on est tout de suite embarqué dans l’histoire de cette famille prête à tout pour travailler et s’en sortir, quitte à laisser de côté la morale. Toute la première partie du film est plutôt enlevée, drôle et plonge le spectateur dans l’attente de ce qui va se passer ensuite, de l’ampleur que vont prendre les événements. J’ai un peu moins apprécié la fin très axée sur ce qu’il y a de plus mauvais chez l’homme, notamment pauvre, qui perd tout sens moral et n’éprouve même aucune compassion pour ceux qui connaissent les mêmes difficultés. Je trouve que les personnages sont trop déshumanisés et cruels et que c’en est un peu dérangeant, surtout lorsque tout dégénère et vire quelque peu au bain de sang... Dans l’ensemble, je trouve quand même que c’est un film qui vaut le coup de par son originalité et ce qu’il peut dénoncer sur les problèmes de la misère dans certains quartiers de certains pays. "
